feature_set,portfolio_top_k,date,code,name,model_rank,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,universe_source_date,tdnet_any,tdnet_positive,tdnet_negative
baseline_12,2,2024-09-18,3653,モルフォ,2,0.6045786344759791,0.0,-5.727554179566563,True,True,True,2024-09-17,0.0,0.0,0.0
baseline_12,2,2024-09-19,1948,弘電社,1,0.5917181962983209,0.0,-2.140883977900554,True,True,True,2024-09-18,0.0,0.0,0.0
baseline_12,2,2024-09-19,3107,ダイワボウホールディングス,2,0.5811569010010005,1.0,0.07385524372229835,True,True,True,2024-09-18,0.0,0.0,0.0
baseline_12,2,2024-09-20,3153,八洲電機,1,0.5795909660609071,1.0,1.4983351831298508,True,True,True,2024-09-19,0.0,0.0,0.0
baseline_12,2,2024-09-20,3107,ダイワボウホールディングス,2,0.5766993584732687,0.0,-1.8118594436310365,True,True,True,2024-09-19,0.0,0.0,0.0
baseline_12,2,2024-09-24,3461,パルマ,1,0.5940176103116014,1.0,3.439803439803435,True,True,True,2024-09-20,1.0,1.0,0.0
baseline_12,2,2024-09-24,3962,チェンジホールディングス,2,0.5849954142896436,0.0,-4.984662576687116,True,True,True,2024-09-20,0.0,0.0,0.0
baseline_12,2,2024-09-25,3696,セレス,1,0.6018327249423023,0.0,-4.073587385019706,True,True,True,2024-09-24,0.0,0.0,0.0
baseline_12,2,2024-09-25,4512,わかもと製薬,2,0.5889567227319873,1.0,1.7667844522968101,True,True,True,2024-09-24,0.0,0.0,0.0
baseline_12,2,2024-09-26,7878,光・彩,1,0.6053078933948978,0.0,-5.873015873015874,True,True,True,2024-09-25,0.0,0.0,0.0
baseline_12,2,2024-09-26,9418,Ｕ−ＮＥＸＴ ＨＯＬＤＩＮＧＳ,2,0.5735870077478155,1.0,3.917910447761197,True,True,True,2024-09-25,0.0,0.0,0.0
baseline_12,2,2024-09-27,3962,チェンジホールディングス,1,0.5725226662120304,1.0,0.15923566878981443,True,True,True,2024-09-26,0.0,0.0,0.0
baseline_12,2,2024-09-27,3107,ダイワボウホールディングス,2,0.5656070907530438,1.0,0.6537102473498146,True,True,True,2024-09-26,0.0,0.0,0.0
baseline_12,2,2024-09-30,3962,チェンジホールディングス,1,0.5744301789909423,0.0,-2.515723270440251,True,True,True,2024-09-27,0.0,0.0,0.0
baseline_12,2,2024-09-30,3107,ダイワボウホールディングス,2,0.5664029874541537,1.0,0.7040948675189895,True,True,True,2024-09-27,0.0,0.0,0.0
baseline_12,2,2024-10-01,3962,チェンジホールディングス,1,0.5946052057249197,1.0,3.571428571428581,True,True,True,2024-09-30,0.0,0.0,0.0
baseline_12,2,2024-10-01,7163,住信ＳＢＩネット銀行,2,0.5673918490935592,1.0,0.952380952380949,True,True,True,2024-09-30,1.0,0.0,0.0
baseline_12,2,2024-10-02,7061,日本ホスピスホールディングス,1,0.5640530798046568,1.0,0.26631158455392434,True,True,True,2024-10-01,0.0,0.0,0.0
baseline_12,2,2024-10-02,7163,住信ＳＢＩネット銀行,2,0.5497676640487352,0.0,-0.371747211895912,True,True,True,2024-10-01,0.0,0.0,0.0
baseline_12,2,2024-10-03,9722,藤⽥観光,1,0.5617845691194744,0.0,-0.6857142857142895,True,True,True,2024-10-02,0.0,0.0,0.0
baseline_12,2,2024-10-03,3083,シーズメン,2,0.5594109552063712,0.0,-3.5278154681139706,True,True,True,2024-10-02,0.0,0.0,0.0
baseline_12,2,2024-10-04,2980,ＳＲＥホールディングス,1,0.5692933497596095,1.0,0.8695652173912993,True,True,True,2024-10-03,0.0,0.0,0.0
baseline_12,2,2024-10-04,5575,Ｇｌｏｂｅｅ,2,0.5674355892293858,0.0,-2.329916123019571,True,True,True,2024-10-03,0.0,0.0,0.0
baseline_12,2,2024-10-07,7061,日本ホスピスホールディングス,1,0.5805506940327106,1.0,0.6662225183211135,True,True,True,2024-10-04,0.0,0.0,0.0
baseline_12,2,2024-10-07,5575,Ｇｌｏｂｅｅ,2,0.5731415393769207,1.0,0.37383177570093906,True,True,True,2024-10-04,0.0,0.0,0.0
baseline_12,2,2024-10-08,7061,日本ホスピスホールディングス,1,0.5691973946407696,0.0,-2.474916387959869,True,True,True,2024-10-07,0.0,0.0,0.0
baseline_12,2,2024-10-08,5575,Ｇｌｏｂｅｅ,2,0.5635730731701594,1.0,0.92592592592593,True,True,True,2024-10-07,0.0,0.0,0.0
baseline_12,2,2024-10-09,7061,日本ホスピスホールディングス,1,0.5765755010986287,0.0,-0.20311442112389555,True,True,True,2024-10-08,0.0,0.0,0.0
baseline_12,2,2024-10-09,7082,ジモティー,2,0.5725766395056574,0.0,-1.9083969465648831,True,True,True,2024-10-08,0.0,0.0,0.0
baseline_12,2,2024-10-10,1911,住友林業,1,0.5772433839701406,0.0,-0.8724100327153761,True,True,True,2024-10-09,0.0,0.0,0.0
baseline_12,2,2024-10-10,7061,日本ホスピスホールディングス,2,0.5753943865937713,0.0,-2.626262626262621,True,True,True,2024-10-09,0.0,0.0,0.0
baseline_12,2,2024-10-11,7061,日本ホスピスホールディングス,1,0.590407339121973,0.0,-0.1387925052047212,True,True,True,2024-10-10,0.0,0.0,0.0
baseline_12,2,2024-10-11,7082,ジモティー,2,0.5729158948188398,0.0,-0.15491866769945517,True,True,True,2024-10-10,0.0,0.0,0.0
baseline_12,2,2024-10-15,9601,松竹,1,0.5768826449678921,1.0,0.9304812834224574,True,True,True,2024-10-11,1.0,0.0,0.0
baseline_12,2,2024-10-15,9418,Ｕ−ＮＥＸＴ ＨＯＬＤＩＮＧＳ,2,0.5715825741475565,0.0,-1.3671875,True,True,True,2024-10-11,0.0,0.0,0.0
baseline_12,2,2024-10-16,9024,⻄武ホールディングス,1,0.5740829486321601,0.0,-1.2481426448736954,True,True,True,2024-10-15,0.0,0.0,0.0
baseline_12,2,2024-10-16,1407,ウエストホールディングス,2,0.5648781583721616,0.0,-8.89627168696936,True,True,True,2024-10-15,1.0,0.0,0.0
baseline_12,2,2024-10-17,9024,⻄武ホールディングス,1,0.5715643061476432,1.0,1.2124886329190732,True,True,True,2024-10-16,0.0,0.0,0.0
baseline_12,2,2024-10-17,7061,日本ホスピスホールディングス,2,0.5669757790192266,1.0,0.0683060109289535,True,True,True,2024-10-16,0.0,0.0,0.0
baseline_12,2,2024-10-18,4429,リックソフト,1,0.5810852248685058,0.0,-2.2346368715083775,True,True,True,2024-10-17,0.0,0.0,0.0
baseline_12,2,2024-10-18,5218,オハラ,2,0.5623623742137327,1.0,0.7570022710068125,True,True,True,2024-10-17,0.0,0.0,0.0
baseline_12,2,2024-10-21,4014,カラダノート,1,0.6007350103698319,1.0,3.106796116504862,True,True,True,2024-10-18,0.0,0.0,0.0
baseline_12,2,2024-10-21,5449,大阪製鐵,2,0.5704435412055199,0.0,-0.45045045045044585,True,True,True,2024-10-18,0.0,0.0,0.0
baseline_12,2,2024-10-22,2138,クルーズ,1,0.5605322714928049,0.0,-1.1437908496731986,True,True,True,2024-10-21,0.0,0.0,0.0
baseline_12,2,2024-10-22,3223,エスエルディー,2,0.5595941893346452,1.0,0.11325028312569874,True,True,True,2024-10-21,0.0,0.0,0.0
baseline_12,2,2024-10-23,7061,日本ホスピスホールディングス,1,0.5772215737964482,0.0,-3.5739313244569026,True,True,True,2024-10-22,0.0,0.0,0.0
baseline_12,2,2024-10-23,4384,ラクスル,2,0.5652416150493339,1.0,0.8921330089213253,True,True,True,2024-10-22,0.0,0.0,0.0
baseline_12,2,2024-10-24,7061,日本ホスピスホールディングス,1,0.5818815020193477,0.0,-0.513950073421443,True,True,True,2024-10-23,0.0,0.0,0.0
baseline_12,2,2024-10-24,4060,ｒａｋｕｍｏ,2,0.5711485530659637,1.0,2.3227383863080764,True,True,True,2024-10-23,0.0,0.0,0.0
baseline_12,2,2024-10-25,7061,日本ホスピスホールディングス,1,0.569232185375938,0.0,-1.2583271650629113,True,True,True,2024-10-24,0.0,0.0,0.0
baseline_12,2,2024-10-25,4361,川口化学⼯業,2,0.5651795994887053,0.0,-0.6269592476489061,True,True,True,2024-10-24,0.0,0.0,0.0
baseline_12,2,2024-10-28,4811,ドリーム・アーツ,1,0.5689630191275933,1.0,6.919396393080612,True,True,True,2024-10-25,0.0,0.0,0.0
baseline_12,2,2024-10-28,7061,日本ホスピスホールディングス,2,0.5655521140293652,1.0,5.909090909090908,True,True,True,2024-10-25,0.0,0.0,0.0
baseline_12,2,2024-10-29,3663,セルシス,1,0.5584711548548776,1.0,3.5031847133758065,True,True,True,2024-10-28,0.0,0.0,0.0
baseline_12,2,2024-10-29,4119,日本ピグメントホールディングス,2,0.5522078359677505,0.0,-2.2187004754358197,True,True,True,2024-10-28,0.0,0.0,0.0
baseline_12,2,2024-10-30,4612,日本ペイントホールディングス,1,0.5897346529726515,0.0,-0.7569386038687953,True,True,True,2024-10-29,0.0,0.0,0.0
baseline_12,2,2024-10-30,6866,日置電機,2,0.5676901037554761,1.0,1.3664596273291973,True,True,True,2024-10-29,0.0,0.0,0.0
baseline_12,2,2024-10-31,7278,エクセディ,1,0.5696125280499503,1.0,2.6731470230862753,True,True,True,2024-10-30,0.0,0.0,0.0
baseline_12,2,2024-10-31,3529,アツギ,2,0.5649035746626326,1.0,9.394313967861567,True,True,True,2024-10-30,1.0,0.0,0.0
baseline_price_shape,1,2024-09-02,4579,ラクオリア創薬,1,0.599031186827312,0.0,-2.6856240126382325,True,True,True,2024-08-30,0.0,0.0,0.0
baseline_price_shape,1,2024-09-03,4369,トリケミカル研究所,1,0.6247154422415964,0.0,-3.584672435105063,True,True,True,2024-09-02,0.0,0.0,0.0
baseline_price_shape,1,2024-09-04,4889,レナサイエンス,1,0.619618825708195,0.0,-3.385416666666663,True,True,True,2024-09-03,0.0,0.0,0.0
baseline_price_shape,1,2024-09-05,4936,アクシージア,1,0.5639838132670816,1.0,0.13605442176871652,True,True,True,2024-09-04,0.0,0.0,0.0
baseline_price_shape,1,2024-09-06,6034,ＭＲＴ,1,0.5839833798833284,1.0,4.643962848297223,True,True,True,2024-09-05,0.0,0.0,0.0
baseline_price_shape,1,2024-09-09,9232,パスコ,1,0.6149712271684414,0.0,0.0,True,True,True,2024-09-06,0.0,0.0,0.0
baseline_price_shape,1,2024-09-10,9307,杉村倉庫,1,0.6062833724565907,0.0,-1.1345218800648316,True,True,True,2024-09-09,0.0,0.0,0.0
baseline_price_shape,1,2024-09-11,4415,ブロードエンタープライズ,1,0.587686449593192,0.0,-1.5277777777777724,True,True,True,2024-09-10,0.0,0.0,0.0
baseline_price_shape,1,2024-09-12,4268,エッジテクノロジー,1,0.5897941130976945,0.0,0.0,True,True,True,2024-09-11,0.0,0.0,0.0
baseline_price_shape,1,2024-09-13,7110,クラシコム,1,0.585723420491374,1.0,0.37707390648566985,True,True,True,2024-09-12,0.0,0.0,0.0
baseline_price_shape,1,2024-09-17,7095,Ｍａｃｂｅｅ Ｐｌａｎｅｔ,1,0.596134886470386,0.0,-7.722132471728593,True,True,True,2024-09-13,0.0,0.0,0.0
baseline_price_shape,1,2024-09-18,3653,モルフォ,1,0.6290605510091415,0.0,-5.727554179566563,True,True,True,2024-09-17,0.0,0.0,0.0
baseline_price_shape,1,2024-09-19,1948,弘電社,1,0.6050539133538585,0.0,-2.140883977900554,True,True,True,2024-09-18,0.0,0.0,0.0
baseline_price_shape,1,2024-09-20,3153,八洲電機,1,0.6007104820947831,1.0,1.4983351831298508,True,True,True,2024-09-19,0.0,0.0,0.0
baseline_price_shape,1,2024-09-24,3461,パルマ,1,0.610229898204576,1.0,3.439803439803435,True,True,True,2024-09-20,1.0,1.0,0.0
baseline_price_shape,1,2024-09-25,4512,わかもと製薬,1,0.6194333259022641,1.0,1.7667844522968101,True,True,True,2024-09-24,0.0,0.0,0.0
baseline_price_shape,1,2024-09-26,7878,光・彩,1,0.613574614737554,0.0,-5.873015873015874,True,True,True,2024-09-25,0.0,0.0,0.0
baseline_price_shape,1,2024-09-27,4369,トリケミカル研究所,1,0.5756656073487556,1.0,0.6811989100817373,True,True,True,2024-09-26,0.0,0.0,0.0
baseline_price_shape,1,2024-09-30,3962,チェンジホールディングス,1,0.572987246606349,0.0,-2.515723270440251,True,True,True,2024-09-27,0.0,0.0,0.0
baseline_price_shape,1,2024-10-01,3962,チェンジホールディングス,1,0.6071052904041859,1.0,3.571428571428581,True,True,True,2024-09-30,0.0,0.0,0.0
baseline_price_shape,1,2024-10-02,7061,日本ホスピスホールディングス,1,0.5674390424856,1.0,0.26631158455392434,True,True,True,2024-10-01,0.0,0.0,0.0
baseline_price_shape,1,2024-10-03,9722,藤⽥観光,1,0.5688406595332383,0.0,-0.6857142857142895,True,True,True,2024-10-02,0.0,0.0,0.0
baseline_price_shape,1,2024-10-04,2980,ＳＲＥホールディングス,1,0.5764986302731706,1.0,0.8695652173912993,True,True,True,2024-10-03,0.0,0.0,0.0
baseline_price_shape,1,2024-10-07,7061,日本ホスピスホールディングス,1,0.5842176472553224,1.0,0.6662225183211135,True,True,True,2024-10-04,0.0,0.0,0.0
baseline_price_shape,1,2024-10-08,2767,円⾕フィールズホールディングス,1,0.570981180174445,0.0,-2.28595178719867,True,True,True,2024-10-07,0.0,0.0,0.0
baseline_price_shape,1,2024-10-09,2767,円⾕フィールズホールディングス,1,0.5813390537780928,0.0,-0.2939941201176022,True,True,True,2024-10-08,0.0,0.0,0.0
baseline_price_shape,1,2024-10-10,1911,住友林業,1,0.5836645312667743,0.0,-0.8724100327153761,True,True,True,2024-10-09,0.0,0.0,0.0
baseline_price_shape,1,2024-10-11,7061,日本ホスピスホールディングス,1,0.59159600835632,0.0,-0.1387925052047212,True,True,True,2024-10-10,0.0,0.0,0.0
baseline_price_shape,1,2024-10-15,9418,Ｕ−ＮＥＸＴ ＨＯＬＤＩＮＧＳ,1,0.5724522262454734,0.0,-1.3671875,True,True,True,2024-10-11,0.0,0.0,0.0
baseline_price_shape,1,2024-10-16,9024,⻄武ホールディングス,1,0.5744574649689888,0.0,-1.2481426448736954,True,True,True,2024-10-15,0.0,0.0,0.0
baseline_price_shape,1,2024-10-17,9024,⻄武ホールディングス,1,0.5725532053236628,1.0,1.2124886329190732,True,True,True,2024-10-16,0.0,0.0,0.0
baseline_price_shape,1,2024-10-18,4429,リックソフト,1,0.5930898832663895,0.0,-2.2346368715083775,True,True,True,2024-10-17,0.0,0.0,0.0
baseline_price_shape,1,2024-10-21,4014,カラダノート,1,0.6038222790547119,1.0,3.106796116504862,True,True,True,2024-10-18,0.0,0.0,0.0
baseline_price_shape,1,2024-10-22,7997,くろがね⼯作所,1,0.5721349064028596,0.0,-0.8641975308641969,True,True,True,2024-10-21,0.0,0.0,0.0
baseline_price_shape,1,2024-10-23,7061,日本ホスピスホールディングス,1,0.5783179673204926,0.0,-3.5739313244569026,True,True,True,2024-10-22,0.0,0.0,0.0
baseline_price_shape,1,2024-10-24,7061,日本ホスピスホールディングス,1,0.5850601308704038,0.0,-0.513950073421443,True,True,True,2024-10-23,0.0,0.0,0.0
baseline_price_shape,1,2024-10-25,7061,日本ホスピスホールディングス,1,0.5709315580809569,0.0,-1.2583271650629113,True,True,True,2024-10-24,0.0,0.0,0.0
baseline_price_shape,1,2024-10-28,4174,アピリッツ,1,0.574177618638106,1.0,1.4184397163120588,True,True,True,2024-10-25,0.0,0.0,0.0
baseline_price_shape,1,2024-10-29,3663,セルシス,1,0.5623664621014672,1.0,3.5031847133758065,True,True,True,2024-10-28,0.0,0.0,0.0
baseline_price_shape,1,2024-10-30,4612,日本ペイントホールディングス,1,0.6045919893224491,0.0,-0.7569386038687953,True,True,True,2024-10-29,0.0,0.0,0.0
baseline_price_shape,1,2024-10-31,7278,エクセディ,1,0.5761514131515614,1.0,2.6731470230862753,True,True,True,2024-10-30,0.0,0.0,0.0
baseline_price_shape,2,2024-09-02,4579,ラクオリア創薬,1,0.599031186827312,0.0,-2.6856240126382325,True,True,True,2024-08-30,0.0,0.0,0.0
baseline_price_shape,2,2024-09-02,8704,トレイダーズホールディングス,2,0.5838301387566699,1.0,2.262443438914019,True,True,True,2024-08-30,0.0,0.0,0.0
baseline_price_shape,2,2024-09-03,4369,トリケミカル研究所,1,0.6247154422415964,0.0,-3.584672435105063,True,True,True,2024-09-02,0.0,0.0,0.0
baseline_price_shape,2,2024-09-03,9238,バリュークリエーション,2,0.5866311889206463,0.0,-0.19193857965451588,True,True,True,2024-09-02,0.0,0.0,0.0
baseline_price_shape,2,2024-09-04,4889,レナサイエンス,1,0.619618825708195,0.0,-3.385416666666663,True,True,True,2024-09-03,0.0,0.0,0.0
baseline_price_shape,2,2024-09-04,4369,トリケミカル研究所,2,0.5838146318580001,0.0,-1.8055555555555602,True,True,True,2024-09-03,0.0,0.0,0.0
baseline_price_shape,2,2024-09-05,4936,アクシージア,1,0.5639838132670816,1.0,0.13605442176871652,True,True,True,2024-09-04,0.0,0.0,0.0
baseline_price_shape,2,2024-09-05,6390,加藤製作所,2,0.5635704830946195,1.0,1.4802631578947345,True,True,True,2024-09-04,0.0,0.0,0.0
baseline_price_shape,2,2024-09-06,6034,ＭＲＴ,1,0.5839833798833284,1.0,4.643962848297223,True,True,True,2024-09-05,0.0,0.0,0.0
baseline_price_shape,2,2024-09-06,9238,バリュークリエーション,2,0.5707299052794536,0.0,-1.177625122669279,True,True,True,2024-09-05,0.0,0.0,0.0
baseline_price_shape,2,2024-09-09,9232,パスコ,1,0.6149712271684414,0.0,0.0,True,True,True,2024-09-06,0.0,0.0,0.0
baseline_price_shape,2,2024-09-09,4890,坪⽥ラボ,2,0.5957665418046605,1.0,1.4678899082568808,True,True,True,2024-09-06,0.0,0.0,0.0
baseline_price_shape,2,2024-09-10,9307,杉村倉庫,1,0.6062833724565907,0.0,-1.1345218800648316,True,True,True,2024-09-09,0.0,0.0,0.0
baseline_price_shape,2,2024-09-10,4268,エッジテクノロジー,2,0.584107499191017,0.0,0.0,True,True,True,2024-09-09,0.0,0.0,0.0
baseline_price_shape,2,2024-09-11,4415,ブロードエンタープライズ,1,0.587686449593192,0.0,-1.5277777777777724,True,True,True,2024-09-10,0.0,0.0,0.0
baseline_price_shape,2,2024-09-11,3180,ビューティガレージ,2,0.5851713947097356,1.0,2.6762402088772896,True,True,True,2024-09-10,0.0,0.0,0.0
baseline_price_shape,2,2024-09-12,4268,エッジテクノロジー,1,0.5897941130976945,0.0,0.0,True,True,True,2024-09-11,0.0,0.0,0.0
baseline_price_shape,2,2024-09-12,3662,エイチーム,2,0.5821672505934451,0.0,-0.31746031746031633,True,True,True,2024-09-11,0.0,0.0,0.0
baseline_price_shape,2,2024-09-13,7110,クラシコム,1,0.585723420491374,1.0,0.37707390648566985,True,True,True,2024-09-12,0.0,0.0,0.0
baseline_price_shape,2,2024-09-13,6914,オプテックスグループ,2,0.583305243227501,0.0,-1.276595744680853,True,True,True,2024-09-12,0.0,0.0,0.0
baseline_price_shape,2,2024-09-17,7095,Ｍａｃｂｅｅ Ｐｌａｎｅｔ,1,0.596134886470386,0.0,-7.722132471728593,True,True,True,2024-09-13,0.0,0.0,0.0
baseline_price_shape,2,2024-09-17,6184,鎌倉新書,2,0.5926288059311342,0.0,-0.6048387096774244,True,True,True,2024-09-13,0.0,0.0,0.0
baseline_price_shape,2,2024-09-18,3653,モルフォ,1,0.6290605510091415,0.0,-5.727554179566563,True,True,True,2024-09-17,0.0,0.0,0.0
baseline_price_shape,2,2024-09-18,7033,マネジメントソリューションズ,2,0.6231669604388458,1.0,9.426751592356686,True,True,True,2024-09-17,0.0,0.0,0.0
baseline_price_shape,2,2024-09-19,1948,弘電社,1,0.6050539133538585,0.0,-2.140883977900554,True,True,True,2024-09-18,0.0,0.0,0.0
baseline_price_shape,2,2024-09-19,9058,トランコム,2,0.5862806977565305,0.0,0.0,True,True,True,2024-09-18,0.0,0.0,0.0
baseline_price_shape,2,2024-09-20,3153,八洲電機,1,0.6007104820947831,1.0,1.4983351831298508,True,True,True,2024-09-19,0.0,0.0,0.0
baseline_price_shape,2,2024-09-20,9058,トランコム,2,0.5833365231549936,1.0,0.8687258687258614,True,True,True,2024-09-19,0.0,0.0,0.0
baseline_price_shape,2,2024-09-24,3461,パルマ,1,0.610229898204576,1.0,3.439803439803435,True,True,True,2024-09-20,1.0,1.0,0.0
baseline_price_shape,2,2024-09-24,3962,チェンジホールディングス,2,0.5923653471701952,0.0,-4.984662576687116,True,True,True,2024-09-20,0.0,0.0,0.0
baseline_price_shape,2,2024-09-25,4512,わかもと製薬,1,0.6194333259022641,1.0,1.7667844522968101,True,True,True,2024-09-24,0.0,0.0,0.0
baseline_price_shape,2,2024-09-25,3696,セレス,2,0.6080550635479944,0.0,-4.073587385019706,True,True,True,2024-09-24,0.0,0.0,0.0
baseline_price_shape,2,2024-09-26,7878,光・彩,1,0.613574614737554,0.0,-5.873015873015874,True,True,True,2024-09-25,0.0,0.0,0.0
baseline_price_shape,2,2024-09-26,9418,Ｕ−ＮＥＸＴ ＨＯＬＤＩＮＧＳ,2,0.5777742758539473,1.0,3.917910447761197,True,True,True,2024-09-25,0.0,0.0,0.0
baseline_price_shape,2,2024-09-27,4369,トリケミカル研究所,1,0.5756656073487556,1.0,0.6811989100817373,True,True,True,2024-09-26,0.0,0.0,0.0
baseline_price_shape,2,2024-09-27,3962,チェンジホールディングス,2,0.5694400213317249,1.0,0.15923566878981443,True,True,True,2024-09-26,0.0,0.0,0.0
baseline_price_shape,2,2024-09-30,3962,チェンジホールディングス,1,0.572987246606349,0.0,-2.515723270440251,True,True,True,2024-09-27,0.0,0.0,0.0
baseline_price_shape,2,2024-09-30,5449,大阪製鐵,2,0.5662562275678439,1.0,1.9345238095238138,True,True,True,2024-09-27,0.0,0.0,0.0
baseline_price_shape,2,2024-10-01,3962,チェンジホールディングス,1,0.6071052904041859,1.0,3.571428571428581,True,True,True,2024-09-30,0.0,0.0,0.0
baseline_price_shape,2,2024-10-01,7163,住信ＳＢＩネット銀行,2,0.5748906372525118,1.0,0.952380952380949,True,True,True,2024-09-30,1.0,0.0,0.0
baseline_price_shape,2,2024-10-02,7061,日本ホスピスホールディングス,1,0.5674390424856,1.0,0.26631158455392434,True,True,True,2024-10-01,0.0,0.0,0.0
baseline_price_shape,2,2024-10-02,7163,住信ＳＢＩネット銀行,2,0.5562981403107061,0.0,-0.371747211895912,True,True,True,2024-10-01,0.0,0.0,0.0
baseline_price_shape,2,2024-10-03,9722,藤⽥観光,1,0.5688406595332383,0.0,-0.6857142857142895,True,True,True,2024-10-02,0.0,0.0,0.0
baseline_price_shape,2,2024-10-03,7061,日本ホスピスホールディングス,2,0.5636000465376302,1.0,1.6339869281045694,True,True,True,2024-10-02,0.0,0.0,0.0
baseline_price_shape,2,2024-10-04,2980,ＳＲＥホールディングス,1,0.5764986302731706,1.0,0.8695652173912993,True,True,True,2024-10-03,0.0,0.0,0.0
baseline_price_shape,2,2024-10-04,1911,住友林業,2,0.5740342756385773,0.0,-1.9943019943019946,True,True,True,2024-10-03,0.0,0.0,0.0
baseline_price_shape,2,2024-10-07,7061,日本ホスピスホールディングス,1,0.5842176472553224,1.0,0.6662225183211135,True,True,True,2024-10-04,0.0,0.0,0.0
baseline_price_shape,2,2024-10-07,5575,Ｇｌｏｂｅｅ,2,0.5748281776514893,1.0,0.37383177570093906,True,True,True,2024-10-04,0.0,0.0,0.0
baseline_price_shape,2,2024-10-08,2767,円⾕フィールズホールディングス,1,0.570981180174445,0.0,-2.28595178719867,True,True,True,2024-10-07,0.0,0.0,0.0
baseline_price_shape,2,2024-10-08,6586,マキタ,2,0.569502187739389,0.0,-0.7402961184473811,True,True,True,2024-10-07,0.0,0.0,0.0
baseline_price_shape,2,2024-10-09,2767,円⾕フィールズホールディングス,1,0.5813390537780928,0.0,-0.2939941201176022,True,True,True,2024-10-08,0.0,0.0,0.0
baseline_price_shape,2,2024-10-09,7061,日本ホスピスホールディングス,2,0.5802923869642878,0.0,-0.20311442112389555,True,True,True,2024-10-08,0.0,0.0,0.0
baseline_price_shape,2,2024-10-10,1911,住友林業,1,0.5836645312667743,0.0,-0.8724100327153761,True,True,True,2024-10-09,0.0,0.0,0.0
baseline_price_shape,2,2024-10-10,4384,ラクスル,2,0.5790215184184554,0.0,-1.798279906176703,True,True,True,2024-10-09,0.0,0.0,0.0
baseline_price_shape,2,2024-10-11,7061,日本ホスピスホールディングス,1,0.59159600835632,0.0,-0.1387925052047212,True,True,True,2024-10-10,0.0,0.0,0.0
baseline_price_shape,2,2024-10-11,4384,ラクスル,2,0.5778301329077529,0.0,-0.23474178403756207,True,True,True,2024-10-10,1.0,0.0,0.0
baseline_price_shape,2,2024-10-15,9418,Ｕ−ＮＥＸＴ ＨＯＬＤＩＮＧＳ,1,0.5724522262454734,0.0,-1.3671875,True,True,True,2024-10-11,0.0,0.0,0.0
baseline_price_shape,2,2024-10-15,7061,日本ホスピスホールディングス,2,0.5714235746470347,1.0,2.408809359944941,True,True,True,2024-10-11,0.0,0.0,0.0
baseline_price_shape,2,2024-10-16,9024,⻄武ホールディングス,1,0.5744574649689888,0.0,-1.2481426448736954,True,True,True,2024-10-15,0.0,0.0,0.0
baseline_price_shape,2,2024-10-16,1911,住友林業,2,0.5675054898397022,1.0,0.17915309446254746,True,True,True,2024-10-15,0.0,0.0,0.0
baseline_price_shape,2,2024-10-17,9024,⻄武ホールディングス,1,0.5725532053236628,1.0,1.2124886329190732,True,True,True,2024-10-16,0.0,0.0,0.0
baseline_price_shape,2,2024-10-17,4429,リックソフト,2,0.5687893191644058,0.0,-7.692307692307687,True,True,True,2024-10-16,0.0,0.0,0.0
baseline_price_shape,2,2024-10-18,4429,リックソフト,1,0.5930898832663895,0.0,-2.2346368715083775,True,True,True,2024-10-17,0.0,0.0,0.0
baseline_price_shape,2,2024-10-18,3994,マネーフォワード,2,0.5702012609344035,0.0,-0.1097494055240511,True,True,True,2024-10-17,0.0,0.0,0.0
baseline_price_shape,2,2024-10-21,4014,カラダノート,1,0.6038222790547119,1.0,3.106796116504862,True,True,True,2024-10-18,0.0,0.0,0.0
baseline_price_shape,2,2024-10-21,5449,大阪製鐵,2,0.5766809427935485,0.0,-0.45045045045044585,True,True,True,2024-10-18,0.0,0.0,0.0
baseline_price_shape,2,2024-10-22,7997,くろがね⼯作所,1,0.5721349064028596,0.0,-0.8641975308641969,True,True,True,2024-10-21,0.0,0.0,0.0
baseline_price_shape,2,2024-10-22,3962,チェンジホールディングス,2,0.5630840710897927,0.0,-3.5569927243330635,True,True,True,2024-10-21,0.0,0.0,0.0
baseline_price_shape,2,2024-10-23,7061,日本ホスピスホールディングス,1,0.5783179673204926,0.0,-3.5739313244569026,True,True,True,2024-10-22,0.0,0.0,0.0
baseline_price_shape,2,2024-10-23,4384,ラクスル,2,0.5738729929768018,1.0,0.8921330089213253,True,True,True,2024-10-22,0.0,0.0,0.0
baseline_price_shape,2,2024-10-24,7061,日本ホスピスホールディングス,1,0.5850601308704038,0.0,-0.513950073421443,True,True,True,2024-10-23,0.0,0.0,0.0
baseline_price_shape,2,2024-10-24,4060,ｒａｋｕｍｏ,2,0.5708615885161037,1.0,2.3227383863080764,True,True,True,2024-10-23,0.0,0.0,0.0
baseline_price_shape,2,2024-10-25,7061,日本ホスピスホールディングス,1,0.5709315580809569,0.0,-1.2583271650629113,True,True,True,2024-10-24,0.0,0.0,0.0
baseline_price_shape,2,2024-10-25,4174,アピリッツ,2,0.5632687678898832,0.0,-4.347826086956519,True,True,True,2024-10-24,0.0,0.0,0.0
baseline_price_shape,2,2024-10-28,4174,アピリッツ,1,0.574177618638106,1.0,1.4184397163120588,True,True,True,2024-10-25,0.0,0.0,0.0
