date,model_rank,code,name,model_score,oc_return_pct,candidate_id,fold_period,top_k,executed
2025-05-29,1,7638,ＮＥＷ ＡＲＴ,0.0338359574522185,0.41753653444676075,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-29,2,6957,芝浦電子,0.032800215422499224,0.0,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-30,1,3156,レスター,0.0338359574522185,5.124947056332063,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-30,2,7516,コーナン商,0.03175326256452089,0.26990553306343035,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-06-02,1,9201,ＪＡＬ,0.041911865833351186,0.723140495867769,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-02,2,9706,日空ビル,0.041911865833351186,0.8535489667565122,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-03,1,6578,コレックＨＤ,0.02903746619594451,0.3300330033003229,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-03,2,1433,ベステラ,0.026861833652576834,0.35650623885918886,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-04,1,6135,牧野フライス,0.05136728724041945,0.25839793281654533,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-04,2,2469,ヒビノ,0.026861833652576834,2.000833680700298,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-05,1,1436,Ｇ－グリーンエナジー,0.026861833652576834,-2.0557332115121008,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-05,2,1893,五洋建,0.026861833652576834,-0.9257142857142853,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-06,1,7685,Ｇ－ＢＵＹＳＥＬＬ,0.052653417214204065,6.3141879041460625,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-06,2,3475,グッドコムアセット,0.03530683501696006,1.0270774976657293,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-09,1,9201,ＪＡＬ,0.041911865833351186,-0.35545023696682554,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-09,2,4578,大塚ＨＤ,0.029814413280364195,-3.2935754947140183,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-10,1,2153,イージェイＨＤ,0.027944988369272263,0.6040268456375841,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-10,2,3093,トレファク,0.026861833652576834,3.579295154185025,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-11,1,2338,クオンタムＳ,0.027407227727512765,-0.2053388090349051,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-11,2,1419,タマホーム,0.026861833652576834,-2.3054755043227626,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-12,1,2683,魚喜,0.026861833652576834,-0.09398496240601295,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-12,2,3093,トレファク,0.026861833652576834,-1.644562334217503,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-13,1,220A,ファベル,0.031846986753867455,-0.5494505494505475,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-13,2,2305,スタジオアリス,0.026861833652576834,0.47303689687796524,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-17,1,9377,エージーピー,0.03014956718851939,0.1965923984272644,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-17,2,1450,ＴＡＮＡＫＥＮ,0.026861833652576834,0.28571428571428914,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-18,1,2497,Ｇ－ＵＮＩＴＥＤ,0.026861833652576834,1.0471204188481575,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-18,2,2782,セリア,0.026861833652576834,0.4431314623338345,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-19,1,3166,ＯＣＨＩ・ＨＤ,0.03530683501696006,0.7183908045977017,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-19,2,6577,Ｇ－ベストワンドット,0.03472679767573739,0.8349900596421378,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-20,1,6807,航空電子,0.03414760562349595,-0.35700119000396935,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-20,2,1436,Ｇ－グリーンエナジー,0.031846986753867455,-0.603528319405755,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-24,1,3948,光ビジネス,0.028488552984528737,2.925045703839113,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-24,2,165A,Ｇ－ＳＢＩレオス,0.026861833652576834,2.1052631578947434,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-25,1,9377,エージーピー,0.031846986753867455,0.8191556395715116,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-25,2,7096,Ｇ－ステムセル研究所,0.029591282895692822,-1.080550098231825,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-26,1,7078,Ｇ－ＩＮＣ,0.032993287368579524,0.3780718336483968,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-26,2,6957,芝浦電子,0.03014956718851939,0.0,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-27,1,9377,エージーピー,0.02687573794241073,-0.5829015544041471,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-27,2,1384,ホクリヨウ,0.026861833652576834,-0.5944517833553542,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-30,1,3034,クオールＨＤ,0.03145261963504815,-0.37614185921547305,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-06-30,2,1375,ユキグニファクトリー,0.02955085426227136,-0.8115419296663706,ND05_release_clock_and_fiscal_horizon,2025-06,2,True
2025-07-01,1,6753,シャープ,0.04028323540653845,-0.8145184338382294,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-01,2,1436,Ｇ－グリーンエナジー,0.029267782258024726,0.046403712296982924,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-02,1,5976,ネツレン,0.03362569164591424,1.0064043915827936,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-02,2,1433,ベステラ,0.029267782258024726,0.09099181073703999,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-07,1,2338,クオンタムＳ,0.05775332871234597,0.6741573033707926,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-07,2,6492,岡野バル,0.03310092772029061,-0.8445945945945943,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-08,1,2175,ＳＭＳ,0.029267782258024726,-0.30706243602866,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-08,2,2413,エムスリー,0.029267782258024726,1.3684210526315743,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-09,1,2323,ｆｏｎｆｕｎ,0.029267782258024726,-3.397027600849256,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-09,2,2438,Ｇ－アスカネット,0.029267782258024726,-0.7025761124121788,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-10,1,4880,セルソース,0.0346678989007907,-1.302460202604916,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-10,2,1808,長谷工,0.029267782258024726,0.591715976331364,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-11,1,4626,太陽ＨＤ,0.04028323540653845,-0.9202453987730008,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-11,2,141A,Ｇ－トライアル,0.029267782258024726,-0.4188880426504227,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-14,1,2124,ＪＡＣ,0.03200195004824725,0.09615384615384581,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-14,2,215A,Ｇ－タイミー,0.03200195004824725,3.1958762886598047,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-15,1,197A,タウンズ,0.029267782258024726,1.3671875,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-15,2,2164,Ｇ－地域新聞社,0.029267782258024726,-1.342281879194629,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-16,1,1433,ベステラ,0.029267782258024726,-0.7111111111111068,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-16,2,1799,第一建設,0.029267782258024726,-1.3114754098360604,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-23,1,1787,ナカボーテック,0.03362569164591424,-2.209944751381221,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-23,2,1375,ユキグニファクトリー,0.029267782258024726,0.2673796791443861,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-24,1,3765,ガンホー,0.03362569164591424,-0.49896765313145464,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-24,2,1866,北野建,0.029267782258024726,-1.0152284263959421,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-25,1,8934,サンフロンティア,0.04731910443070295,0.8177008177008283,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-25,2,4875,メディシノバ,0.04028323540653845,7.567567567567557,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-28,1,1766,東建コーポ,0.05044163115158298,-1.4613778705636737,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-28,2,5237,ノザワ,0.04685856719358645,-1.0460251046025104,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-29,1,6312,フロイント,0.04028323540653845,1.9417475728155331,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-29,2,2749,ＪＰＨＤ,0.029267782258024726,0.5660377358490676,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-30,1,9449,ＧＭＯ,0.04731910443070295,1.0145324924595522,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-30,2,184A,Ｇ－学びエイド,0.029267782258024726,1.6157989228007263,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-31,1,6558,Ｇ－クックビズ,0.04731910443070295,0.4838709677419395,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2025-07-31,2,189A,Ｇ－Ｄ＆Ｍカンパニー,0.029267782258024726,0.10822510822510178,ND05_release_clock_and_fiscal_horizon,2025-07,2,True
2024-06-03,1,5079,ノバック,0.11793253901656435,-3.3898305084745783,ND04_plus_ND05,2024-06,1,True
2024-06-04,1,2899,永谷園ＨＤ,0.22575747366632062,0.0,ND04_plus_ND05,2024-06,1,True
2024-06-05,1,2337,いちご,0.042420018156395775,-0.2597402597402598,ND04_plus_ND05,2024-06,1,True
2024-06-06,1,3544,サツドラＨＤ,0.10840991236331304,-0.44150110375276164,ND04_plus_ND05,2024-06,1,True
2024-06-07,1,7777,Ｇ－３Ｄマトリックス,0.0772768307459125,2.0134228187919545,ND04_plus_ND05,2024-06,1,True
2024-06-10,1,9072,ニッコンＨＤ,0.3178700252465266,8.221937374107302,ND04_plus_ND05,2024-06,1,True
2024-06-11,1,3524,日東網,0.11103569575390207,-1.3414634146341475,ND04_plus_ND05,2024-06,1,True
2024-06-12,1,6850,チノー,0.08191898775594246,-0.28000000000000247,ND04_plus_ND05,2024-06,1,True
2024-06-13,1,3446,ＪＴＥＣＣＯＲＰ,0.113052069373343,-3.4362259755387314,ND04_plus_ND05,2024-06,1,True
2024-06-14,1,3361,トーエル,0.24950042848622714,-1.6949152542372836,ND04_plus_ND05,2024-06,1,True
2024-06-18,1,4936,アクシージア,0.08191898775594246,2.071005917159763,ND04_plus_ND05,2024-06,1,True
2024-06-19,1,4348,インフォコム,0.22107342050962328,0.0,ND04_plus_ND05,2024-06,1,True
2024-06-20,1,3815,Ｇ－メディア,0.20110416448799182,0.0,ND04_plus_ND05,2024-06,1,True
2024-06-21,1,4418,Ｇ－ＪＤＳＣ,0.10840991236331304,-5.882352941176472,ND04_plus_ND05,2024-06,1,True
2024-06-24,1,4179,Ｇ－ジーネクスト,0.11598306412981157,2.447552447552437,ND04_plus_ND05,2024-06,1,True
2024-06-25,1,4539,日ケミファ,0.08191898775594246,0.4399748585795171,ND04_plus_ND05,2024-06,1,True
2024-06-26,1,4887,サワイグループＨＤ,0.27735352914885913,0.4419191919191823,ND04_plus_ND05,2024-06,1,True
2024-06-27,1,4800,オリコン,0.0857036435459632,-0.23014959723820505,ND04_plus_ND05,2024-06,1,True
2024-06-28,1,7259,アイシン,0.31370441170157853,3.005893909626711,ND04_plus_ND05,2024-06,1,True
2024-07-01,1,3526,芦森工,0.0730945697514842,-0.16339869281045694,ND04_plus_ND05,2024-07,1,True
2024-07-02,1,1946,トーエネック,0.2503342592888769,-2.9090909090909056,ND04_plus_ND05,2024-07,1,True
2024-07-03,1,8113,ユニチャーム,0.05536371146918592,0.621963070942666,ND04_plus_ND05,2024-07,1,True
2024-07-04,1,4889,Ｇ－レナサイエンス,0.050503913362355386,-4.199475065616798,ND04_plus_ND05,2024-07,1,True
2024-07-05,1,9039,サカイ引越,0.03818784833374277,-0.8590394377196442,ND04_plus_ND05,2024-07,1,True
2024-07-08,1,2459,アウン,0.05655752517910481,-1.980198019801982,ND04_plus_ND05,2024-07,1,True
2024-07-09,1,8887,クミカ,0.06067081527210923,-0.911854103343468,ND04_plus_ND05,2024-07,1,True
2024-07-10,1,6098,リクルートＨＤ,0.1983880753976811,2.529729729729735,ND04_plus_ND05,2024-07,1,True
2024-07-11,1,6525,ＫＯＫＵＳＡＩ,0.2498686155570003,0.9090909090909038,ND04_plus_ND05,2024-07,1,True
2024-07-12,1,3160,大光,0.195342322772498,-0.16420361247947435,ND04_plus_ND05,2024-07,1,True
2024-07-16,1,2722,ＩＫホールディングス,0.15191318531178896,0.0,ND04_plus_ND05,2024-07,1,True
2024-07-17,1,2207,名糖産,0.058375955217813136,0.48309178743961567,ND04_plus_ND05,2024-07,1,True
2024-07-18,1,9251,Ｇ－ＡＢ＆Ｃ,0.05085722257773978,-0.10604453870625141,ND04_plus_ND05,2024-07,1,True
2024-07-19,1,4849,エン・ジャパン,0.06111176259831931,-0.7925072046109483,ND04_plus_ND05,2024-07,1,True
2024-07-22,1,6670,ＭＣＪ,0.06705428404354745,-2.0931802835921665,ND04_plus_ND05,2024-07,1,True
2024-07-23,1,3539,ＪＭホールディングス,0.058375955217813136,-0.543872371283538,ND04_plus_ND05,2024-07,1,True
2024-07-24,1,4716,日本オラクル,0.05085722257773978,1.0748243075651143,ND04_plus_ND05,2024-07,1,True
2024-07-25,1,9731,白洋舎,0.06360899120553759,0.04237288135593431,ND04_plus_ND05,2024-07,1,True
2024-07-26,1,3968,セグエ,0.058375955217813136,-3.0546623794212246,ND04_plus_ND05,2024-07,1,True
2024-07-29,1,4657,環境管理,0.07152715553472126,-5.4514480408858645,ND04_plus_ND05,2024-07,1,True
2024-07-30,1,4320,ＣＥＨＤ,0.07052967424046898,-2.6871401151631447,ND04_plus_ND05,2024-07,1,True
2024-07-31,1,4918,アイビー,0.059018997606000934,0.5524861878453136,ND04_plus_ND05,2024-07,1,True
2025-04-01,1,3288,オープンハウスＧ,0.11923039768250476,3.7849606431083593,ND04_plus_ND05,2025-04,1,True
2025-04-02,1,3967,Ｇ－エルテス,0.04661694559803545,-6.923076923076921,ND04_plus_ND05,2025-04,1,True
2025-04-03,1,7974,任天堂,0.05189887804589577,2.5432349949135347,ND04_plus_ND05,2025-04,1,True
2025-04-04,1,4612,日ペイントＨＤ,0.05142356599241142,-2.1535580524344566,ND04_plus_ND05,2025-04,1,True
2025-04-07,1,4920,日本色材,0.052321751986927865,-2.9189189189189224,ND04_plus_ND05,2025-04,1,True
2025-04-08,1,7267,ホンダ,0.04208159550797291,3.967611336032384,ND04_plus_ND05,2025-04,1,True
2025-04-09,1,7408,ジャムコ,0.05676427460012759,-0.5044843049327397,ND04_plus_ND05,2025-04,1,True
2025-04-10,1,2685,アダストリア,0.033707106725396535,0.9800362976406518,ND04_plus_ND05,2025-04,1,True
2025-04-11,1,2999,ホームポジション,0.17973554064123454,0.0,ND04_plus_ND05,2025-04,1,True
2025-04-14,1,7450,サンデー,0.0469810433792117,0.8204193254329972,ND04_plus_ND05,2025-04,1,True
2025-04-22,1,8572,アコム,0.05189809372839032,3.2375979112271525,ND04_plus_ND05,2025-04,1,True
2025-04-23,1,8793,ＮＥＣキャピ,0.05142356599241142,-0.923482849604218,ND04_plus_ND05,2025-04,1,True
2025-04-24,1,9010,富士急,0.05142356599241142,-3.100775193798455,ND04_plus_ND05,2025-04,1,True
2025-04-25,1,3918,ＰＣＩＨＤ,0.05676427460012759,5.48271752085816,ND04_plus_ND05,2025-04,1,True
2025-04-30,1,8281,ゼビオＨＤ,0.274601669284564,0.9273570324574987,ND04_plus_ND05,2025-04,1,True
2025-05-01,1,9001,東武,0.1161657275617444,1.3984674329502012,ND04_plus_ND05,2025-05,1,True
2025-05-08,1,2344,平安レイ,0.12362521365315876,-1.8583042973286834,ND04_plus_ND05,2025-05,1,True
2025-05-09,1,8558,東和銀,0.14774674151333975,6.779661016949157,ND04_plus_ND05,2025-05,1,True
2025-05-12,1,1375,ユキグニファクトリー,0.4055359835856348,-0.7213706041478862,ND04_plus_ND05,2025-05,1,True
2025-05-13,1,9006,京急,0.3795104168659823,-0.8191349934469239,ND04_plus_ND05,2025-05,1,True
2025-05-14,1,2585,ライフドリンクＣ,0.21410408974035514,-5.351351351351353,ND04_plus_ND05,2025-05,1,True
2025-05-15,1,7313,ＴＳテック,0.23589706302449007,-0.4878048780487809,ND04_plus_ND05,2025-05,1,True
2025-05-16,1,2488,ＪＴＰ,0.23496283200976467,1.8501387604070274,ND04_plus_ND05,2025-05,1,True
2025-05-19,1,8803,平和不,0.19685227082071496,0.8888888888888946,ND04_plus_ND05,2025-05,1,True
2025-05-20,1,4527,ロート薬,0.05533847337184949,-3.050366516907066,ND04_plus_ND05,2025-05,1,True
2025-05-21,1,9201,ＪＡＬ,0.06255884782828673,-0.9158154279675923,ND04_plus_ND05,2025-05,1,True
2025-05-27,1,3286,トラストＨＤ,0.18965753230102972,-0.9777777777777774,ND04_plus_ND05,2025-05,1,True
2025-05-28,1,2877,日東ベスト,0.05478676211312448,-0.8196721311475419,ND04_plus_ND05,2025-05,1,True
2025-05-29,1,6702,富士通,0.05478676211312448,0.14992503748125774,ND04_plus_ND05,2025-05,1,True
2025-05-30,1,7202,いすゞ自,0.26119563786971084,2.243673362901122,ND04_plus_ND05,2025-05,1,True
2025-06-02,1,3175,ＡＰＨＤ,0.23052373315147912,0.0,ND04_plus_ND05,2025-06,1,True
2025-06-03,1,2183,リニカル,0.050897704322610586,-0.31347962382445305,ND04_plus_ND05,2025-06,1,True
2025-06-04,1,5079,ノバック,0.03995317923772763,1.4388489208633004,ND04_plus_ND05,2025-06,1,True
2025-06-05,1,6082,ライドオンＥＸＨＤ,0.05453626298661441,0.0,ND04_plus_ND05,2025-06,1,True
2025-06-06,1,7685,Ｇ－ＢＵＹＳＥＬＬ,0.050404049145893116,6.3141879041460625,ND04_plus_ND05,2025-06,1,True
2025-06-09,1,3662,エイチームＨＤ,0.09046779722264485,-3.650793650793649,ND04_plus_ND05,2025-06,1,True
2025-06-10,1,2153,イージェイＨＤ,0.03503280996531235,0.6040268456375841,ND04_plus_ND05,2025-06,1,True
2025-06-11,1,6850,チノー,0.05453626298661441,0.7725321888411907,ND04_plus_ND05,2025-06,1,True
2025-06-12,1,3667,ｅｎｉｓｈ,0.03135561675615537,4.807692307692313,ND04_plus_ND05,2025-06,1,True
2025-06-13,1,8267,イオン,0.21898259753949248,2.7957486136783727,ND04_plus_ND05,2025-06,1,True
2025-06-17,1,3688,ＣＡＲＴＡ ＨＤ,0.23501084568957775,0.0,ND04_plus_ND05,2025-06,1,True
2025-06-18,1,8704,トレイダーズＨＤ,0.05453626298661441,-2.489270386266096,ND04_plus_ND05,2025-06,1,True
2025-06-19,1,3166,ＯＣＨＩ・ＨＤ,0.0455126549793649,0.7183908045977017,ND04_plus_ND05,2025-06,1,True
2025-06-20,1,1436,Ｇ－グリーンエナジー,0.0675210426326408,-0.603528319405755,ND04_plus_ND05,2025-06,1,True
2025-06-24,1,4347,ブロードメディア,0.05453626298661441,0.520291363163361,ND04_plus_ND05,2025-06,1,True
2025-06-25,1,4732,ＵＳＳ,0.23554417744076922,-0.09646302250804206,ND04_plus_ND05,2025-06,1,True
2025-06-26,1,4386,ＳＩＧグループ,0.05453626298661441,0.0,ND04_plus_ND05,2025-06,1,True
2025-06-27,1,9331,Ｇ－キャスター,0.04865480247365244,-2.7906976744186074,ND04_plus_ND05,2025-06,1,True
2025-06-30,1,7060,ギークス,0.21451783534741903,5.624999999999991,ND04_plus_ND05,2025-06,1,True
2025-07-01,1,9386,日本コンセプト,0.17637253094519711,0.0,ND04_plus_ND05,2025-07,1,True
2025-07-02,1,6191,エアトリ,0.056970399601682306,-2.483069977426633,ND04_plus_ND05,2025-07,1,True
2025-07-07,1,2338,クオンタムＳ,0.06628966271564304,0.6741573033707926,ND04_plus_ND05,2025-07,1,True
2025-07-08,1,5463,丸一鋼管,0.22034267813631897,0.5932203389830581,ND04_plus_ND05,2025-07,1,True
2025-07-09,1,2323,ｆｏｎｆｕｎ,0.02995078267806783,-3.397027600849256,ND04_plus_ND05,2025-07,1,True
2025-07-10,1,6465,ホシザキ,0.059257211603882434,0.057692307692303046,ND04_plus_ND05,2025-07,1,True
2025-07-11,1,4530,久光薬,0.12042421229957269,-0.3039513677811523,ND04_plus_ND05,2025-07,1,True
2025-07-14,1,4465,ニイタカ,0.14987521222496675,-1.8339768339768359,ND04_plus_ND05,2025-07,1,True
2025-07-15,1,3387,クリレスＨＤ,0.13762925991725716,1.8745959922430444,ND04_plus_ND05,2025-07,1,True
2025-07-16,1,9843,ニトリＨＤ,0.24431292298569773,1.115384615384607,ND04_plus_ND05,2025-07,1,True
2025-07-23,1,3399,山岡家,0.22998248588324566,-0.303030303030305,ND04_plus_ND05,2025-07,1,True
2025-07-24,1,4390,ｉｐｓ,0.059257211603882434,1.2340237990304148,ND04_plus_ND05,2025-07,1,True
2025-07-25,1,3814,Ｇ－アルファクスＦＳ,0.04809691117445842,0.0,ND04_plus_ND05,2025-07,1,True
2025-07-28,1,6338,タカトリ,0.2266849397800076,-0.37336652146857663,ND04_plus_ND05,2025-07,1,True
2025-07-29,1,5290,ベルテクス,0.23046591711532383,-2.722323049001818,ND04_plus_ND05,2025-07,1,True
2025-07-30,1,4498,Ｇ－サイバートラスト,0.16538827027995873,-0.9589041095890427,ND04_plus_ND05,2025-07,1,True
2025-07-31,1,4114,日触媒,0.21603894358277592,0.49722140976893314,ND04_plus_ND05,2025-07,1,True
2024-06-03,1,5079,ノバック,0.11793253901656435,-3.3898305084745783,ND04_plus_ND05,2024-06,2,True
2024-06-03,2,3388,明治電機,0.0886085221863915,-0.6528189910979254,ND04_plus_ND05,2024-06,2,True
2024-06-04,1,2899,永谷園ＨＤ,0.22575747366632062,0.0,ND04_plus_ND05,2024-06,2,True
2024-06-04,2,3154,メディアスＨＤ,0.0772768307459125,-4.780487804878053,ND04_plus_ND05,2024-06,2,True
2024-06-05,1,2337,いちご,0.042420018156395775,-0.2597402597402598,ND04_plus_ND05,2024-06,2,True
2024-06-05,2,3405,クラレ,0.042420018156395775,-0.4947773501924102,ND04_plus_ND05,2024-06,2,True
2024-06-06,1,3544,サツドラＨＤ,0.10840991236331304,-0.44150110375276164,ND04_plus_ND05,2024-06,2,True
2024-06-06,2,3661,エムアップＨＤ,0.08191898775594246,-1.0101010101010055,ND04_plus_ND05,2024-06,2,True
2024-06-07,1,7777,Ｇ－３Ｄマトリックス,0.0772768307459125,2.0134228187919545,ND04_plus_ND05,2024-06,2,True
2024-06-07,2,7218,田中精密,0.0651262869737456,2.262016965127245,ND04_plus_ND05,2024-06,2,True
2024-06-10,1,9072,ニッコンＨＤ,0.3178700252465266,8.221937374107302,ND04_plus_ND05,2024-06,2,True
2024-06-10,2,4446,Ｌｉｎｋ－Ｕグループ,0.0886085221863915,1.0769230769230864,ND04_plus_ND05,2024-06,2,True
2024-06-11,1,3524,日東網,0.11103569575390207,-1.3414634146341475,ND04_plus_ND05,2024-06,2,True
2024-06-11,2,9444,トーシンＨＤ,0.0857036435459632,-0.14409221902017544,ND04_plus_ND05,2024-06,2,True
2024-06-12,1,6850,チノー,0.08191898775594246,-0.28000000000000247,ND04_plus_ND05,2024-06,2,True
2024-06-12,2,7774,Ｇ－Ｊ・ＴＥＣ,0.07170466499978798,-6.666666666666665,ND04_plus_ND05,2024-06,2,True
2024-06-13,1,3446,ＪＴＥＣＣＯＲＰ,0.113052069373343,-3.4362259755387314,ND04_plus_ND05,2024-06,2,True
2024-06-13,2,3760,ケイブ,0.08191898775594246,-11.062499999999996,ND04_plus_ND05,2024-06,2,True
2024-06-14,1,3361,トーエル,0.24950042848622714,-1.6949152542372836,ND04_plus_ND05,2024-06,2,True
2024-06-14,2,5250,プライムストラテジー,0.10840991236331304,-2.5510204081632626,ND04_plus_ND05,2024-06,2,True
2024-06-18,1,4936,アクシージア,0.08191898775594246,2.071005917159763,ND04_plus_ND05,2024-06,2,True
2024-06-18,2,8704,トレイダーズＨＤ,0.07990261413650153,-0.4424778761061954,ND04_plus_ND05,2024-06,2,True
2024-06-19,1,4348,インフォコム,0.22107342050962328,0.0,ND04_plus_ND05,2024-06,2,True
2024-06-19,2,7351,Ｇ－グッドパッチ,0.11103569575390207,-4.395604395604391,ND04_plus_ND05,2024-06,2,True
2024-06-20,1,3815,Ｇ－メディア,0.20110416448799182,0.0,ND04_plus_ND05,2024-06,2,True
2024-06-20,2,3666,テクノスジャパン,0.07990261413650153,3.9432176656151396,ND04_plus_ND05,2024-06,2,True
2024-06-21,1,4418,Ｇ－ＪＤＳＣ,0.10840991236331304,-5.882352941176472,ND04_plus_ND05,2024-06,2,True
2024-06-21,2,6670,ＭＣＪ,0.0857036435459632,-1.3504823151125445,ND04_plus_ND05,2024-06,2,True
2024-06-24,1,4179,Ｇ－ジーネクスト,0.11598306412981157,2.447552447552437,ND04_plus_ND05,2024-06,2,True
2024-06-24,2,9162,Ｇ－ブリーチ,0.11520130929885014,-0.3215434083601254,ND04_plus_ND05,2024-06,2,True
2024-06-25,1,4539,日ケミファ,0.08191898775594246,0.4399748585795171,ND04_plus_ND05,2024-06,2,True
2024-06-25,2,6862,ミナトＨＤ,0.08191898775594246,0.0,ND04_plus_ND05,2024-06,2,True
2024-06-26,1,4887,サワイグループＨＤ,0.27735352914885913,0.4419191919191823,ND04_plus_ND05,2024-06,2,True
2024-06-26,2,4577,ダイト,0.09227930384422718,0.6637168141592875,ND04_plus_ND05,2024-06,2,True
2024-06-27,1,4800,オリコン,0.0857036435459632,-0.23014959723820505,ND04_plus_ND05,2024-06,2,True
2024-06-27,2,7944,ローランド,0.08191898775594246,-0.24691358024691024,ND04_plus_ND05,2024-06,2,True
2024-06-28,1,7259,アイシン,0.31370441170157853,3.005893909626711,ND04_plus_ND05,2024-06,2,True
2024-06-28,2,6194,アトラエ,0.22803792813079923,-1.6990291262135915,ND04_plus_ND05,2024-06,2,True
2024-07-01,1,3526,芦森工,0.0730945697514842,-0.16339869281045694,ND04_plus_ND05,2024-07,2,True
2024-07-01,2,3501,住江織物,0.05944687676507743,-0.07980845969672856,ND04_plus_ND05,2024-07,2,True
2024-07-02,1,1946,トーエネック,0.2503342592888769,-2.9090909090909056,ND04_plus_ND05,2024-07,2,True
2024-07-02,2,4475,Ｇ－ＨＥＮＮＧＥ,0.04112043235088224,0.6734006734006703,ND04_plus_ND05,2024-07,2,True
