date,model_rank,code,name,model_score,trade_allowed,label,oc_return_pct,hypothesis_id,policy_id,capacity,executed
2025-02-21,1,7638,ＮＥＷ ＡＲＴ ＨＯＬＤＩＮＧＳ,0.11407212913036346,True,0.0,-1.2578616352201255,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-02-25,1,9244,デジタリフト,0.1075628474354744,True,0.0,-0.2645502645502673,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-02-26,1,4057,インターファクトリー,0.09889678657054901,True,0.0,-0.8247422680412342,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-02-27,1,3359,ｃｏｔｔａ,0.09540452063083649,True,0.0,0.0,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-02-28,1,3490,アズ企画設計,0.10810442268848419,True,0.0,-0.49545829892650994,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-03-03,1,3490,アズ企画設計,0.1089453250169754,True,0.0,-0.4161464835622186,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-03-04,1,2300,きょくとう,0.1051473394036293,True,0.0,-0.6024096385542133,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-03-05,1,6312,フロイント産業,0.10925121605396271,True,0.0,-0.2645502645502673,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-03-06,1,3063,ジェイグループホールディングス,0.11690207570791245,True,0.0,-0.5780346820809301,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-03-07,1,3800,ユニリタ,0.10576619952917099,True,0.0,-0.05002501250624958,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-03-10,1,4783,ＮＣＤ,0.12248841673135757,True,0.0,-0.03844675124952124,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-03-11,1,7345,アイ・パートナーズフィナンシャル,0.13132134079933167,True,1.0,0.6666666666666599,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-03-12,1,8139,ナガホリ,0.10872341692447662,True,1.0,1.231884057971011,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-03-13,1,7345,アイ・パートナーズフィナンシャル,0.10707814991474152,True,1.0,1.683501683501687,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-03-14,1,4387,ＺＵＵ,0.10167766362428665,True,1.0,0.2421307506053294,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-03-17,1,2332,クエスト,0.11716548353433609,True,1.0,0.6666666666666599,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-03-18,1,7345,アイ・パートナーズフィナンシャル,0.12500911951065063,True,0.0,-1.7793594306049876,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-03-19,1,2332,クエスト,0.1360103338956833,True,1.0,0.589101620029453,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-03-21,1,5277,スパンクリートコーポレーション,0.13111916184425354,True,0.0,-0.22421524663677195,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-03-24,1,5277,スパンクリートコーポレーション,0.14133912324905396,True,1.0,0.22421524663676085,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-03-25,1,5277,スパンクリートコーポレーション,0.15355539321899414,True,0.0,-0.22371364653244186,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-03-26,1,5277,スパンクリートコーポレーション,0.14853841066360474,True,1.0,0.4474272930648837,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-03-27,1,5277,スパンクリートコーポレーション,0.14392082393169403,True,1.0,0.44642857142858094,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-03-28,1,5277,スパンクリートコーポレーション,0.14410419762134552,True,1.0,0.6696428571428603,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-03-31,1,5277,スパンクリートコーポレーション,0.11767937242984772,True,0.0,0.0,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-04-01,1,3434,アルファＣｏ,0.11579068005084991,True,0.0,-1.4388489208633115,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-04-02,1,7318,セレンディップ・ホールディングス,0.12515942752361298,True,0.0,-0.9044657998869443,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-04-03,1,5845,全保連,0.1139523983001709,True,0.0,-0.6127450980392135,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-04-04,1,9685,ＫＹＣＯＭホールディングス,0.0955691784620285,True,0.0,-8.062015503875974,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-04-07,1,7036,イーエムネットジャパン,0.13011805713176727,True,0.0,-8.115942028985511,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-04-08,1,1662,石油資源開発,0.10013080388307571,True,0.0,-0.29880478087649376,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-04-09,1,1662,石油資源開発,0.09937082976102829,True,0.0,-2.7551020408163263,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-04-10,1,2332,クエスト,0.10872300714254379,True,1.0,0.39777247414478634,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-04-11,1,7043,アルー,0.11751970648765564,True,1.0,1.9461077844311392,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-04-14,1,7043,アルー,0.1398598700761795,True,1.0,2.2222222222222143,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-04-15,1,3986,ビーブレイクシステムズ,0.166106179356575,True,1.0,0.20964360587001352,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-04-16,1,3986,ビーブレイクシステムズ,0.15501990914344788,True,,,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,False
2025-04-17,1,3986,ビーブレイクシステムズ,0.15965519845485687,True,0.0,-2.0689655172413834,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-04-18,1,3986,ビーブレイクシステムズ,0.13977853953838348,True,1.0,1.0563380281690238,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-04-21,1,7043,アルー,0.12453115731477737,True,1.0,0.8746355685131268,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-04-22,1,7043,アルー,0.12472189217805862,True,1.0,1.3157894736842035,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-04-23,1,7043,アルー,0.12666068971157074,True,0.0,-0.575539568345329,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-04-24,1,7043,アルー,0.14393402636051178,True,1.0,0.5788712011577379,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-04-25,1,7043,アルー,0.13371630012989044,True,1.0,0.1436781609195359,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-04-28,1,7043,アルー,0.11892694979906082,True,0.0,-0.43041606886656814,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-04-30,1,7043,アルー,0.13169662654399872,True,1.0,0.14409221902016434,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-05-01,1,7043,アルー,0.12369668483734131,True,1.0,0.2877697841726645,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-05-02,1,7043,アルー,0.11070363223552704,True,0.0,-0.1436781609195359,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-05-07,1,7043,アルー,0.1300651878118515,True,1.0,1.5827338129496438,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-05-08,1,6034,ＭＲＴ,0.11421359330415726,True,0.0,-0.14492753623188692,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-05-09,1,6492,岡野バルブ製造,0.1161099448800087,True,1.0,3.750000000000009,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-05-12,1,7345,アイ・パートナーズフィナンシャル,0.13120310008525848,True,1.0,1.6042780748663166,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-05-13,1,7345,アイ・パートナーズフィナンシャル,0.1275835633277893,True,0.0,-1.0714285714285676,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-05-14,1,7345,アイ・パートナーズフィナンシャル,0.1413748860359192,True,1.0,3.392857142857153,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-05-15,1,3353,メディカル一光グループ,0.11939515918493271,True,1.0,0.2565198802907176,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-05-16,1,7345,アイ・パートナーズフィナンシャル,0.13216856122016907,True,1.0,0.8928571428571397,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-05-19,1,6034,ＭＲＴ,0.11776278167963028,True,0.0,-1.3274336283185861,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-05-20,1,7345,アイ・パートナーズフィナンシャル,0.11788061261177063,True,1.0,0.727272727272732,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-05-21,1,6346,キクカワエンタープライズ,0.10589868575334549,True,1.0,0.8944543828264706,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-05-22,1,7345,アイ・パートナーズフィナンシャル,0.11020250618457794,True,1.0,1.6666666666666607,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-05-23,1,7345,アイ・パートナーズフィナンシャル,0.11587204784154892,True,1.0,1.4842300556586308,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-05-26,1,7345,アイ・パートナーズフィナンシャル,0.1271151900291443,True,1.0,0.3656307129798808,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-05-27,1,7345,アイ・パートナーズフィナンシャル,0.11255007982254028,True,1.0,5.185185185185182,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-05-28,1,5945,天龍製鋸,0.12473420798778534,True,1.0,0.37776578521315773,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-05-29,1,7345,アイ・パートナーズフィナンシャル,0.14234168827533722,True,1.0,1.4814814814814836,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-05-30,1,5945,天龍製鋸,0.12981337308883667,True,1.0,0.2702702702702675,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-06-02,1,5945,天龍製鋸,0.11691570281982422,True,0.0,-0.48179871520342976,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-06-03,1,3271,ＴＨＥグローバル社,0.10619739443063736,True,0.0,-0.6295907660020972,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-06-04,1,6346,キクカワエンタープライズ,0.11081898212432861,True,1.0,1.0869565217391353,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-06-05,1,6346,キクカワエンタープライズ,0.10646670311689377,True,,,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,False
2025-06-06,1,3948,光ビジネスフォーム,0.1150374487042427,True,1.0,1.6999999999999904,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-06-09,1,3271,ＴＨＥグローバル社,0.09623394906520844,True,0.0,0.0,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-06-10,1,9142,九州旅客鉄道,0.09278213977813721,True,0.0,-0.42440318302386926,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-06-11,1,175A,Ｗｉｌｌ Ｓｍａｒｔ,0.09783383458852768,True,1.0,2.1437578814627933,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-06-12,1,6158,和井⽥製作所,0.10020768642425537,True,0.0,-0.3386004514672636,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-06-13,1,1866,北野建設,0.10521543771028519,True,1.0,2.9484029484029506,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-06-16,1,7345,アイ・パートナーズフィナンシャル,0.12984763085842133,True,1.0,2.177858439201441,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-06-17,1,7255,桜井製作所,0.11936652660369873,True,1.0,1.7513134851138368,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-06-18,1,7255,桜井製作所,0.10762407630681992,True,1.0,0.17241379310344307,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-06-19,1,9767,日建⼯学,0.11926901340484619,True,1.0,1.6702977487291104,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-06-20,1,3843,フリービット,0.10096728056669235,True,0.0,-1.480959097320167,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-06-23,1,6648,かわでん,0.10886794328689575,True,1.0,0.11428571428571122,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-06-24,1,2327,日鉄ソリューションズ,0.10152567923069,True,0.0,-0.42918454935622075,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-06-25,1,4437,ｇｏｏｄｄａｙｓホールディングス,0.11598190665245056,True,0.0,-0.295857988165682,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-06-26,1,4437,ｇｏｏｄｄａｙｓホールディングス,0.09942115098237991,True,1.0,1.5037593984962516,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-06-27,1,4437,ｇｏｏｄｄａｙｓホールディングス,0.09965471178293228,True,1.0,0.14792899408284654,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-06-30,1,7043,アルー,0.12005479633808136,True,1.0,0.9150326797385588,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-01,1,4437,ｇｏｏｄｄａｙｓホールディングス,0.10883337259292603,True,0.0,-0.7299270072992692,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-02,1,9361,伏木海陸運送,0.09895016252994537,True,0.0,-0.5518087063151489,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-03,1,7043,アルー,0.1305340677499771,True,1.0,0.5221932114882533,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-04,1,7043,アルー,0.10522747784852982,True,1.0,0.26041666666667407,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-07,1,7043,アルー,0.10746738314628601,True,1.0,0.26041666666667407,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-08,1,7043,アルー,0.11007554084062576,True,1.0,0.39215686274509665,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-09,1,7043,アルー,0.13547641038894653,True,1.0,0.78125,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-10,1,4437,ｇｏｏｄｄａｙｓホールディングス,0.11888939142227173,True,1.0,0.4411764705882337,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-11,1,4437,ｇｏｏｄｄａｙｓホールディングス,0.11960016936063766,True,1.0,0.2928257686676483,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-14,1,4437,ｇｏｏｄｄａｙｓホールディングス,0.12257001549005508,True,0.0,-0.7246376811594235,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-15,1,7043,アルー,0.1246880292892456,True,0.0,0.0,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-16,1,7043,アルー,0.11036369204521179,True,1.0,0.6493506493506551,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-17,1,7043,アルー,0.10959325730800629,True,1.0,0.2600780234070177,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-18,1,7043,アルー,0.126993790268898,True,1.0,0.1290322580645098,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-22,1,7043,アルー,0.1160256415605545,True,1.0,2.05920205920207,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-23,1,7808,シー・エス・ランバー,0.09095500409603119,True,1.0,0.4366812227074135,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-24,1,7808,シー・エス・ランバー,0.11184637248516083,True,1.0,1.655629139072845,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-25,1,7634,星医療酸器,0.1182258203625679,True,1.0,0.439560439560438,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-28,1,7634,星医療酸器,0.11726275831460953,True,0.0,0.0,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-29,1,9259,タカヨシホールディングス,0.11569518595933914,True,0.0,0.0,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-30,1,7043,アルー,0.11428114026784897,True,1.0,2.130325814536338,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2025-07-31,1,9259,タカヨシホールディングス,0.11013015359640121,True,1.0,0.14265335235377208,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K1,1,True
2024-07-01,1,7043,アルー,0.15182997286319733,True,1.0,0.49999999999998934,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-01,2,8139,ナガホリ,0.12033767253160477,True,1.0,2.382671480144394,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-02,1,7043,アルー,0.14636975526809692,True,0.0,-0.49813200498132204,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-02,2,6151,日東⼯器,0.10890908539295197,True,0.0,-3.2746623004502706,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-03,1,7043,アルー,0.13983601331710815,True,1.0,1.643489254108732,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-03,2,6151,日東⼯器,0.12844346463680267,True,0.0,-4.340497260851239,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-04,1,6151,日東⼯器,0.12767218053340912,True,0.0,-0.9683098591549255,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-04,2,7043,アルー,0.10960620641708374,True,0.0,0.0,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-05,1,7043,アルー,0.12477243691682816,True,1.0,7.800511508951402,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-05,2,2480,システム・ロケーション,0.11147290468215942,True,1.0,1.8436578171091345,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-08,1,6151,日東⼯器,0.10352980345487595,True,0.0,-3.8224956063268922,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-08,2,7676,グッドスピード,0.09684381633996964,True,0.0,0.0,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-09,1,6151,日東⼯器,0.10802064090967178,True,1.0,0.22841480127913094,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-09,2,8139,ナガホリ,0.09375351667404175,True,1.0,1.9607843137254832,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-10,1,1866,北野建設,0.09766771644353867,True,0.0,-0.4070556309362261,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-10,2,4491,コンピューターマネージメント,0.09753544628620148,True,1.0,1.4251781472684133,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-11,1,3974,ＳＣＡＴ,0.09691739082336426,True,1.0,1.2958963282937441,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-11,2,9070,トナミホールディングス,0.09457847476005554,True,1.0,0.1686340640809414,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-12,1,4344,ソースネクスト,0.11127766966819763,True,1.0,9.478672985782,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-12,2,3991,ウォンテッドリー,0.1035846471786499,True,1.0,2.132352941176463,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-16,1,8938,グローム・ホールディングス,0.09741141647100449,True,1.0,3.2727272727272716,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-16,2,1866,北野建設,0.09670551866292953,True,0.0,-0.4132231404958664,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-17,1,7807,幸和製作所,0.13296376168727875,True,0.0,-2.4207011686143587,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-17,2,3892,岡山製紙,0.11788975447416306,True,1.0,0.06756756756756133,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-18,1,6870,日本フェンオール,0.10422135889530182,True,1.0,0.2875215641173101,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-18,2,7043,アルー,0.1028863936662674,True,1.0,2.261904761904754,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-19,1,5252,日本ナレッジ,0.10383930802345276,True,1.0,0.6545454545454632,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-19,2,7590,タカショー,0.10269179940223694,True,1.0,0.18552875695732052,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-22,1,7043,アルー,0.13593925535678864,True,1.0,4.422604422604426,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-22,2,4362,日本精化,0.0988481417298317,True,0.0,-2.630643441166014,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-23,1,6048,デザインワン・ジャパン,0.10897582024335861,True,0.0,-2.0689655172413834,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-23,2,6707,サンケン電気,0.10122836381196976,True,0.0,-1.3733333333333375,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-24,1,6762,ＴＤＫ,0.10525308549404144,True,0.0,-0.14691478942213676,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-24,2,9246,プロジェクトホールディングス,0.10205941647291183,True,0.0,-0.07347538574578039,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-25,1,7043,アルー,0.0983048751950264,True,1.0,1.0882708585247869,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-25,2,6113,アマダ,0.09185821563005447,True,0.0,-2.4864246927693623,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-26,1,5256,Ｆｕｓｉｃ,0.09308794140815735,True,0.0,-0.45385779122542047,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-26,2,9812,テーオーホールディングス,0.09082985669374466,True,0.0,-6.020942408376961,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-29,1,5247,ＢＴＭ,0.09515225887298584,True,1.0,3.5409836065573685,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-29,2,7175,今村証券,0.08136018365621567,True,1.0,0.29390154298309934,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-30,1,7043,アルー,0.12298814207315445,True,1.0,2.4242424242424176,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-30,2,9818,大丸エナウィン,0.08737540990114212,True,0.0,0.0,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-31,1,9340,アソインターナショナル,0.09679090231657028,True,1.0,3.2032032032031976,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-07-31,2,3934,ベネフィットジャパン,0.09350881725549698,True,0.0,-1.4705882352941124,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-08-01,1,8139,ナガホリ,0.13014839589595795,True,1.0,2.3668639053254337,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-08-01,2,4496,コマースＯｎｅホールディングス,0.11583669483661652,True,1.0,1.4084507042253502,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-08-02,1,3673,ブロードリーフ,0.1203913688659668,True,0.0,-3.0411449016100156,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-08-02,2,8139,ナガホリ,0.11745631694793701,True,0.0,0.0,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
2024-08-05,1,9996,サトー商会,0.10980315506458282,True,1.0,8.002602472348741,C00_DAILY_RANK_RIDGE,C00_DAILY_RANK_RIDGE_K2,2,True
