date,policy_id,hypothesis_id,capacity,slot,code,name,uplift_score_pct,oc_return_pct,label
2025-05-12,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,1375,ユキグニファクトリー,0.48260652216511224,-0.7213706041478862,0.0
2025-05-13,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,1333,マルハニチロ,0.48260652216511224,-2.4311183144246407,0.0
2025-05-14,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,1417,ミライト・ワン,0.48260652216511224,3.541666666666665,1.0
2025-05-15,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,146A,コロンビア・ワークス,0.48260652216511224,1.7676767676767735,1.0
2025-05-16,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,142A,ジンジブ,0.48260652216511224,4.921259842519676,1.0
2025-05-19,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,2329,東北新社,0.48260652216511224,0.3389830508474523,1.0
2025-05-20,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,5194,相模ゴム⼯業,0.48260652216511224,-0.8781558726673966,0.0
2025-05-21,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,1443,技研ホールディングス,0.48260652216511224,-3.535353535353536,0.0
2025-05-27,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,9360,鈴与シンワート,0.48260652216511224,-0.636042402826853,0.0
2025-05-28,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,5122,オカモト,0.48260652216511224,-0.7692307692307665,0.0
2025-05-29,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,,,,,
2025-05-30,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,5121,藤倉コンポジット,0.48260652216511224,1.0000000000000009,1.0
2025-06-02,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,3917,アイリッジ,0.8944571003726702,-0.3780718336483968,0.0
2025-06-03,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,,,,,
2025-06-04,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,,,,,
2025-06-05,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,,,,,
2025-06-06,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,8746,ＵＮＢＡＮＫＥＤ,0.8944571003726702,-2.9090909090909056,0.0
2025-06-09,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,2681,ゲオホールディングス,0.8944571003726702,-1.4593908629441654,0.0
2025-06-10,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,,,,,
2025-06-11,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,9632,スバル興業,0.8944571003726702,-4.0322580645161255,0.0
2025-06-12,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,2375,ギグワークス,0.8944571003726702,-1.7391304347826098,0.0
2025-06-13,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,215A,タイミー,0.8944571003726702,6.662735849056611,1.0
2025-06-17,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,2342,トランスジェニックグループ,0.8944571003726702,16.393442622950815,1.0
2025-06-18,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,6324,ハーモニック・ドライブ・システムズ,0.8944571003726702,1.0337698139214258,1.0
2025-06-19,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,,,,,
2025-06-20,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,2418,ツカダ・グローバルホールディング,0.8944571003726702,-1.7543859649122862,0.0
2025-06-24,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,2196,エスクリ,0.8944571003726702,-2.314814814814814,0.0
2025-06-25,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,,,,,
2025-06-26,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,7202,いすゞ自動車,0.8944571003726702,-0.5532503457814641,0.0
2025-06-27,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,3858,ユビキタスＡＩ,0.8944571003726702,-2.020202020202022,0.0
2025-06-30,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,8630,ＳＯＭＰＯホールディングス,0.8944571003726702,0.6719184430027836,1.0
2025-07-01,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,2975,スター・マイカ・ホールディングス,1.0053644015886178,-2.7055150884495283,0.0
2025-07-02,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,,,,,
2025-07-07,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,6492,岡野バルブ製造,1.0053644015886178,-0.8445945945945943,0.0
2025-07-08,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,3186,ネクステージ,1.0053644015886178,-2.8836251287332693,0.0
2025-07-09,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,4735,京進,1.0053644015886178,3.289473684210531,1.0
2025-07-10,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,3093,トレジャー・ファクトリー,1.0053644015886178,8.573072497123135,1.0
2025-07-11,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,3907,シリコンスタジオ,1.0053644015886178,-5.000000000000004,0.0
2025-07-14,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,198A,ＰｏｓｔＰｒｉｍｅ,1.0053644015886178,5.555555555555558,1.0
2025-07-15,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,135A,ＶＲＡＩＮ Ｓｏｌｕｔｉｏｎ,1.0053644015886178,0.0,0.0
2025-07-16,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,2345,クシム,1.0053644015886178,-2.7906976744186074,0.0
2025-07-23,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,296A,令和アカウンティング・ホールディングス,1.0053644015886178,-3.042876901798064,0.0
2025-07-24,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,4684,オービック,1.0053644015886178,-2.035398230088492,0.0
2025-07-25,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,4519,中外製薬,1.0053644015886178,1.3530305122186892,1.0
2025-07-28,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,4107,伊勢化学⼯業,1.0053644015886178,3.7769784172661858,1.0
2025-07-29,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,3635,コーエーテクモホールディングス,1.0053644015886178,1.2392513909964542,1.0
2025-07-30,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,2760,東京エレクトロン デバイス,1.0053644015886178,2.3219205037386947,1.0
2025-07-31,U08_HONEST_CROSSFIT_POLICY_TREE_K1,U08_HONEST_CROSSFIT_POLICY_TREE,1,1,2327,日鉄ソリューションズ,1.0053644015886178,-1.2465373961218829,0.0
2024-07-01,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1375,雪国まいたけ,1.1483721082343004,-0.9756097560975618,0.0
2024-07-01,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,143A,イシン,1.1483721082343004,2.5709219858156107,1.0
2024-07-02,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1450,⽥中建設⼯業,1.1483721082343004,-0.08594757198109315,0.0
2024-07-02,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,1866,北野建設,1.1483721082343004,-0.6622516556291425,0.0
2024-07-03,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,2670,エービーシー・マート,1.1483721082343004,-2.1109976166155953,0.0
2024-07-03,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,2678,アスクル,1.1483721082343004,0.46511627906977715,1.0
2024-07-04,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1721,コムシスホールディングス,1.1483721082343004,0.18564356435644136,1.0
2024-07-04,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,2337,いちご,1.1483721082343004,1.9607843137254832,1.0
2024-07-05,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,2789,カルラ,1.1483721082343004,1.7543859649122862,1.0
2024-07-05,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,3031,ラクーンホールディングス,1.1483721082343004,-2.4955436720142554,0.0
2024-07-08,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1518,三井松島ホールディングス,1.1483721082343004,7.047619047619058,1.0
2024-07-08,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,1852,淺沼組,1.1483721082343004,0.6510416666666741,1.0
2024-07-09,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1926,ライト⼯業,1.1483721082343004,0.7572172266919086,1.0
2024-07-09,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,2175,エス・エム・エス,1.1483721082343004,0.10277492291881352,1.0
2024-07-10,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1333,マルハニチロ,1.1483721082343004,0.0,0.0
2024-07-10,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,2282,日本ハム,1.1483721082343004,1.221052631578945,1.0
2024-07-11,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,141A,トライアルホールディングス,1.1483721082343004,-2.538071065989844,0.0
2024-07-11,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,1514,住石ホールディングス,1.1483721082343004,-0.4562737642585524,0.0
2024-07-12,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,2222,寿スピリッツ,1.1483721082343004,1.1785805790417658,1.0
2024-07-12,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,2340,極楽湯ホールディングス,1.1483721082343004,0.0,0.0
2024-07-16,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1726,ビーアールホールディングス,1.1483721082343004,-0.544959128065392,0.0
2024-07-16,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,2286,林兼産業,1.1483721082343004,0.38387715930903177,1.0
2024-07-17,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1419,タマホーム,1.1483721082343004,0.8869179600886845,1.0
2024-07-17,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,148A,ハッチ・ワーク,1.1483721082343004,-0.435161009573537,0.0
2024-07-18,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,165A,ＳＢＩレオスひふみ,1.1483721082343004,-1.7988552739165997,0.0
2024-07-18,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,1799,第一建設⼯業,1.1483721082343004,-2.408111533586821,0.0
2024-07-19,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,2267,ヤクルト本社,1.1483721082343004,-0.8576329331046351,0.0
2024-07-19,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,2462,ライク,1.1483721082343004,-0.887372013651877,0.0
2024-07-22,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,146A,コロンビア・ワークス,1.1483721082343004,-2.717391304347827,0.0
2024-07-22,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,1887,日本国土開発,1.1483721082343004,-0.8350730688935326,0.0
2024-07-23,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1514,住石ホールディングス,1.1483721082343004,-0.16380016380016515,0.0
2024-07-23,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,1975,朝日⼯業社,1.1483721082343004,-0.8955223880596996,0.0
2024-07-24,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1375,雪国まいたけ,1.1483721082343004,-0.990099009900991,0.0
2024-07-24,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,3002,グンゼ,1.1483721082343004,-0.18018018018017834,0.0
2024-07-25,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1941,中電⼯,1.1483721082343004,0.6201550387596955,1.0
2024-07-25,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,1973,ＮＥＣネッツエスアイ,1.1483721082343004,0.24067388688326918,1.0
2024-07-26,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1419,タマホーム,1.1483721082343004,-1.7797552836484987,0.0
2024-07-26,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,1770,藤⽥エンジニアリング,1.1483721082343004,-0.8295625942684737,0.0
2024-07-29,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1436,ＧｒｅｅｎＥｎｅｒｇｙ ＆ Ｃｏｍｐａｎｙ,1.1483721082343004,1.6352201257861632,1.0
2024-07-29,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,147A,ソラコム,1.1483721082343004,-0.3834355828220892,0.0
2024-07-30,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,2678,アスクル,1.1483721082343004,-3.561643835616435,0.0
2024-07-30,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,3294,イーグランド,1.1483721082343004,-2.40103828682674,0.0
2024-07-31,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,3191,ジョイフル本⽥,1.1483721082343004,1.3488372093023226,1.0
2024-07-31,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,3433,トーカロ,1.1483721082343004,3.014553014553023,1.0
2025-04-01,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,2354,ＹＥ ＤＩＧＩＴＡＬ,0.7184527821754074,3.0694668820678617,1.0
2025-04-01,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,4286,ＣＬホールディングス,0.7184527821754074,-0.7380073800738018,0.0
2025-04-02,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,,,,,
2025-04-02,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,,,,,
2025-04-03,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,7447,ナガイレーベン,0.7184527821754074,-0.8836524300441795,0.0
2025-04-03,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,,,,,
2025-04-04,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,3549,クスリのアオキホールディングス,0.7184527821754074,-2.918820310124659,0.0
2025-04-04,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,5932,三協立山,0.7184527821754074,0.3539823008849474,1.0
2025-04-07,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,2685,アダストリア,0.7184527821754074,-4.279444038039504,0.0
2025-04-07,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,3353,メディカル一光グループ,0.7184527821754074,-5.1724137931034475,0.0
2025-04-08,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,3186,ネクステージ,0.7184527821754074,-12.308673469387754,0.0
2025-04-08,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,,,,,
2025-04-09,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,3454,ファーストブラザーズ,0.7184527821754074,-2.4261603375527407,0.0
2025-04-09,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,9793,ダイセキ,0.7184527821754074,-3.597122302158273,0.0
2025-04-10,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,2670,エービーシー・マート,0.7184527821754074,-2.1804511278195493,0.0
2025-04-10,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,3093,トレジャー・ファクトリー,0.7184527821754074,1.930099113197703,1.0
2025-04-11,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1419,タマホーム,0.7184527821754074,4.341736694677878,1.0
2025-04-11,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,2918,わらべや日洋ホールディングス,0.7184527821754074,4.54744206383908,1.0
2025-04-14,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,2186,ソーバル,0.7184527821754074,0.4514672686230181,1.0
2025-04-14,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,2449,プラップジャパン,0.7184527821754074,1.199563794983649,1.0
2025-04-22,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,,,,,
2025-04-22,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,,,,,
2025-04-23,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,2268,Ｂ−Ｒ サーティワン アイスクリーム,0.7184527821754074,-0.9791921664626724,0.0
2025-04-23,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,,,,,
2025-04-24,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,5576,オービーシステム,0.7184527821754074,-2.182539682539686,0.0
2025-04-24,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,,,,,
2025-04-25,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,2211,不二家,0.7184527821754074,-0.08474576271186862,0.0
2025-04-25,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,3075,銚子丸,0.7184527821754074,0.0,0.0
2025-04-30,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1718,美樹⼯業,0.7184527821754074,0.743494423791824,1.0
2025-04-30,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,1930,北陸電気⼯事,0.7184527821754074,-0.0843170320404707,0.0
2025-05-01,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1939,四電⼯,0.48260652216511224,-0.9441384736427971,0.0
2025-05-01,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,1950,日本電設⼯業,0.48260652216511224,2.5459098497495836,1.0
2025-05-08,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1723,日本電技,0.48260652216511224,4.924760601915179,1.0
2025-05-08,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,2281,プリマハム,0.48260652216511224,1.0757507844016079,1.0
2025-05-09,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,2060,フィード・ワン,0.48260652216511224,-0.6315789473684164,0.0
2025-05-09,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,2136,ヒップ,0.48260652216511224,-0.5927180355630779,0.0
2025-05-12,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1375,ユキグニファクトリー,0.48260652216511224,-0.7213706041478862,0.0
2025-05-12,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,1414,ショーボンドホールディングス,0.48260652216511224,-2.04241948153967,0.0
2025-05-13,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1333,マルハニチロ,0.48260652216511224,-2.4311183144246407,0.0
2025-05-13,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,1890,東洋建設,0.48260652216511224,-0.14513788098693414,0.0
2025-05-14,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1417,ミライト・ワン,0.48260652216511224,3.541666666666665,1.0
2025-05-14,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,1431,Ｌｉｂ Ｗｏｒｋ,0.48260652216511224,1.027900146842886,1.0
2025-05-15,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,146A,コロンビア・ワークス,0.48260652216511224,1.7676767676767735,1.0
2025-05-15,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,167A,リョーサン菱洋ホールディングス,0.48260652216511224,-0.4014452027298221,0.0
2025-05-16,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,142A,ジンジブ,0.48260652216511224,4.921259842519676,1.0
2025-05-16,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,145A,Ｌ ｉｓ Ｂ,0.48260652216511224,0.9655172413793212,1.0
2025-05-19,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,2329,東北新社,0.48260652216511224,0.3389830508474523,1.0
2025-05-19,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,3417,大木ヘルスケアホールディングス,0.48260652216511224,1.5238095238095273,1.0
2025-05-20,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,5194,相模ゴム⼯業,0.48260652216511224,-0.8781558726673966,0.0
2025-05-20,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,5363,東京窯業,0.48260652216511224,8.695652173913038,1.0
2025-05-21,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,1443,技研ホールディングス,0.48260652216511224,-3.535353535353536,0.0
2025-05-21,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,1847,イチケン,0.48260652216511224,-1.8750000000000044,0.0
2025-05-27,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,1,9360,鈴与シンワート,0.48260652216511224,-0.636042402826853,0.0
2025-05-27,U08_HONEST_CROSSFIT_POLICY_TREE_K2,U08_HONEST_CROSSFIT_POLICY_TREE,2,2,,,,,
