date,code,name,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,feature_source_max_date,candidate_price_source_max_date,oc_last,oc_mean_5,oc_mean_20,oc_mean_60,oc_win_20,oc_std_20,overnight_last,overnight_mean_20,overnight_mean_60,night_day_corr_60,xrank_atr14_pct,xrank_close_momentum_5,xrank_close_momentum_20,xrank_close_momentum_60,xrank_prior_close_location_20,family_score__g0_raked_logit,family_rank__g0_raked_logit,family_rank_pct__g0_raked_logit,family_score_z__g0_raked_logit,family_score_iqr__g0_raked_logit,family_score__g0_ridge_return,family_rank__g0_ridge_return,family_rank_pct__g0_ridge_return,family_score_z__g0_ridge_return,family_score_iqr__g0_ridge_return,family_score__g0_hgb_rank,family_rank__g0_hgb_rank,family_rank_pct__g0_hgb_rank,family_score_z__g0_hgb_rank,family_score_iqr__g0_hgb_rank,family_score__g0_extra_trees_top_quintile,family_rank__g0_extra_trees_top_quintile,family_rank_pct__g0_extra_trees_top_quintile,family_score_z__g0_extra_trees_top_quintile,family_score_iqr__g0_extra_trees_top_quintile,model_rank,local_margin_iqr,top_tail_slope_iqr,anchor_score_tail_z,anchor_rank_percentile,anchor_score_iqr,slot_is_rank2,family_rank_percentile_mean,family_rank_percentile_std,family_rank_percentile_min,family_top2_vote_rate,family_top5_vote_rate,family_rank_correlation_mean,anchor_model_score,family_model_count,base_model_train_end,base_model_train_sessions,prior_selection_count_5,prior_selection_count_20,sessions_since_selected,last_selected_net_pct,consecutive_selection,anchor_score_change_since_selected,anchor_score_age_sessions,repeat_feature_source_max_date,gate_id,predicted_net_mean_pct,predicted_negative_part_pct,trade_utility_pct,trade_decision,meta_train_end,meta_train_sessions,executed,gross_sleeve_return_pct,net_sleeve_return_pct_20bp,net_sleeve_return_pct_40bp,trade_reason
2025-04-23,7043,アルー,0.0,-0.575539568345329,True,True,True,2025-04-22,2025-04-22,1.3157894736842035,0.4980834894905791,1.3585801826305421,0.9665207853925409,0.85,2.247678889044787,-1.1560693641618491,-1.2367572538322098,-0.6827649340280088,-0.5718945159792547,-0.1335071,-0.4451202,0.62988704,0.76600057,0.6513177,0.5674879295376098,1,1.0,3.300644061230296,0.018203111160763452,0.28179867140213916,5,0.9981290926099158,2.4366790341505578,0.1013314585276279,0.1294653621634291,4,0.9985968194574368,2.47081991666956,0.04045800609309483,0.5557710205223347,53,0.9756782039289055,0.995848934605929,0.1009761054178519,1,0.6487232018769615,0.7419394581772586,3.300644061230296,1.0,0.018203111160763452,0.0,0.9931010289990646,0.010082605947053248,0.9756782039289055,0.25,0.75,0.3392115447933455,0.5674879295376098,4,2025-03-31,242,5.0,7.0,1.0,1.1157894736842036,1.0,7.564607016719016e-05,1.0,2025-04-22,forced_top2,,,,True,,,True,-0.2877697841726645,-0.3877697841726645,-0.48776978417266453,utility_positive
2025-04-23,3712,情報企画,1.0,0.7559395248380119,True,True,True,2025-04-22,2025-04-22,0.433839479392617,0.5925930572030547,0.49661382605411075,0.7315052492846637,0.6,3.00832781519355,0.43572984749455923,-1.0728203612595961,-0.5168678664421857,-0.32114672441188136,0.22675934,-0.71792644,-0.6617434,0.60092676,-0.7242977,0.5556791489812771,2,0.999532273152479,2.6519208593533343,0.018203111160763452,0.24016742088237586,14,0.9939195509822264,2.025836723927493,0.1013314585276279,0.11115432905976913,14,0.9939195509822264,2.018226354309471,0.04045800609309483,0.5681952310629865,25,0.9887745556594949,1.118890029221718,0.1009761054178519,2,0.03221042779501945,0.7419394581772586,2.6519208593533343,0.999532273152479,0.018203111160763452,1.0,0.9940364826941066,0.003805224531167656,0.9887745556594949,0.25,0.25,0.3392115447933455,0.5556791489812771,4,2025-03-31,242,0.0,0.0,169.0,-3.766878980891719,0.0,0.014512929242488037,169.0,2024-08-13,forced_top2,,,,True,,,True,0.37796976241900593,0.27796976241900595,0.17796976241900592,utility_positive
2025-04-24,7043,アルー,1.0,0.5788712011577379,True,True,True,2025-04-23,2025-04-23,-0.575539568345329,0.3829755758215133,1.2710660529651105,0.9374189832222368,0.8,2.288909140658934,0.28860028860029363,-1.1931301591102248,-0.6807466656780822,-0.5778685522540421,-0.16392021,-0.7730558,0.56345767,0.7322926,0.5727089,0.573671474332416,1,1.0,3.4155346375539395,0.018595341441591584,0.34781471519594803,3,0.999116217410517,2.6480456289920786,0.10862775106296413,0.13971298315546898,2,0.9995581087052585,2.6726196411079135,0.04130621199088701,0.5561722676669361,56,0.9756959787892179,0.9434695222736241,0.10148912967560003,1,1.0136947469241182,0.4194839722072487,3.4155346375539395,1.0,0.018595341441591584,0.0,0.9935925762262483,0.010337328824825081,0.9756959787892179,0.5,0.75,0.320062230326797,0.573671474332416,4,2025-03-31,242,5.0,8.0,1.0,-0.775539568345329,1.0,0.006183544794806206,1.0,2025-04-23,forced_top2,,,,True,,,True,0.28943560057886897,0.18943560057886896,0.08943560057886896,utility_positive
2025-04-24,6226,守⾕輸送機⼯業,0.0,-0.1096892138939709,True,True,True,2025-04-23,2025-04-23,-2.3834560112162673,0.47542163020648315,0.7638003745756725,0.6767902907315816,0.7,1.7402318758702873,0.4577464788732444,-0.5913425933960591,-0.5119547702993029,-0.13890634627296758,0.11477306,-0.46285054,0.7068517,0.5131541,0.48713502,0.5548214743958143,2,0.9995581087052585,2.4018398906298213,0.018595341441591584,0.20096131517670224,61,0.9734865223155104,1.2961498327316476,0.10862775106296413,0.10867589760486218,13,0.9946973044631021,1.9212293766737354,0.04130621199088701,0.577247663734154,15,0.993813521873619,1.1511311322862767,0.10148912967560003,2,0.05492735371647893,0.4194839722072487,2.4018398906298213,0.9995581087052585,0.018595341441591584,1.0,0.9903888643393726,0.01000068927199,0.9734865223155104,0.25,0.25,0.320062230326797,0.5548214743958143,4,2025-03-31,242,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,-0.05484460694698545,-0.15484460694698546,-0.25484460694698546,utility_positive
2025-04-25,7043,アルー,1.0,0.1436781609195359,True,True,True,2025-04-24,2025-04-24,0.5788712011577379,0.6141899314931761,1.2634063919395422,0.933269927082592,0.8,2.2910631130987933,0.0,-1.1495887948141434,-0.6779918447414431,-0.5784186733957041,-0.625687,-0.4168354,0.6719699,0.7680069,0.78247035,0.5665766858748758,1,1.0,2.897037841961915,0.019900877541486617,0.3473641036980472,4,0.9988043045037863,2.7943161080147387,0.10685420355274594,0.12931838199788165,2,0.9996014348345954,2.389374505416083,0.04382124389301779,0.4993864263111451,850,0.6616181745715424,0.27920326915131993,0.11644308435870665,1,0.4957184504763143,0.23585988355204074,2.897037841961915,1.0,0.019900877541486617,0.0,0.915005978477481,0.14629415021107664,0.6616181745715424,0.5,0.75,0.32525408041570586,0.5665766858748758,4,2025-03-31,242,5.0,9.0,1.0,0.3788712011577379,1.0,-0.007094788457540302,1.0,2025-04-24,forced_top2,,,,True,,,True,0.07183908045976795,-0.02816091954023206,-0.12816091954023207,utility_positive
2025-04-25,3387,クリエイト・レストランツ・ホールディングス,0.0,-1.4967925873129007,True,True,True,2025-04-24,2025-04-24,-4.078857919782464,-0.2133190981313815,0.6494574350782828,0.29997704466564984,0.75,2.0333198697218564,-0.2711864406779618,-0.36394120682825715,-0.14634739894624366,-0.04188274165109258,-0.3369974,-0.90338445,0.84784496,0.6129592,0.34104714,0.5567114536968911,2,0.9996014348345954,2.4013193914856004,0.019900877541486617,0.25716803274524297,15,0.9944200876843364,1.950212011461521,0.10685420355274594,0.08185466201303483,55,0.9784774810681547,1.3062532663038038,0.04382124389301779,0.49477526639817143,911,0.6373056994818653,0.23960315087577813,0.11644308435870665,2,0.0615911813684874,0.23585988355204074,2.4013193914856004,0.9996014348345954,0.019900877541486617,1.0,0.9024511757672379,0.15327962706143874,0.6373056994818653,0.25,0.25,0.32525408041570586,0.5567114536968911,4,2025-03-31,242,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,-0.7483962936564503,-0.8483962936564503,-0.9483962936564503,utility_positive
2025-04-28,6967,新光電気⼯業,0.0,-0.23700694091755015,True,True,True,2025-04-25,2025-04-25,-0.21955750717783662,-0.05060726896559675,0.7609075013312155,0.5560416824030959,0.3,8.982790280760264,-0.03376667229444408,-2.20568356346109,-0.2895066037292312,-0.24010563770767385,-0.29936305,-0.40532717,-0.99884194,0.22292994,-1.0,0.5812850817717237,1,1.0,3.6638387776962693,0.020331975853375095,0.6395028798943732,1,1.0,5.280613055745945,0.11578145437071252,0.0635940147807547,123,0.9573277369709688,0.9780338416796526,0.051282709235562815,0.5149916418632439,989,0.6544246239944036,0.2768100112619127,0.12897116009459098,1,0.8983155021491714,0.5184318016055884,3.6638387776962693,1.0,0.020331975853375095,0.0,0.9029380902413431,0.1445330457278175,0.6544246239944036,0.5,0.5,0.3023185279218858,0.5812850817717237,4,2025-03-31,242,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,-0.11850347045877507,-0.21850347045877508,-0.3185034704587751,utility_positive
2025-04-28,7043,アルー,0.0,-0.43041606886656814,True,True,True,2025-04-25,2025-04-25,0.1436781609195359,0.4674869671858547,1.2192706518916772,0.8776214453533074,0.8,2.304333334921272,0.14388489208632116,-1.0987898990470364,-0.6591734019587236,-0.5856226746335309,-0.84713376,-0.02431963,0.59756804,0.72785175,0.7009265,0.5630205526733142,2,0.9996502273522211,2.765523275547098,0.020331975853375095,0.34461490664065647,3,0.9993004547044421,2.7336768917767524,0.11578145437071252,0.1395941544267026,1,1.0,2.46001755078612,0.051282709235562815,0.4408448639814227,1849,0.35362014690451204,-0.2980997424182116,0.12897116009459098,2,0.11002746513108842,0.5184318016055884,2.765523275547098,0.9996502273522211,0.020331975853375095,1.0,0.8381427072402938,0.2797393399730655,0.35362014690451204,0.5,0.75,0.3023185279218858,0.5630205526733142,4,2025-03-31,242,5.0,10.0,1.0,-0.05632183908046412,1.0,-0.003556133201561562,1.0,2025-04-25,forced_top2,,,,True,,,True,-0.21520803443328407,-0.31520803443328405,-0.4152080344332841,utility_positive
2025-04-30,8518,日本アジア投資,0.0,-3.879310344827591,True,True,True,2025-04-28,2025-04-28,-3.347280334728031,0.05048772130142023,-0.15577456539934756,0.5343489055531954,0.5,6.083544698238552,0.0,-0.6760651382966298,-0.2775943658454614,-0.026894386349501,0.7232558,-0.7453488,-0.9877907,0.58313954,-0.7482558,0.5673364732320195,1,1.0,3.062621041972177,0.020700801195524643,0.31276325229115065,6,0.9983471074380166,2.480141368773908,0.13050980383441646,0.05448947168304289,256,0.915702479338843,0.8282130336279878,0.0541331901838164,0.6151854871169935,35,0.9887603305785124,0.9714530640536988,0.13090963044106774,1,0.2996349102402184,0.4473067168395974,3.062621041972177,1.0,0.020700801195524643,0.0,0.9757024793388429,0.0349057880982029,0.915702479338843,0.25,0.25,0.257397985326568,0.5673364732320195,4,2025-03-31,242,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,-1.9396551724137956,-2.0396551724137955,-2.1396551724137955,utility_positive
2025-04-30,7043,アルー,1.0,0.14409221902016434,True,True,True,2025-04-28,2025-04-28,-0.43041606886656814,0.20647663970991567,1.1242204366836432,0.8488028225605098,0.75,2.3324564093727385,0.0,-1.0334778526029145,-0.6378058805912024,-0.5865891991003613,-0.88081396,-0.3633721,0.22616279,0.7,0.49069768,0.5611337905238979,2,0.9996694214876033,2.762986131731959,0.020700801195524643,0.3229887351104915,5,0.9986776859504132,2.5584916728806735,0.13050980383441646,0.1397603135185991,2,0.9996694214876033,2.4034174792926124,0.0541331901838164,0.42518198995502493,2180,0.2796694214876033,-0.47995655739125226,0.13090963044106774,2,0.12558438865990643,0.4473067168395974,2.762986131731959,0.9996694214876033,0.020700801195524643,1.0,0.8194214876033058,0.3116262636802069,0.2796694214876033,0.5,0.75,0.257397985326568,0.5611337905238979,4,2025-03-31,242,5.0,11.0,1.0,-0.6304160688665681,1.0,-0.001886762149416299,1.0,2025-04-28,forced_top2,,,,True,,,True,0.07204610951008217,-0.027953890489917838,-0.12795389048991784,utility_positive
2025-05-01,8518,日本アジア投資,0.0,-2.26244343891403,True,True,True,2025-04-30,2025-04-30,-3.879310344827591,-0.041613663903414456,-0.33237897152961604,0.5557657206198404,0.5,6.1403972526382855,0.43290043290042934,-0.6544201166516084,-0.2625911966366849,-0.03402859118424714,0.7668605,-0.677907,-0.99651164,0.6505814,-0.8366279,0.5749247484455284,1,1.0,3.405236054798649,0.020714579161340285,0.38724840028292556,1,1.0,3.0911353223180518,0.1313543998179504,0.03927757564908029,621,0.7986359207534914,0.5264644755165202,0.05046554609251622,0.6221127960098196,20,0.9938291653134135,0.988742073036527,0.13136543468608475,1,0.5987692414891338,0.40990931399114167,3.405236054798649,1.0,0.020714579161340285,0.0,0.9481162715167262,0.08633928203057266,0.7986359207534914,0.5,0.5,0.25228563656131375,0.5749247484455284,4,2025-04-30,263,1.0,1.0,1.0,-4.079310344827591,1.0,0.00758827521350891,1.0,2025-04-30,forced_top2,,,,True,,,True,-1.131221719457015,-1.2312217194570152,-1.331221719457015,utility_positive
2025-05-01,7043,アルー,1.0,0.2877697841726645,True,True,True,2025-04-30,2025-04-30,0.14409221902016434,-0.027862811222892157,1.072945515470908,0.8405205988604186,0.75,2.3426561134000505,0.0,-0.9899995917333495,-0.6378058805912024,-0.5877648678114277,-0.9180232,-0.36860466,0.12383721,0.65930235,0.40872094,0.5625214955933261,2,0.9996752192270217,2.8064668133095156,0.020714579161340285,0.32740503500186546,2,0.9996752192270217,2.635548258892696,0.1313543998179504,0.12456188447265697,1,1.0,2.216415648683829,0.05046554609251622,0.397677195454187,2474,0.19681714842481324,-0.7197408402347719,0.13136543468608475,2,0.24227983156124988,0.40990931399114167,2.8064668133095156,0.9996752192270217,0.020714579161340285,1.0,0.7990418967197142,0.34769464582213133,0.19681714842481324,0.75,0.75,0.25228563656131375,0.5625214955933261,4,2025-04-30,263,5.0,12.0,1.0,-0.055907780979835675,1.0,0.0013877050694282023,1.0,2025-04-30,forced_top2,,,,True,,,True,0.14388489208633226,0.043884892086332256,-0.05611510791366775,utility_positive
2025-05-02,8518,日本アジア投資,0.0,-0.9216589861751112,True,True,True,2025-05-01,2025-05-01,-2.26244343891403,-0.9365802277924136,-0.35808855606273005,0.5180583299712732,0.5,6.147709558328071,-0.8968609865470878,-0.6818415631915065,-0.30229135499332777,-0.029643526665479127,0.8142649,-0.9429403,-0.9988355,0.46200874,-0.8491994,0.5764681114552943,1,1.0,3.3791108549662807,0.02098122588069795,0.41145045293242705,2,0.9996838444514701,3.4456196628525273,0.127016155320023,0.01653807557486988,1667,0.47328485614922544,-0.048859304402833245,0.04802904659772885,0.6267504597893524,34,0.989566866898514,0.9680620124847331,0.13486325966810309,1,0.5800361322052706,0.5831080735435088,3.3791108549662807,1.0,0.02098122588069795,0.0,0.8656338918748023,0.22656168527110732,0.47328485614922544,0.5,0.5,0.27723866352034243,0.5764681114552943,4,2025-04-30,263,2.0,2.0,1.0,-2.4624434389140304,1.0,0.0015433630097658746,1.0,2025-05-01,forced_top2,,,,True,,,True,-0.4608294930875556,-0.5608294930875556,-0.6608294930875556,utility_positive
2025-05-02,3917,アイリッジ,0.0,-3.669724770642202,True,True,True,2025-05-01,2025-05-01,-2.737226277372262,-0.9001281709377522,1.030268448511743,0.13271040223614303,0.7,4.062278796333796,1.2939001848428777,-0.9958454965503039,-0.24819908368723903,0.00837990881544708,0.34614265,-0.7478894,-0.426492,-0.6768559,0.12401747,0.5642982423465291,2,0.9996838444514701,2.79907472276101,0.02098122588069795,0.2562442644650818,7,0.9981030667088208,2.223679130356514,0.127016155320023,0.06069022536346452,204,0.935820423648435,0.8704208586700366,0.04802904659772885,0.5555563047746502,800,0.7473917167246285,0.44016319712234203,0.13486325966810309,2,0.2981614743467748,0.5831080735435088,2.79907472276101,0.9996838444514701,0.02098122588069795,1.0,0.9202497628833386,0.10306946665912252,0.7473917167246285,0.25,0.25,0.27723866352034243,0.5642982423465291,4,2025-04-30,263,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,-1.834862385321101,-1.934862385321101,-2.034862385321101,utility_positive
2025-05-07,8518,日本アジア投資,0.0,-0.4366812227074246,True,True,True,2025-05-02,2025-05-02,-0.9216589861751112,-1.9981050074835747,-0.44080154200152216,0.4783071029659156,0.45,6.143389700371757,0.4629629629629539,-0.5163446605949601,-0.29457530561061185,-0.031866503073069326,0.752042,-0.9865811,-0.9970828,0.30396733,-0.82905483,0.5738449474688269,1,1.0,3.774289460007721,0.01967123456636999,0.46071335413392267,1,1.0,4.34085763820643,0.12211583200906326,0.013138307245614251,1686,0.47095761381475665,-0.04775540091239688,0.048260859320913396,0.6231704113859281,54,0.9833594976452119,0.8992850462537603,0.1383536587965002,1,0.4432427047690287,1.0113310105636797,3.774289460007721,1.0,0.01967123456636999,0.0,0.8635792778649921,0.22678199828681717,0.47095761381475665,0.5,0.5,0.2558155574765881,0.5738449474688269,4,2025-04-30,263,3.0,3.0,1.0,-1.1216589861751112,1.0,-0.002623163986467447,1.0,2025-05-02,forced_top2,,,,True,,,True,-0.2183406113537123,-0.3183406113537123,-0.4183406113537123,utility_positive
2025-05-07,3917,アイリッジ,0.0,0.0,True,True,True,2025-05-02,2025-05-02,-3.669724770642202,-1.8900146241521134,0.7628269860990355,0.08256760647199618,0.65,4.191335176758969,2.251407129455907,-0.7560024128047811,-0.20245194731911423,-0.007349693143891239,0.31971994,-0.9326138,-0.7345391,-0.747958,-0.10093349,0.565125816253483,2,0.9996860282574568,3.331046755238692,0.01967123456636999,0.2910055813304374,4,0.9990580847723705,2.9511297871044544,0.12211583200906326,0.05344803386580612,319,0.9001569858712716,0.7874913640104984,0.048260859320913396,0.560887393499534,761,0.7613814756671899,0.4491125070655907,0.1383536587965002,2,0.4395909399997189,1.0113310105636797,3.331046755238692,0.9996860282574568,0.01967123456636999,1.0,0.9150706436420721,0.09754028798673516,0.7613814756671899,0.25,0.5,0.2558155574765881,0.565125816253483,4,2025-04-30,263,1.0,1.0,1.0,-3.869724770642202,1.0,0.0008275739069538712,1.0,2025-05-02,forced_top2,,,,True,,,True,0.0,-0.1,-0.2,utility_positive
2025-05-08,319A,技術承継機構,0.0,-0.450958286358516,True,True,True,2025-05-07,2025-05-07,-0.3424657534246589,-1.6550311973552838,-0.18275186489334097,0.15867432815066795,0.35,4.4596126091246795,1.6241299303944245,0.9882261988485481,0.8949307845871142,-0.2309279381918411,0.8647541,-0.90398127,0.57259953,,-0.73009366,0.5780741325235997,1,1.0,4.142157010510701,0.02025506934085386,0.08544686069980507,20,0.9940401505646174,1.7358106546830707,0.12269249378547213,-0.03012990967899815,2633,0.17440401505646175,-0.7795258035417112,0.05276152959155882,0.6109749843675123,181,0.9435382685069009,0.797463980567461,0.13597997069213225,1,1.5776852313785639,0.38504132032170707,4.142157010510701,1.0,0.02025506934085386,0.0,0.777995608531995,0.3491734447087384,0.17440401505646175,0.25,0.25,0.22011617942265674,0.5780741325235997,4,2025-04-30,263,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,-0.225479143179258,-0.32547914317925797,-0.425479143179258,utility_positive
2025-05-08,7375,リファインバースグループ,0.0,0.0,True,True,True,2025-05-07,2025-05-07,-3.213844252163167,0.2063931145233707,0.779896937241273,0.4136434688794018,0.7,2.4946442082628764,-0.12345679012345512,-0.5636316464167161,-0.3225907950244829,0.08948898577473653,0.47892272,-0.8425059,-0.6709602,0.18653001,-0.44115925,0.5461180087639859,2,0.9996863237139272,2.5644717791321368,0.02025506934085386,0.017915136827556147,106,0.9670639899623589,1.1853961852345307,0.12269249378547213,0.08375126355984931,44,0.9865119196988708,1.3788872318731493,0.05276152959155882,0.5755972118905979,605,0.8105395232120451,0.5372949843774848,0.13597997069213225,2,0.04471830299903565,0.38504132032170707,2.5644717791321368,0.9996863237139272,0.02025506934085386,1.0,0.9409504391468005,0.07618181734692026,0.8105395232120451,0.25,0.25,0.22011617942265674,0.5461180087639859,4,2025-04-30,263,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,0.0,-0.1,-0.2,utility_positive
2025-05-09,4475,ＨＥＮＮＧＥ,0.0,-1.305483028720622,True,True,True,2025-05-08,2025-05-08,-15.869565217391301,-3.2549784748621624,-0.036149086268841835,0.12955746864538578,0.4,4.76726728554723,6.9145845438698395,0.9669146789863843,0.018061921087497358,-0.1845674426617729,0.8636096,-0.97824806,0.08788948,0.3180482,-0.7848325,0.5546033786384842,1,1.0,3.4289259930368714,0.021303002894614398,0.2442808745623588,1,1.0,3.627520911275325,0.1353792987835753,0.06754000308428428,73,0.9774153074027604,1.5915522954680388,0.037742957698606666,0.6476416653315651,8,0.9978042659974906,1.0524897260236723,0.13873532985748105,1,0.9284990047142445,0.45653452351134494,3.4289259930368714,1.0,0.021303002894614398,0.0,0.9938048933500627,0.009504896131799634,0.9774153074027604,0.5,0.5,0.2158276626554142,0.5546033786384842,4,2025-04-30,263,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,-0.652741514360311,-0.752741514360311,-0.852741514360311,utility_positive
2025-05-09,7782,シンシア,1.0,6.866952789699576,True,True,True,2025-05-08,2025-05-08,-1.1315417256011262,2.0834171564390274,1.3414774166228323,1.3765062457206332,0.7,3.083416978072196,0.28368794326241176,-0.48580345944700287,-0.6901279489925011,-0.1327990323222323,0.22810112,0.9370958,0.117577896,0.97413284,0.64021164,0.53482356165341,2,0.9996863237139272,2.500426988322627,0.021303002894614398,-0.12631207346829804,252,0.921267252195734,0.8900791357561088,0.1353792987835753,0.08391971874456407,28,0.9915307402760352,2.0255330076072062,0.037742957698606666,0.6148927269252572,139,0.9567126725219574,0.8164363830147217,0.13873532985748105,2,0.08140669149301885,0.45653452351134494,2.500426988322627,0.9996863237139272,0.021303002894614398,1.0,0.9672992471769134,0.0310930382453189,0.921267252195734,0.25,0.25,0.2158276626554142,0.53482356165341,4,2025-04-30,263,0.0,0.0,181.0,5.82739726027397,0.0,-0.023857742464910126,181.0,2024-08-07,forced_top2,,,,True,,,True,3.433476394849788,3.333476394849788,3.233476394849788,utility_positive
2025-05-12,3917,アイリッジ,0.0,0.0,True,True,True,2025-05-09,2025-05-09,-9.328358208955223,-3.4455693140805046,0.12786535681257538,-0.13346813522040205,0.6,3.529022501586597,1.5151515151515138,0.29773438926825113,-0.18412538020115646,-0.03328676854167149,0.7941003,-0.9882006,-0.33097345,-0.9303835,-0.75693214,0.5507497796550883,1,1.0,3.0600870875076756,0.02085638265958195,0.1537082155001387,3,0.9993763642033052,2.630184558916036,0.12482323835742688,0.022636589265463164,934,0.7090739008419082,0.3790680849732188,0.04972553084021271,0.6283653027898486,53,0.983785469285937,0.91976950003897,0.13843112436385663,1,0.034057896135221186,0.8157406224035425,3.0600870875076756,1.0,0.02085638265958195,0.0,0.9230589335827876,0.12371497917952023,0.7090739008419082,0.25,0.5,0.2116049851451082,0.5507497796550883,4,2025-04-30,263,2.0,2.0,3.0,-0.2,0.0,-0.014376036598394704,3.0,2025-05-07,forced_top2,,,,True,,,True,0.0,-0.1,-0.2,utility_positive
2025-05-12,7130,ヤマエグループホールディングス,0.0,-1.703163017031628,True,True,True,2025-05-09,2025-05-09,-10.257380772142321,-2.098111700073475,-0.11601169404745763,0.44736869950074176,0.55,2.933850999012972,1.3425393172228572,0.40212285740690207,-0.1092526457357624,-0.2926097013016383,0.7209439,-0.97935104,-0.5699115,0.8318584,-0.8265487,0.5500394551407118,2,0.9996881821016527,3.0260291913724546,0.02085638265958195,0.1013686848997918,6,0.9984409105082632,2.2108753718680716,0.12482323835742688,0.022009760016194084,951,0.7037729965700031,0.3664623020146955,0.04972553084021271,0.6261125581508407,61,0.9812909260991581,0.9034961030745218,0.13843112436385663,2,0.242211572829525,0.8157406224035425,3.0260291913724546,0.9996881821016527,0.02085638265958195,1.0,0.9207982538197693,0.12551028703436698,0.7037729965700031,0.25,0.25,0.2116049851451082,0.5500394551407118,4,2025-04-30,263,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,-0.851581508515814,-0.951581508515814,-1.051581508515814,utility_positive
2025-05-13,4540,ツムラ,0.0,-3.240615716986228,True,True,True,2025-05-12,2025-05-12,-14.767737462445108,-2.64971128951568,-0.5133376187756689,-0.18544748645839526,0.6,3.4964818466880656,-0.4600874166091562,0.1929913669849874,-0.047364149349775855,0.07100653911906088,0.53978115,-0.9952677,-0.9875776,-0.8166223,-0.978113,0.5649706790819674,1,1.0,3.703146647367874,0.02217191245841771,0.1957049909460311,4,0.9990613266583229,2.8631471843575094,0.14696358058303027,0.03234070375552998,635,0.8016270337922403,0.5647212037237332,0.04918506155675734,0.587853274079312,481,0.8498122653316645,0.6407998937528212,0.136077530764671,1,0.6112967990032526,1.0062136163805284,3.703146647367874,1.0,0.02217191245841771,0.0,0.912625156445557,0.08856017351194057,0.8016270337922403,0.25,0.5,0.18604957850020865,0.5649706790819674,4,2025-04-30,263,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,-1.620307858493114,-1.7203078584931142,-1.820307858493114,utility_positive
2025-05-13,6239,ナガオカ,1.0,2.8524857375713086,True,True,True,2025-05-12,2025-05-12,-9.557273366127895,-1.2846582069877233,0.47199210769251215,0.25385645483303815,0.75,2.766873075958209,11.783189316575026,0.6476702193985833,-0.10436401148160825,-0.40081000792827365,0.3700089,0.13871635,0.63975155,0.3546288,-0.4208814,0.5514170599683563,2,0.9996871088861077,3.091849848364621,0.02217191245841771,0.278156229916958,1,1.0,3.4241789627329973,0.14696358058303027,0.002238177006879986,1691,0.4712140175219024,-0.047304598336370685,0.04918506155675734,0.5604806497109257,802,0.7493742177722152,0.4396452709832194,0.136077530764671,2,0.35456082207730033,1.0062136163805284,3.091849848364621,0.9996871088861077,0.02217191245841771,1.0,0.8050688360450563,0.21819450105361762,0.4712140175219024,0.5,0.5,0.18604957850020865,0.5514170599683563,4,2025-04-30,263,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,1.4262428687856543,1.3262428687856542,1.2262428687856544,utility_positive
2025-05-14,9691,両毛システムズ,1.0,0.7294199374782817,True,True,True,2025-05-13,2025-05-13,-3.806343906510856,-0.390672820573005,0.9460806814160079,0.7178635681700742,0.8888888888888888,1.9649381688284189,0.20073603211776536,-0.15034023473866065,-0.45965415897730777,-0.48290250989745076,0.72250223,-0.42603025,0.5956122,0.70115626,0.17817967,0.5530057797264836,1,1.0,2.896398318778237,0.019845202183261357,0.05086672953163411,55,0.9831302717900656,1.3687566107720266,0.1241373098819851,0.09959849300079852,10,0.9971883786316776,1.55538853381623,0.05501270471900743,0.6192593606550614,137,0.957513277100906,0.8575847277057634,0.13823766495053003,1,0.23694092234430703,0.35034696761128936,2.896398318778237,1.0,0.019845202183261357,0.0,0.9844579818806622,0.016818124586387304,0.957513277100906,0.25,0.25,0.1978495459108924,0.5530057797264836,4,2025-04-30,263,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,0.36470996873914086,0.2647099687391409,0.16470996873914084,utility_positive
