model_name,portfolio_top_k,date,code,name,model_rank,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,universe_source_date
robust_huber_sgd_return,2,2025-01-24,3238,セントラル総合開発,2,0.004246075103887222,1.0,0.21052631578948322,True,True,True,2025-01-23
robust_huber_sgd_return,2,2025-01-27,3238,セントラル総合開発,1,0.004347976237120519,0.0,-0.42105263157894424,True,True,True,2025-01-24
robust_huber_sgd_return,2,2025-01-27,6497,ハマイ,2,0.0034743869340837937,0.0,-1.4204545454545414,True,True,True,2025-01-24
robust_huber_sgd_return,2,2025-01-28,3238,セントラル総合開発,1,0.00455293649283444,1.0,0.424628450106157,True,True,True,2025-01-27
robust_huber_sgd_return,2,2025-01-28,166A,タスキホールディングス,2,0.003631845082411739,0.0,-0.6015037593984918,True,True,True,2025-01-27
robust_huber_sgd_return,2,2025-01-29,3238,セントラル総合開発,1,0.004286681323255864,1.0,0.2123142250530785,True,True,True,2025-01-28
robust_huber_sgd_return,2,2025-01-29,2806,ユタカフーズ,2,0.003707073610031995,0.0,-1.0965837199493844,True,True,True,2025-01-28
robust_huber_sgd_return,2,2025-01-30,2806,ユタカフーズ,1,0.004971588514586643,1.0,0.7268063274903813,True,True,True,2025-01-29
robust_huber_sgd_return,2,2025-01-30,4267,ライトワークス,2,0.0034977928945494224,1.0,0.897226753670477,True,True,True,2025-01-29
robust_huber_sgd_return,2,2025-01-31,4762,エックスネット,1,0.004540476966904579,0.0,-0.4576659038901587,True,True,True,2025-01-30
robust_huber_sgd_return,2,2025-01-31,9265,ヤマシタヘルスケアホールディングス,2,0.0042778050430770966,1.0,0.9726725335803543,True,True,True,2025-01-30
robust_huber_sgd_return,2,2025-02-03,2806,ユタカフーズ,1,0.009166274519307724,1.0,1.316366827555937,True,True,True,2025-01-31
robust_huber_sgd_return,2,2025-02-03,9913,日邦産業,2,0.007430737003537879,,,True,True,True,2025-01-31
robust_huber_sgd_return,2,2025-02-04,7073,ジェイック,1,0.008893682041268818,1.0,0.6193425440686129,True,True,True,2025-02-03
robust_huber_sgd_return,2,2025-02-04,2806,ユタカフーズ,2,0.008339991350533229,1.0,2.2133687472332797,True,True,True,2025-02-03
robust_huber_sgd_return,2,2025-02-05,7073,ジェイック,1,0.007635376697078891,1.0,0.1882352941176446,True,True,True,2025-02-04
robust_huber_sgd_return,2,2025-02-05,4378,ＣＩＮＣ,2,0.004376647814321119,0.0,0.0,True,True,True,2025-02-04
robust_huber_sgd_return,2,2025-02-06,7345,アイ・パートナーズフィナンシャル,1,0.010082157867870176,0.0,-1.9169329073482455,True,True,True,2025-02-05
robust_huber_sgd_return,2,2025-02-06,7073,ジェイック,2,0.008247200738067857,0.0,-15.899581589958157,True,True,True,2025-02-05
robust_huber_sgd_return,2,2025-02-07,6193,バーチャレクス・ホールディングス,1,0.010436492096005959,0.0,0.0,True,True,True,2025-02-06
robust_huber_sgd_return,2,2025-02-07,7345,アイ・パートナーズフィナンシャル,2,0.008167664137364344,1.0,1.655629139072845,True,True,True,2025-02-06
robust_huber_sgd_return,2,2025-02-10,3804,システム ディ,1,0.008096647216338789,0.0,0.0,True,True,True,2025-02-07
robust_huber_sgd_return,2,2025-02-10,7345,アイ・パートナーズフィナンシャル,2,0.007597134253870126,0.0,-1.9230769230769273,True,True,True,2025-02-07
robust_huber_sgd_return,2,2025-02-12,7345,アイ・パートナーズフィナンシャル,1,0.00848219358592002,1.0,2.4590163934426146,True,True,True,2025-02-10
robust_huber_sgd_return,2,2025-02-12,3804,システム ディ,2,0.007321573588586121,,,True,True,True,2025-02-10
robust_huber_sgd_return,2,2025-02-13,9857,英和,1,0.008161520407149715,1.0,2.1973094170403495,True,True,True,2025-02-12
robust_huber_sgd_return,2,2025-02-13,7345,アイ・パートナーズフィナンシャル,2,0.00684949359769253,1.0,0.8130081300812941,True,True,True,2025-02-12
robust_huber_sgd_return,2,2025-02-14,2120,ＬＩＦＵＬＬ,1,0.006401986144321183,1.0,1.1111111111111072,True,True,True,2025-02-13
robust_huber_sgd_return,2,2025-02-14,9857,英和,2,0.005898986954191458,1.0,0.1321585903083733,True,True,True,2025-02-13
robust_huber_sgd_return,2,2025-02-17,9857,英和,1,0.007825731150065445,1.0,0.4405286343612369,True,True,True,2025-02-14
robust_huber_sgd_return,2,2025-02-17,4267,ライトワークス,2,0.0063234236150901775,1.0,3.5450516986706093,True,True,True,2025-02-14
robust_huber_sgd_return,2,2025-02-18,9857,英和,1,0.007839541926625046,1.0,0.5714285714285783,True,True,True,2025-02-17
robust_huber_sgd_return,2,2025-02-18,7021,ニッチツ,2,0.003987653868695012,1.0,0.6501182033096908,True,True,True,2025-02-17
robust_huber_sgd_return,2,2025-02-19,9857,英和,1,0.007464052673279883,,,True,True,True,2025-02-18
robust_huber_sgd_return,2,2025-02-19,7021,ニッチツ,2,0.0037742784320587064,0.0,-0.6459189665296572,True,True,True,2025-02-18
robust_huber_sgd_return,2,2025-02-20,9857,英和,1,0.008630581881225997,1.0,1.1086474501108556,True,True,True,2025-02-19
robust_huber_sgd_return,2,2025-02-20,4690,日本パレットプール,2,0.00738125700291998,1.0,0.06784260515604323,True,True,True,2025-02-19
robust_huber_sgd_return,2,2025-02-21,9244,デジタリフト,1,0.008518413916116688,,,True,True,True,2025-02-20
robust_huber_sgd_return,2,2025-02-21,9857,英和,2,0.00815181627519079,0.0,-1.2253829321662968,True,True,True,2025-02-20
robust_huber_sgd_return,2,2025-02-25,9244,デジタリフト,1,0.008824333228525279,0.0,-0.2645502645502673,True,True,True,2025-02-21
robust_huber_sgd_return,2,2025-02-25,9857,英和,2,0.008469237327188229,0.0,0.0,True,True,True,2025-02-21
robust_huber_sgd_return,2,2025-02-26,9244,デジタリフト,1,0.007933478830522131,1.0,1.5978695073235683,True,True,True,2025-02-25
robust_huber_sgd_return,2,2025-02-26,5973,トーアミ,2,0.007836593551813507,0.0,0.0,True,True,True,2025-02-25
robust_huber_sgd_return,2,2025-02-27,8995,誠建設⼯業,1,0.008304549838588186,0.0,0.0,True,True,True,2025-02-26
robust_huber_sgd_return,2,2025-02-27,9857,英和,2,0.007092229809784971,1.0,3.021015761821366,True,True,True,2025-02-26
robust_huber_sgd_return,2,2025-02-28,6870,日本フェンオール,1,0.008920314408902261,1.0,1.1940298507462588,True,True,True,2025-02-27
robust_huber_sgd_return,2,2025-02-28,7363,ベビーカレンダー,2,0.007272329026460303,0.0,0.0,True,True,True,2025-02-27
robust_huber_sgd_return,2,2025-03-03,7681,レオクラン,1,0.014203224953384937,0.0,0.0,True,True,True,2025-02-28
robust_huber_sgd_return,2,2025-03-03,6870,日本フェンオール,2,0.012100177168151195,0.0,0.0,True,True,True,2025-02-28
robust_huber_sgd_return,2,2025-03-04,7036,イーエムネットジャパン,1,0.021185525810349205,0.0,0.0,True,True,True,2025-03-03
robust_huber_sgd_return,2,2025-03-04,8006,ユアサ・フナショク,2,0.016290848920637754,0.0,-0.4938271604938316,True,True,True,2025-03-03
robust_huber_sgd_return,2,2025-03-05,3477,フォーライフ,1,0.01534919593332269,0.0,-1.1182108626198062,True,True,True,2025-03-04
robust_huber_sgd_return,2,2025-03-05,7036,イーエムネットジャパン,2,0.013424238252133326,1.0,1.4145810663764857,True,True,True,2025-03-04
robust_huber_sgd_return,2,2025-03-06,7634,星医療酸器,1,0.017499611135556998,1.0,0.8111239860950192,True,True,True,2025-03-05
robust_huber_sgd_return,2,2025-03-06,7363,ベビーカレンダー,2,0.016671311304956884,1.0,1.7255546425636759,True,True,True,2025-03-05
robust_huber_sgd_return,2,2025-03-07,7345,アイ・パートナーズフィナンシャル,1,0.027272089028135247,,,True,True,True,2025-03-06
robust_huber_sgd_return,2,2025-03-07,4762,エックスネット,2,0.017255887654273338,1.0,0.8172362555720625,True,True,True,2025-03-06
robust_huber_sgd_return,2,2025-03-10,7345,アイ・パートナーズフィナンシャル,1,0.027272089028135247,0.0,-1.1589403973509937,True,True,True,2025-03-07
robust_huber_sgd_return,2,2025-03-10,6870,日本フェンオール,2,0.020730311823793857,0.0,-0.05817335660267542,True,True,True,2025-03-07
robust_huber_sgd_return,2,2025-03-11,7345,アイ・パートナーズフィナンシャル,1,0.019259888901489716,1.0,0.6666666666666599,True,True,True,2025-03-10
robust_huber_sgd_return,2,2025-03-11,8006,ユアサ・フナショク,2,0.016567566225762952,0.0,-0.3658536585365857,True,True,True,2025-03-10
robust_huber_sgd_return,2,2025-03-12,3907,シリコンスタジオ,1,0.018628995354160252,0.0,0.0,True,True,True,2025-03-11
robust_huber_sgd_return,2,2025-03-12,7345,アイ・パートナーズフィナンシャル,2,0.017045204750727305,0.0,0.0,True,True,True,2025-03-11
robust_huber_sgd_return,2,2025-03-13,7922,三光産業,1,0.01972084153690305,0.0,0.0,True,True,True,2025-03-12
robust_huber_sgd_return,2,2025-03-13,7345,アイ・パートナーズフィナンシャル,2,0.01773567156958285,1.0,1.683501683501687,True,True,True,2025-03-12
robust_huber_sgd_return,2,2025-03-14,9685,ＫＹＣＯＭホールディングス,1,0.02530591001026321,1.0,0.14409221902016434,True,True,True,2025-03-13
robust_huber_sgd_return,2,2025-03-14,6193,バーチャレクス・ホールディングス,2,0.022484993812797314,1.0,3.125,True,True,True,2025-03-13
robust_huber_sgd_return,2,2025-03-17,9685,ＫＹＣＯＭホールディングス,1,0.017569087141959434,1.0,0.28860028860029363,True,True,True,2025-03-14
robust_huber_sgd_return,2,2025-03-17,3495,香陵住販,2,0.012641488808101443,0.0,0.0,True,True,True,2025-03-14
robust_huber_sgd_return,2,2025-03-18,6772,東京コスモス電機,1,0.0185055012512169,0.0,0.0,True,True,True,2025-03-17
robust_huber_sgd_return,2,2025-03-18,9685,ＫＹＣＯＭホールディングス,2,0.017844886573258802,0.0,-0.1436781609195359,True,True,True,2025-03-17
robust_huber_sgd_return,2,2025-03-19,9685,ＫＹＣＯＭホールディングス,1,0.017330559481420364,0.0,0.0,True,True,True,2025-03-18
robust_huber_sgd_return,2,2025-03-19,6193,バーチャレクス・ホールディングス,2,0.013245663703940213,0.0,0.0,True,True,True,2025-03-18
robust_huber_sgd_return,2,2025-03-21,6772,東京コスモス電機,1,0.01941952866408619,0.0,0.0,True,True,True,2025-03-19
robust_huber_sgd_return,2,2025-03-21,9685,ＫＹＣＯＭホールディングス,2,0.017310936377451656,1.0,0.2881844380403509,True,True,True,2025-03-19
robust_huber_sgd_return,2,2025-03-24,7046,ＴＤＳＥ,1,0.019991856192261667,0.0,-2.4199288256227747,True,True,True,2025-03-21
robust_huber_sgd_return,2,2025-03-24,5277,スパンクリートコーポレーション,2,0.009216164052042747,1.0,0.22421524663676085,True,True,True,2025-03-21
robust_huber_sgd_return,2,2025-03-25,7046,ＴＤＳＥ,1,0.012595618560142931,0.0,-0.0711743772242035,True,True,True,2025-03-24
robust_huber_sgd_return,2,2025-03-25,5277,スパンクリートコーポレーション,2,0.008880753011009643,0.0,-0.22371364653244186,True,True,True,2025-03-24
robust_huber_sgd_return,2,2025-03-26,5277,スパンクリートコーポレーション,1,0.00958896600314068,1.0,0.4474272930648837,True,True,True,2025-03-25
robust_huber_sgd_return,2,2025-03-26,7046,ＴＤＳＥ,2,0.009496156547220358,0.0,-0.2849002849002802,True,True,True,2025-03-25
robust_huber_sgd_return,2,2025-03-27,9767,日建⼯学,1,0.021197146934491283,1.0,0.21739130434783593,True,True,True,2025-03-26
robust_huber_sgd_return,2,2025-03-27,6138,ダイジェット⼯業,2,0.019397716608026083,0.0,-0.9345794392523366,True,True,True,2025-03-26
robust_huber_sgd_return,2,2025-03-28,3804,システム ディ,1,0.022322360489871313,1.0,1.17647058823529,True,True,True,2025-03-27
robust_huber_sgd_return,2,2025-03-28,5257,ノバシステム,2,0.018692292208801264,0.0,-0.605652759084796,True,True,True,2025-03-27
robust_huber_sgd_return,2,2025-03-31,3065,ライフフーズ,1,0.01940360932555136,0.0,-0.42449969678592936,True,True,True,2025-03-28
robust_huber_sgd_return,2,2025-03-31,4177,ｉ‐ｐｌｕｇ,2,0.01715875956463803,0.0,-0.8510638297872353,True,True,True,2025-03-28
pairwise_linear_rank,1,2025-01-06,9213,セイファート,1,0.23473332040682718,1.0,0.2072538860103723,True,True,True,2024-12-30
pairwise_linear_rank,1,2025-01-07,2120,ＬＩＦＵＬＬ,1,0.22862208275694257,0.0,-2.030456852791873,True,True,True,2025-01-06
pairwise_linear_rank,1,2025-01-08,6522,アスタリスク,1,0.277186071204278,0.0,-6.371681415929209,True,True,True,2025-01-07
pairwise_linear_rank,1,2025-01-09,7886,ヤマト モビリティ ＆ Ｍｆｇ．,1,0.2749556917453767,0.0,-0.9249743062692661,True,True,True,2025-01-08
pairwise_linear_rank,1,2025-01-10,3375,ＺＯＡ,1,0.28002698172735424,0.0,-1.9476158495634666,True,True,True,2025-01-09
pairwise_linear_rank,1,2025-01-14,6599,エブレン,1,0.2793016710126001,0.0,-0.18115942028985588,True,True,True,2025-01-10
pairwise_linear_rank,1,2025-01-15,6599,エブレン,1,0.21796809129748418,1.0,3.5598705501618033,True,True,True,2025-01-14
pairwise_linear_rank,1,2025-01-16,4267,ライトワークス,1,0.25950479628323025,0.0,-3.600000000000003,True,True,True,2025-01-15
pairwise_linear_rank,1,2025-01-17,3816,大和コンピューター,1,0.2711450927735829,0.0,-0.8234217749313766,True,True,True,2025-01-16
pairwise_linear_rank,1,2025-01-20,9362,兵機海運,1,0.3471811042519982,0.0,-2.072538860103623,True,True,True,2025-01-17
pairwise_linear_rank,1,2025-01-21,9362,兵機海運,1,0.3018451484896919,0.0,0.0,True,True,True,2025-01-20
pairwise_linear_rank,1,2025-01-22,7036,イーエムネットジャパン,1,0.4117608876116696,,,True,True,True,2025-01-21
pairwise_linear_rank,1,2025-01-23,7036,イーエムネットジャパン,1,0.4195441951507836,0.0,-1.413043478260867,True,True,True,2025-01-22
pairwise_linear_rank,1,2025-01-24,7036,イーエムネットジャパン,1,0.3581143372827674,0.0,-0.10845986984815426,True,True,True,2025-01-23
pairwise_linear_rank,1,2025-01-27,7036,イーエムネットジャパン,1,0.32375028351577734,0.0,-1.602564102564108,True,True,True,2025-01-24
pairwise_linear_rank,1,2025-01-28,7036,イーエムネットジャパン,1,0.331346196073544,1.0,5.739514348785879,True,True,True,2025-01-27
pairwise_linear_rank,1,2025-01-29,9539,京葉瓦斯,1,0.295671606458532,1.0,1.1402508551881407,True,True,True,2025-01-28
pairwise_linear_rank,1,2025-01-30,6743,大同信号,1,0.2832653841032771,0.0,0.0,True,True,True,2025-01-29
pairwise_linear_rank,1,2025-01-31,9467,アルファポリス,1,0.2864402646719381,1.0,0.2904162633107443,True,True,True,2025-01-30
pairwise_linear_rank,1,2025-02-03,5449,大阪製鐵,1,0.2661921620107819,0.0,-1.5351812366737771,True,True,True,2025-01-31
pairwise_linear_rank,1,2025-02-04,5242,アイズ,1,0.3471080114403852,0.0,-5.460317460317466,True,True,True,2025-02-03
pairwise_linear_rank,1,2025-02-05,7036,イーエムネットジャパン,1,0.4021707903888032,1.0,1.144640998959412,True,True,True,2025-02-04
pairwise_linear_rank,1,2025-02-06,5724,アサカ理研,1,0.2862453934952392,1.0,0.6976744186046435,True,True,True,2025-02-05
pairwise_linear_rank,1,2025-02-07,7073,ジェイック,1,0.42662190777371845,1.0,2.6376677464136966,True,True,True,2025-02-06
pairwise_linear_rank,1,2025-02-10,205A,ロゴスホールディングス,1,0.3037776420463611,1.0,2.3470243084660503,True,True,True,2025-02-07
pairwise_linear_rank,1,2025-02-12,3131,シンデン・ハイテックス,1,0.3031906793225948,1.0,2.441150828247607,True,True,True,2025-02-10
pairwise_linear_rank,1,2025-02-13,1952,新日本空調,1,0.4210912018653232,1.0,1.0083036773428145,True,True,True,2025-02-12
pairwise_linear_rank,1,2025-02-14,3697,ＳＨＩＦＴ,1,0.41136251307144545,0.0,-0.37037037037036535,True,True,True,2025-02-13
pairwise_linear_rank,1,2025-02-17,3928,マイネット,1,0.5323438118283004,0.0,-0.35335689045936647,True,True,True,2025-02-14
pairwise_linear_rank,1,2025-02-18,3697,ＳＨＩＦＴ,1,0.5734995483056132,1.0,0.4946996466431042,True,True,True,2025-02-17
pairwise_linear_rank,1,2025-02-19,3697,ＳＨＩＦＴ,1,0.3951300656707199,0.0,-1.38297872340426,True,True,True,2025-02-18
pairwise_linear_rank,1,2025-02-20,3697,ＳＨＩＦＴ,1,0.4474670666611972,0.0,-2.569593147751603,True,True,True,2025-02-19
pairwise_linear_rank,1,2025-02-21,2217,モロゾフ,1,0.36593899190523527,1.0,0.1815980629539915,True,True,True,2025-02-20
pairwise_linear_rank,1,2025-02-25,2217,モロゾフ,1,0.3558966057438423,1.0,1.0303030303030258,True,True,True,2025-02-21
pairwise_linear_rank,1,2025-02-26,2217,モロゾフ,1,0.333627194961541,0.0,-1.4397120575884825,True,True,True,2025-02-25
pairwise_linear_rank,1,2025-02-27,2217,モロゾフ,1,0.40582881591309394,1.0,0.9129640900791269,True,True,True,2025-02-26
pairwise_linear_rank,1,2025-02-28,2217,モロゾフ,1,0.33334379335240444,0.0,-0.12012012012011519,True,True,True,2025-02-27
pairwise_linear_rank,1,2025-03-03,2217,モロゾフ,1,0.4174074587012965,1.0,1.4970059880239583,True,True,True,2025-02-28
pairwise_linear_rank,1,2025-03-04,7036,イーエムネットジャパン,1,0.3397830765505831,0.0,0.0,True,True,True,2025-03-03
pairwise_linear_rank,1,2025-03-05,7036,イーエムネットジャパン,1,0.28615378482351395,1.0,1.4145810663764857,True,True,True,2025-03-04
pairwise_linear_rank,1,2025-03-06,7345,アイ・パートナーズフィナンシャル,1,0.32623069838667407,,,True,True,True,2025-03-05
pairwise_linear_rank,1,2025-03-07,7345,アイ・パートナーズフィナンシャル,1,0.4937606037203237,,,True,True,True,2025-03-06
pairwise_linear_rank,1,2025-03-10,7345,アイ・パートナーズフィナンシャル,1,0.4937606037203237,0.0,-1.1589403973509937,True,True,True,2025-03-07
pairwise_linear_rank,1,2025-03-11,7345,アイ・パートナーズフィナンシャル,1,0.4649802610071365,1.0,0.6666666666666599,True,True,True,2025-03-10
pairwise_linear_rank,1,2025-03-12,7345,アイ・パートナーズフィナンシャル,1,0.4007733524430168,0.0,0.0,True,True,True,2025-03-11
pairwise_linear_rank,1,2025-03-13,7345,アイ・パートナーズフィナンシャル,1,0.42953447264930356,1.0,1.683501683501687,True,True,True,2025-03-12
pairwise_linear_rank,1,2025-03-14,7345,アイ・パートナーズフィナンシャル,1,0.39588028724104035,0.0,-1.4657980456026065,True,True,True,2025-03-13
pairwise_linear_rank,1,2025-03-17,7345,アイ・パートナーズフィナンシャル,1,0.3725727801524289,0.0,-8.910891089108908,True,True,True,2025-03-14
pairwise_linear_rank,1,2025-03-18,7345,アイ・パートナーズフィナンシャル,1,0.5080110998551741,0.0,-1.7793594306049876,True,True,True,2025-03-17
pairwise_linear_rank,1,2025-03-19,9685,ＫＹＣＯＭホールディングス,1,0.2933327149011153,0.0,0.0,True,True,True,2025-03-18
pairwise_linear_rank,1,2025-03-21,2736,フェスタリアホールディングス,1,0.4649651218573719,1.0,0.8992805755395628,True,True,True,2025-03-19
pairwise_linear_rank,1,2025-03-24,2736,フェスタリアホールディングス,1,0.4115241853203949,0.0,-0.89126559714795,True,True,True,2025-03-21
pairwise_linear_rank,1,2025-03-25,2736,フェスタリアホールディングス,1,0.4573634803671817,1.0,0.7142857142857117,True,True,True,2025-03-24
pairwise_linear_rank,1,2025-03-26,2736,フェスタリアホールディングス,1,0.4111846978579257,0.0,-0.17730496453900457,True,True,True,2025-03-25
pairwise_linear_rank,1,2025-03-27,2736,フェスタリアホールディングス,1,0.43187457395467155,1.0,0.1769911504424737,True,True,True,2025-03-26
pairwise_linear_rank,1,2025-03-28,2736,フェスタリアホールディングス,1,0.42025412057787137,1.0,0.17636684303350414,True,True,True,2025-03-27
pairwise_linear_rank,1,2025-03-31,8798,アドバンスクリエイト,1,0.44430178598933273,0.0,-4.406779661016946,True,True,True,2025-03-28
pairwise_linear_rank,2,2025-01-06,9213,セイファート,1,0.23473332040682718,1.0,0.2072538860103723,True,True,True,2024-12-30
pairwise_linear_rank,2,2025-01-06,3931,バリューゴルフ,2,0.23117287769835226,0.0,-0.3061224489795955,True,True,True,2024-12-30
pairwise_linear_rank,2,2025-01-07,2120,ＬＩＦＵＬＬ,1,0.22862208275694257,0.0,-2.030456852791873,True,True,True,2025-01-06
pairwise_linear_rank,2,2025-01-07,6898,トミタ電機,2,0.1957804517588588,0.0,0.0,True,True,True,2025-01-06
pairwise_linear_rank,2,2025-01-08,6522,アスタリスク,1,0.277186071204278,0.0,-6.371681415929209,True,True,True,2025-01-07
pairwise_linear_rank,2,2025-01-08,9063,岡山県貨物運送,2,0.2645213201849363,1.0,0.23825731790334537,True,True,True,2025-01-07
pairwise_linear_rank,2,2025-01-09,7886,ヤマト モビリティ ＆ Ｍｆｇ．,1,0.2749556917453767,0.0,-0.9249743062692661,True,True,True,2025-01-08
pairwise_linear_rank,2,2025-01-09,2349,エヌアイデイ,2,0.23786413601510753,,,True,True,True,2025-01-08
pairwise_linear_rank,2,2025-01-10,3375,ＺＯＡ,1,0.28002698172735424,0.0,-1.9476158495634666,True,True,True,2025-01-09
pairwise_linear_rank,2,2025-01-10,4378,ＣＩＮＣ,2,0.27282822337497525,0.0,-0.33057851239669533,True,True,True,2025-01-09
pairwise_linear_rank,2,2025-01-14,6599,エブレン,1,0.2793016710126001,0.0,-0.18115942028985588,True,True,True,2025-01-10
pairwise_linear_rank,2,2025-01-14,5695,パウダーテック,2,0.2410752699934769,1.0,0.5535055350553542,True,True,True,2025-01-10
pairwise_linear_rank,2,2025-01-15,6599,エブレン,1,0.21796809129748418,1.0,3.5598705501618033,True,True,True,2025-01-14
pairwise_linear_rank,2,2025-01-15,3804,システム ディ,2,0.2103100627863067,1.0,0.06993006993007977,True,True,True,2025-01-14
pairwise_linear_rank,2,2025-01-16,4267,ライトワークス,1,0.25950479628323025,0.0,-3.600000000000003,True,True,True,2025-01-15
pairwise_linear_rank,2,2025-01-16,5250,プライム・ストラテジー,2,0.24609538655118535,0.0,-2.1367521367521403,True,True,True,2025-01-15
pairwise_linear_rank,2,2025-01-17,3816,大和コンピューター,1,0.2711450927735829,0.0,-0.8234217749313766,True,True,True,2025-01-16
pairwise_linear_rank,2,2025-01-17,6599,エブレン,2,0.2646746688810082,,,True,True,True,2025-01-16
pairwise_linear_rank,2,2025-01-20,9362,兵機海運,1,0.3471811042519982,0.0,-2.072538860103623,True,True,True,2025-01-17
pairwise_linear_rank,2,2025-01-20,6599,エブレン,2,0.28923899614719567,1.0,1.2891344383057168,True,True,True,2025-01-17
pairwise_linear_rank,2,2025-01-21,9362,兵機海運,1,0.3018451484896919,0.0,0.0,True,True,True,2025-01-20
pairwise_linear_rank,2,2025-01-21,1758,太洋基礎⼯業,2,0.25382352189377344,1.0,0.17462165308497202,True,True,True,2025-01-20
pairwise_linear_rank,2,2025-01-22,7036,イーエムネットジャパン,1,0.4117608876116696,,,True,True,True,2025-01-21
pairwise_linear_rank,2,2025-01-22,7064,ハウテレビジョン,2,0.33798799032879157,0.0,-0.7240204429301511,True,True,True,2025-01-21
pairwise_linear_rank,2,2025-01-23,7036,イーエムネットジャパン,1,0.4195441951507836,0.0,-1.413043478260867,True,True,True,2025-01-22
pairwise_linear_rank,2,2025-01-23,3238,セントラル総合開発,2,0.2970590589483025,1.0,0.42105263157894424,True,True,True,2025-01-22
pairwise_linear_rank,2,2025-01-24,7036,イーエムネットジャパン,1,0.3581143372827674,0.0,-0.10845986984815426,True,True,True,2025-01-23
pairwise_linear_rank,2,2025-01-24,9539,京葉瓦斯,2,0.2993774353211794,0.0,-0.660066006600657,True,True,True,2025-01-23
pairwise_linear_rank,2,2025-01-27,7036,イーエムネットジャパン,1,0.32375028351577734,0.0,-1.602564102564108,True,True,True,2025-01-24
pairwise_linear_rank,2,2025-01-27,9539,京葉瓦斯,2,0.3064753990383142,0.0,-2.2002200220021972,True,True,True,2025-01-24
pairwise_linear_rank,2,2025-01-28,7036,イーエムネットジャパン,1,0.331346196073544,1.0,5.739514348785879,True,True,True,2025-01-27
pairwise_linear_rank,2,2025-01-28,9539,京葉瓦斯,2,0.32300161265283933,0.0,-0.4540295119182747,True,True,True,2025-01-27
pairwise_linear_rank,2,2025-01-29,9539,京葉瓦斯,1,0.295671606458532,1.0,1.1402508551881407,True,True,True,2025-01-28
pairwise_linear_rank,2,2025-01-29,2806,ユタカフーズ,2,0.278768925569265,0.0,-1.0965837199493844,True,True,True,2025-01-28
pairwise_linear_rank,2,2025-01-30,6743,大同信号,1,0.2832653841032771,0.0,0.0,True,True,True,2025-01-29
pairwise_linear_rank,2,2025-01-30,9539,京葉瓦斯,2,0.26575021647786495,1.0,2.4943310657596474,True,True,True,2025-01-29
pairwise_linear_rank,2,2025-01-31,9467,アルファポリス,1,0.2864402646719381,1.0,0.2904162633107443,True,True,True,2025-01-30
pairwise_linear_rank,2,2025-01-31,2938,オカムラ食品⼯業,2,0.267708800458033,0.0,-1.5398973401773208,True,True,True,2025-01-30
pairwise_linear_rank,2,2025-02-03,5449,大阪製鐵,1,0.2661921620107819,0.0,-1.5351812366737771,True,True,True,2025-01-31
pairwise_linear_rank,2,2025-02-03,9267,Ｇｅｎｋｙ ＤｒｕｇＳｔｏｒｅｓ,2,0.23313952240527583,0.0,-2.731707317073173,True,True,True,2025-01-31
pairwise_linear_rank,2,2025-02-04,5242,アイズ,1,0.3471080114403852,0.0,-5.460317460317466,True,True,True,2025-02-03
pairwise_linear_rank,2,2025-02-04,6027,弁護士ドットコム,2,0.27379494963922146,1.0,0.6388575723412337,True,True,True,2025-02-03
pairwise_linear_rank,2,2025-02-05,7036,イーエムネットジャパン,1,0.4021707903888032,1.0,1.144640998959412,True,True,True,2025-02-04
pairwise_linear_rank,2,2025-02-05,7719,東京衡機,2,0.34905103552000283,0.0,-2.1739130434782594,True,True,True,2025-02-04
pairwise_linear_rank,2,2025-02-06,5724,アサカ理研,1,0.2862453934952392,1.0,0.6976744186046435,True,True,True,2025-02-05
pairwise_linear_rank,2,2025-02-06,4387,ＺＵＵ,2,0.22917425247918216,1.0,1.1415525114155223,True,True,True,2025-02-05
pairwise_linear_rank,2,2025-02-07,7073,ジェイック,1,0.42662190777371845,1.0,2.6376677464136966,True,True,True,2025-02-06
pairwise_linear_rank,2,2025-02-07,205A,ロゴスホールディングス,2,0.2322491295367132,0.0,-1.4026402640264002,True,True,True,2025-02-06
pairwise_linear_rank,2,2025-02-10,205A,ロゴスホールディングス,1,0.3037776420463611,1.0,2.3470243084660503,True,True,True,2025-02-07
pairwise_linear_rank,2,2025-02-10,2480,システム・ロケーション,2,0.30079682222687465,1.0,4.4334975369458185,True,True,True,2025-02-07
pairwise_linear_rank,2,2025-02-12,3131,シンデン・ハイテックス,1,0.3031906793225948,1.0,2.441150828247607,True,True,True,2025-02-10
pairwise_linear_rank,2,2025-02-12,4783,ＮＣＤ,2,0.2693325241652935,1.0,1.0204081632652962,True,True,True,2025-02-10
pairwise_linear_rank,2,2025-02-13,1952,新日本空調,1,0.4210912018653232,1.0,1.0083036773428145,True,True,True,2025-02-12
pairwise_linear_rank,2,2025-02-13,168A,イタミアート,2,0.36793255511741185,0.0,-2.638087386644683,True,True,True,2025-02-12
pairwise_linear_rank,2,2025-02-14,3697,ＳＨＩＦＴ,1,0.41136251307144545,0.0,-0.37037037037036535,True,True,True,2025-02-13
pairwise_linear_rank,2,2025-02-14,2120,ＬＩＦＵＬＬ,2,0.27662692489111607,1.0,1.1111111111111072,True,True,True,2025-02-13
pairwise_linear_rank,2,2025-02-17,3928,マイネット,1,0.5323438118283004,0.0,-0.35335689045936647,True,True,True,2025-02-14
