feature_set,portfolio_top_k,date,code,name,model_rank,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,universe_source_date,tdnet_any,tdnet_positive,tdnet_negative
baseline_buyback,2,2024-08-26,6870,日本フェンオール,2,0.544244564302378,0.0,-0.41249263406010206,True,True,True,2024-08-23,0.0,0.0,0.0
baseline_buyback,2,2024-08-27,4005,住友化学,1,0.5593782748959397,1.0,1.8269230769230926,True,True,True,2024-08-26,0.0,0.0,0.0
baseline_buyback,2,2024-08-27,5832,ちゅうぎんフィナンシャルグループ,2,0.5503332062700345,1.0,0.2960526315789469,True,True,True,2024-08-26,0.0,0.0,0.0
baseline_buyback,2,2024-08-28,2923,サトウ食品,1,0.554945035944541,0.0,-3.562340966921118,True,True,True,2024-08-27,0.0,0.0,0.0
baseline_buyback,2,2024-08-28,6870,日本フェンオール,2,0.54586669748424,1.0,1.9138755980861344,True,True,True,2024-08-27,0.0,0.0,0.0
baseline_buyback,2,2024-08-29,2736,フェスタリアホールディングス,1,0.5614159375940805,0.0,-0.7027406886858767,True,True,True,2024-08-28,0.0,0.0,0.0
baseline_buyback,2,2024-08-29,3892,岡山製紙,2,0.5514003925558406,1.0,1.0432190760059523,True,True,True,2024-08-28,1.0,0.0,0.0
baseline_buyback,2,2024-08-30,3077,ホリイフードサービス,1,0.5573415898315546,0.0,-0.2801120448179262,True,True,True,2024-08-29,0.0,0.0,0.0
baseline_buyback,2,2024-08-30,8273,イズミ,2,0.5530509507053349,1.0,1.9405320813771443,True,True,True,2024-08-29,0.0,0.0,0.0
baseline_dividend_sign,1,2024-06-03,6458,新晃⼯業,1,0.5543391109867926,0.0,-3.6250000000000004,True,True,True,2024-05-31,0.0,0.0,0.0
baseline_dividend_sign,1,2024-06-04,5803,フジクラ,1,0.5728242913607431,0.0,-1.6260162601625994,True,True,True,2024-06-03,0.0,0.0,0.0
baseline_dividend_sign,1,2024-06-05,8331,千葉銀行,1,0.5580560569354698,0.0,-0.24999999999999467,True,True,True,2024-06-04,0.0,0.0,0.0
baseline_dividend_sign,1,2024-06-06,8708,アイザワ証券グループ,1,0.5731096168924483,1.0,0.9037745879851178,True,True,True,2024-06-05,0.0,0.0,0.0
baseline_dividend_sign,1,2024-06-07,6770,アルプスアルパイン,1,0.5590067538583547,1.0,1.7358747447242973,True,True,True,2024-06-06,0.0,0.0,0.0
baseline_dividend_sign,1,2024-06-10,4014,カラダノート,1,0.5552090359678945,1.0,1.2006861063464935,True,True,True,2024-06-07,0.0,0.0,0.0
baseline_dividend_sign,1,2024-06-11,6151,日東⼯器,1,0.5491833417274515,1.0,0.7562277580071219,True,True,True,2024-06-10,0.0,0.0,0.0
baseline_dividend_sign,1,2024-06-12,1968,太平電業,1,0.5608159834218485,1.0,1.7307692307692246,True,True,True,2024-06-11,0.0,0.0,0.0
baseline_dividend_sign,1,2024-06-13,6151,日東⼯器,1,0.5546199008337838,1.0,1.2894619831036014,True,True,True,2024-06-12,0.0,0.0,0.0
baseline_dividend_sign,1,2024-06-14,3760,ケイブ,1,0.5615147935193846,1.0,3.7297677691766395,True,True,True,2024-06-13,0.0,0.0,0.0
baseline_dividend_sign,1,2024-06-17,3083,シーズメン,1,0.5457108020096403,1.0,1.5564202334630295,True,True,True,2024-06-14,0.0,0.0,0.0
baseline_dividend_sign,1,2024-06-18,3134,Ｈａｍｅｅ,1,0.5663759295418903,1.0,0.18099547511312153,True,True,True,2024-06-17,0.0,0.0,0.0
baseline_dividend_sign,1,2024-06-19,8254,さいか屋,1,0.5558495080814491,1.0,3.4567901234567877,True,True,True,2024-06-18,0.0,0.0,0.0
baseline_dividend_sign,1,2024-06-20,4020,ビートレンド,1,0.5626718035057376,0.0,-0.9575923392612817,True,True,True,2024-06-19,0.0,0.0,0.0
baseline_dividend_sign,1,2024-06-21,7874,レック,1,0.5557685975593227,0.0,-0.4376367614879695,True,True,True,2024-06-20,0.0,0.0,0.0
baseline_dividend_sign,1,2024-06-24,6151,日東⼯器,1,0.5556853091055091,1.0,0.20859407592823676,True,True,True,2024-06-21,0.0,0.0,0.0
baseline_dividend_sign,1,2024-06-25,3997,トレードワークス,1,0.5742829398982433,1.0,1.9832985386221358,True,True,True,2024-06-24,0.0,0.0,0.0
baseline_dividend_sign,1,2024-06-26,8254,さいか屋,1,0.56989654916557,0.0,-1.8867924528301883,True,True,True,2024-06-25,0.0,0.0,0.0
baseline_dividend_sign,1,2024-06-27,6151,日東⼯器,1,0.5682799332612889,1.0,0.5872483221476488,True,True,True,2024-06-26,0.0,0.0,0.0
baseline_dividend_sign,1,2024-06-28,6151,日東⼯器,1,0.5603239851912789,1.0,0.7500000000000062,True,True,True,2024-06-27,0.0,0.0,0.0
baseline_dividend_sign,1,2024-07-01,7874,レック,1,0.5689762764926196,0.0,-2.025931928687197,True,True,True,2024-06-28,0.0,0.0,0.0
baseline_dividend_sign,1,2024-07-02,4664,アール・エス・シー,1,0.5978772237261748,0.0,-0.6980802792321161,True,True,True,2024-07-01,0.0,0.0,0.0
baseline_dividend_sign,1,2024-07-03,6151,日東⼯器,1,0.5863038837918211,0.0,-4.340497260851239,True,True,True,2024-07-02,0.0,0.0,0.0
baseline_dividend_sign,1,2024-07-04,6151,日東⼯器,1,0.5908825266338388,0.0,-0.9683098591549255,True,True,True,2024-07-03,0.0,0.0,0.0
baseline_dividend_sign,1,2024-08-02,3054,ハイパー,1,0.5886882710629892,0.0,-3.1976744186046457,True,True,True,2024-08-01,0.0,0.0,0.0
baseline_dividend_sign,1,2024-08-05,6930,日本アンテナ,1,0.5860469416840373,0.0,-7.152875175315565,True,True,True,2024-08-02,0.0,0.0,0.0
baseline_dividend_sign,1,2024-08-06,7035,ａｎｄ ｆａｃｔｏｒｙ,1,0.676457432280597,0.0,-7.8767123287671215,True,True,True,2024-08-05,0.0,0.0,0.0
baseline_dividend_sign,1,2024-08-07,4814,ネクストウェア,1,0.6111623007044573,1.0,4.8387096774193505,True,True,True,2024-08-06,0.0,0.0,0.0
baseline_dividend_sign,1,2024-08-08,4762,エックスネット,1,0.5795434259553875,1.0,4.502541757443712,True,True,True,2024-08-07,0.0,0.0,0.0
baseline_dividend_sign,1,2024-08-09,7956,ピジョン,1,0.5615273929121619,1.0,0.9293680297397744,True,True,True,2024-08-08,1.0,0.0,0.0
baseline_dividend_sign,1,2024-08-13,7990,グローブライド,1,0.5767111739184152,0.0,-0.5115089514066473,True,True,True,2024-08-09,0.0,0.0,0.0
baseline_dividend_sign,1,2024-08-14,1871,ピーエス・コンストラクション,1,0.5499237708796049,0.0,-0.4060913705583702,True,True,True,2024-08-13,0.0,0.0,0.0
baseline_dividend_sign,1,2024-08-15,3397,トリドールホールディングス,1,0.5595413001343509,0.0,-0.598973188819163,True,True,True,2024-08-14,1.0,0.0,0.0
baseline_dividend_sign,1,2024-08-16,8139,ナガホリ,1,0.5507783704418299,1.0,0.8046817849304944,True,True,True,2024-08-15,0.0,0.0,0.0
baseline_dividend_sign,1,2024-08-19,8282,ケーズホールディングス,1,0.5450903797802785,0.0,-0.5501618122977336,True,True,True,2024-08-16,0.0,0.0,0.0
baseline_dividend_sign,1,2024-08-20,4005,住友化学,1,0.5498477263832922,0.0,-0.3074739829706741,True,True,True,2024-08-19,0.0,0.0,0.0
baseline_dividend_sign,1,2024-08-21,4005,住友化学,1,0.5480826334465422,0.0,-1.6826923076923128,True,True,True,2024-08-20,0.0,0.0,0.0
baseline_dividend_sign,1,2024-08-22,3974,ＳＣＡＴ,1,0.5573614132946729,1.0,0.46511627906977715,True,True,True,2024-08-21,0.0,0.0,0.0
baseline_dividend_sign,1,2024-08-23,2923,サトウ食品,1,0.5546078493183992,1.0,4.438642297650142,True,True,True,2024-08-22,0.0,0.0,0.0
baseline_dividend_sign,1,2024-08-26,3673,ブロードリーフ,1,0.5511727936337053,1.0,1.4409221902017322,True,True,True,2024-08-23,0.0,0.0,0.0
baseline_dividend_sign,1,2024-08-27,4005,住友化学,1,0.559431201063849,1.0,1.8269230769230926,True,True,True,2024-08-26,0.0,0.0,0.0
baseline_dividend_sign,1,2024-08-28,2923,サトウ食品,1,0.5549728753365594,0.0,-3.562340966921118,True,True,True,2024-08-27,0.0,0.0,0.0
baseline_dividend_sign,1,2024-08-29,2736,フェスタリアホールディングス,1,0.56144372426085,0.0,-0.7027406886858767,True,True,True,2024-08-28,0.0,0.0,0.0
baseline_dividend_sign,1,2024-08-30,3077,ホリイフードサービス,1,0.5573500812008326,0.0,-0.2801120448179262,True,True,True,2024-08-29,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-03,6458,新晃⼯業,1,0.5543391109867926,0.0,-3.6250000000000004,True,True,True,2024-05-31,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-03,9824,泉州電業,2,0.5509109306930897,1.0,1.2658227848101333,True,True,True,2024-05-31,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-04,5803,フジクラ,1,0.5728242913607431,0.0,-1.6260162601625994,True,True,True,2024-06-03,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-04,6458,新晃⼯業,2,0.5506896736718876,0.0,-0.9247027741083214,True,True,True,2024-06-03,1.0,0.0,0.0
baseline_dividend_sign,2,2024-06-05,8331,千葉銀行,1,0.5580560569354698,0.0,-0.24999999999999467,True,True,True,2024-06-04,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-05,5803,フジクラ,2,0.5548740859185327,1.0,1.6010673782521634,True,True,True,2024-06-04,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-06,8708,アイザワ証券グループ,1,0.5731096168924483,1.0,0.9037745879851178,True,True,True,2024-06-05,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-06,6508,明電舎,2,0.5607280898604496,0.0,-0.2557544757033292,True,True,True,2024-06-05,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-07,6770,アルプスアルパイン,1,0.5590067538583547,1.0,1.7358747447242973,True,True,True,2024-06-06,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-07,6151,日東⼯器,2,0.5490297085071413,0.0,-1.0425716768027837,True,True,True,2024-06-06,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-10,4014,カラダノート,1,0.5552090359678945,1.0,1.2006861063464935,True,True,True,2024-06-07,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-10,9503,関⻄電力,2,0.5529847638256565,1.0,1.2889366272824887,True,True,True,2024-06-07,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-11,6151,日東⼯器,1,0.5491833417274515,1.0,0.7562277580071219,True,True,True,2024-06-10,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-11,2929,ファーマフーズ,2,0.5439931677304757,1.0,6.302521008403361,True,True,True,2024-06-10,1.0,0.0,0.0
baseline_dividend_sign,2,2024-06-12,1968,太平電業,1,0.5608159834218485,1.0,1.7307692307692246,True,True,True,2024-06-11,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-12,6151,日東⼯器,2,0.5520743506588718,1.0,0.4880212954747165,True,True,True,2024-06-11,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-13,6151,日東⼯器,1,0.5546199008337838,1.0,1.2894619831036014,True,True,True,2024-06-12,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-13,1766,東建コーポレーション,2,0.5518790037440565,0.0,-1.7094017094017144,True,True,True,2024-06-12,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-14,3760,ケイブ,1,0.5615147935193846,1.0,3.7297677691766395,True,True,True,2024-06-13,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-14,6577,ベストワンドットコム,2,0.5600902751959984,0.0,-3.3703836500537876,True,True,True,2024-06-13,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-17,3083,シーズメン,1,0.5457108020096403,1.0,1.5564202334630295,True,True,True,2024-06-14,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-17,6577,ベストワンドットコム,2,0.5450287219236026,0.0,-2.335766423357666,True,True,True,2024-06-14,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-18,3134,Ｈａｍｅｅ,1,0.5663759295418903,1.0,0.18099547511312153,True,True,True,2024-06-17,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-18,7752,リコー,2,0.5627009423319951,0.0,-0.910746812386154,True,True,True,2024-06-17,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-19,8254,さいか屋,1,0.5558495080814491,1.0,3.4567901234567877,True,True,True,2024-06-18,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-19,9421,エヌジェイホールディングス,2,0.5553017823290364,1.0,4.843749999999991,True,True,True,2024-06-18,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-20,4020,ビートレンド,1,0.5626718035057376,0.0,-0.9575923392612817,True,True,True,2024-06-19,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-20,3733,ソフトウェア・サービス,2,0.557737577550525,1.0,0.7554945054945028,True,True,True,2024-06-19,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-21,7874,レック,1,0.5557685975593227,0.0,-0.4376367614879695,True,True,True,2024-06-20,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-21,2540,養命酒製造,2,0.5486652825864147,0.0,-1.755965781179647,True,True,True,2024-06-20,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-24,6151,日東⼯器,1,0.5556853091055091,1.0,0.20859407592823676,True,True,True,2024-06-21,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-24,1813,不動テトラ,2,0.5535881554407704,1.0,0.562700964630225,True,True,True,2024-06-21,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-25,3997,トレードワークス,1,0.5742829398982433,1.0,1.9832985386221358,True,True,True,2024-06-24,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-25,6151,日東⼯器,2,0.5568837860917184,1.0,0.04161464835621409,True,True,True,2024-06-24,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-26,8254,さいか屋,1,0.56989654916557,0.0,-1.8867924528301883,True,True,True,2024-06-25,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-26,6151,日東⼯器,2,0.5613140681057063,0.0,-1.568951279933939,True,True,True,2024-06-25,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-27,6151,日東⼯器,1,0.5682799332612889,1.0,0.5872483221476488,True,True,True,2024-06-26,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-27,7874,レック,2,0.5564675157915048,0.0,-3.1297709923664097,True,True,True,2024-06-26,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-28,6151,日東⼯器,1,0.5603239851912789,1.0,0.7500000000000062,True,True,True,2024-06-27,0.0,0.0,0.0
baseline_dividend_sign,2,2024-06-28,4462,石原ケミカル,2,0.557287326519112,0.0,-3.857320613853177,True,True,True,2024-06-27,0.0,0.0,0.0
baseline_dividend_sign,2,2024-07-01,7874,レック,1,0.5689762764926196,0.0,-2.025931928687197,True,True,True,2024-06-28,0.0,0.0,0.0
baseline_dividend_sign,2,2024-07-01,4462,石原ケミカル,2,0.5632484932983451,1.0,0.7765314926660993,True,True,True,2024-06-28,0.0,0.0,0.0
baseline_dividend_sign,2,2024-07-02,4664,アール・エス・シー,1,0.5978772237261748,0.0,-0.6980802792321161,True,True,True,2024-07-01,0.0,0.0,0.0
baseline_dividend_sign,2,2024-07-02,5038,ｅＷｅＬＬ,2,0.5811870501260733,1.0,2.334062727935815,True,True,True,2024-07-01,0.0,0.0,0.0
baseline_dividend_sign,2,2024-07-03,6151,日東⼯器,1,0.5863038837918211,0.0,-4.340497260851239,True,True,True,2024-07-02,0.0,0.0,0.0
baseline_dividend_sign,2,2024-07-03,7874,レック,2,0.5744825941763132,1.0,1.5371477369769515,True,True,True,2024-07-02,0.0,0.0,0.0
baseline_dividend_sign,2,2024-07-04,6151,日東⼯器,1,0.5908825266338388,0.0,-0.9683098591549255,True,True,True,2024-07-03,0.0,0.0,0.0
baseline_dividend_sign,2,2024-07-04,4177,ｉ‐ｐｌｕｇ,2,0.5799778455970848,0.0,-1.6666666666666718,True,True,True,2024-07-03,1.0,0.0,0.0
baseline_dividend_sign,2,2024-08-02,3054,ハイパー,1,0.5886882710629892,0.0,-3.1976744186046457,True,True,True,2024-08-01,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-02,2296,伊藤ハム米久ホールディングス,2,0.5759441084557352,0.0,-1.8844221105527637,True,True,True,2024-08-01,1.0,0.0,0.0
baseline_dividend_sign,2,2024-08-05,6930,日本アンテナ,1,0.5860469416840373,0.0,-7.152875175315565,True,True,True,2024-08-02,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-05,3934,ベネフィットジャパン,2,0.5799990503647212,0.0,-8.683206106870234,True,True,True,2024-08-02,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-06,7035,ａｎｄ ｆａｃｔｏｒｙ,1,0.676457432280597,0.0,-7.8767123287671215,True,True,True,2024-08-05,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-06,3910,エムケイシステム,2,0.6616905538926818,1.0,7.924528301886791,True,True,True,2024-08-05,1.0,0.0,0.0
baseline_dividend_sign,2,2024-08-07,4814,ネクストウェア,1,0.6111623007044573,1.0,4.8387096774193505,True,True,True,2024-08-06,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-07,7782,シンシア,2,0.6005316742439523,1.0,6.02739726027397,True,True,True,2024-08-06,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-08,4762,エックスネット,1,0.5795434259553875,1.0,4.502541757443712,True,True,True,2024-08-07,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-08,4293,セプテーニ・ホールディングス,2,0.5650345569113694,0.0,-1.2658227848101222,True,True,True,2024-08-07,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-09,7956,ピジョン,1,0.5615273929121619,1.0,0.9293680297397744,True,True,True,2024-08-08,1.0,0.0,0.0
baseline_dividend_sign,2,2024-08-09,4921,ファンケル,2,0.5601092429887126,0.0,-0.10727695333452303,True,True,True,2024-08-08,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-13,7990,グローブライド,1,0.5767111739184152,0.0,-0.5115089514066473,True,True,True,2024-08-09,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-13,7421,カッパ・クリエイト,2,0.5709485085508453,1.0,1.5116279069767424,True,True,True,2024-08-09,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-14,1871,ピーエス・コンストラクション,1,0.5499237708796049,0.0,-0.4060913705583702,True,True,True,2024-08-13,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-14,4921,ファンケル,2,0.5467433814582849,0.0,-0.10721944245889459,True,True,True,2024-08-13,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-15,3397,トリドールホールディングス,1,0.5595413001343509,0.0,-0.598973188819163,True,True,True,2024-08-14,1.0,0.0,0.0
baseline_dividend_sign,2,2024-08-15,4921,ファンケル,2,0.5495525192403647,0.0,0.0,True,True,True,2024-08-14,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-16,8139,ナガホリ,1,0.5507783704418299,1.0,0.8046817849304944,True,True,True,2024-08-15,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-16,8282,ケーズホールディングス,2,0.5507311568805229,1.0,0.5566470203012486,True,True,True,2024-08-15,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-19,8282,ケーズホールディングス,1,0.5450903797802785,0.0,-0.5501618122977336,True,True,True,2024-08-16,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-19,8252,丸井グループ,2,0.5445504920903359,0.0,-0.2777777777777768,True,True,True,2024-08-16,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-20,4005,住友化学,1,0.5498477263832922,0.0,-0.3074739829706741,True,True,True,2024-08-19,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-20,8282,ケーズホールディングス,2,0.5435999571460903,1.0,2.1145087833441822,True,True,True,2024-08-19,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-21,4005,住友化学,1,0.5480826334465422,0.0,-1.6826923076923128,True,True,True,2024-08-20,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-21,4921,ファンケル,2,0.5403179008259571,0.0,0.0,True,True,True,2024-08-20,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-22,3974,ＳＣＡＴ,1,0.5573614132946729,1.0,0.46511627906977715,True,True,True,2024-08-21,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-22,4194,ビジョナル,2,0.5452407859183613,1.0,3.3333333333333437,True,True,True,2024-08-21,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-23,2923,サトウ食品,1,0.5546078493183992,1.0,4.438642297650142,True,True,True,2024-08-22,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-23,5660,神鋼鋼線⼯業,2,0.544029604928673,1.0,2.1333333333333426,True,True,True,2024-08-22,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-26,3673,ブロードリーフ,1,0.5511727936337053,1.0,1.4409221902017322,True,True,True,2024-08-23,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-26,6870,日本フェンオール,2,0.544309938561074,0.0,-0.41249263406010206,True,True,True,2024-08-23,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-27,4005,住友化学,1,0.559431201063849,1.0,1.8269230769230926,True,True,True,2024-08-26,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-27,5832,ちゅうぎんフィナンシャルグループ,2,0.5503726740492544,1.0,0.2960526315789469,True,True,True,2024-08-26,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-28,2923,サトウ食品,1,0.5549728753365594,0.0,-3.562340966921118,True,True,True,2024-08-27,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-28,6870,日本フェンオール,2,0.5459259963186583,1.0,1.9138755980861344,True,True,True,2024-08-27,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-29,2736,フェスタリアホールディングス,1,0.56144372426085,0.0,-0.7027406886858767,True,True,True,2024-08-28,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-29,3892,岡山製紙,2,0.5514432807566008,1.0,1.0432190760059523,True,True,True,2024-08-28,1.0,0.0,0.0
baseline_dividend_sign,2,2024-08-30,3077,ホリイフードサービス,1,0.5573500812008326,0.0,-0.2801120448179262,True,True,True,2024-08-29,0.0,0.0,0.0
baseline_dividend_sign,2,2024-08-30,8273,イズミ,2,0.5530864177893757,1.0,1.9405320813771443,True,True,True,2024-08-29,0.0,0.0,0.0
baseline_buyback_dividend,1,2024-06-03,6458,新晃⼯業,1,0.5543250457883285,0.0,-3.6250000000000004,True,True,True,2024-05-31,0.0,0.0,0.0
baseline_buyback_dividend,1,2024-06-04,5803,フジクラ,1,0.5728105521717451,0.0,-1.6260162601625994,True,True,True,2024-06-03,0.0,0.0,0.0
