stage,candidate_id,date,model_rank,code,name,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-18,2,5888,ＤＡＩＷＡ ＣＹＣＬＥ,0.5815842700914499,1.0,8.416547788873041,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-19,1,7345,アイ・パートナーズフィナンシャル,0.5916282763286608,1.0,3.2608695652173836,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-19,2,4783,ＮＣＤ,0.5835290209665882,1.0,0.3937007874015741,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-21,1,4783,ＮＣＤ,0.5809060561260306,0.0,0.0,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-21,2,4356,応用技術,0.5728399184708798,0.0,-0.32030749519538215,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-24,1,2371,カカクコム,0.5853354387365493,1.0,0.5815305885089606,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-24,2,4356,応用技術,0.5782140413632031,0.0,-0.25889967637540146,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-25,1,5858,ＳＴＧ,0.5816856520284444,1.0,0.9424436216761922,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-25,2,6857,アドバンテスト,0.5710441038555382,0.0,-4.895448954489545,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-26,1,6857,アドバンテスト,0.5875633902427693,0.0,-0.30749519538757486,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-26,2,9158,シーユーシー,0.5862769685493265,1.0,5.208333333333326,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-27,1,8798,アドバンスクリエイト,0.575811592334147,0.0,-1.6077170418006381,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-27,2,4356,応用技術,0.5674672523774997,0.0,-0.2614379084967311,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-28,1,8798,アドバンスクリエイト,0.5882198518564156,0.0,-5.177993527508096,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-28,2,5482,愛知製鋼,0.575341687550811,0.0,-5.386740331491713,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-31,1,7813,プラッツ,0.6217735210221298,1.0,0.4398826979472137,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-31,2,8798,アドバンスクリエイト,0.5983930362325629,0.0,-4.406779661016946,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-06,1,5868,ロココ,0.5521933788661906,1.0,1.9417475728155331,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-06,2,7683,ダブルエー,0.5427166966878663,0.0,-3.7142857142857144,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-07,1,6797,名古屋電機⼯業,0.5928750516233126,1.0,0.20345879959309254,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-07,2,4168,ヤプリ,0.564768622249774,1.0,0.3456221198156584,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-08,1,6522,アスタリスク,0.6780531364101591,0.0,-6.371681415929209,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-08,2,7505,扶桑電通,0.5586793878650076,1.0,0.17431725740848503,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-09,1,6059,ウチヤマホールディングス,0.5500958743204993,0.0,0.0,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-09,2,5110,住友ゴム⼯業,0.5492814496199435,0.0,-2.954168967421311,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-10,1,2303,ドーン,0.5701938281360093,0.0,-2.0786262991414395,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-10,2,3094,スーパーバリュー,0.558537580333087,1.0,2.123356926188058,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-14,1,4728,トーセ,0.5676942884983185,0.0,-3.079178885630496,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-14,2,9556,ＩＮＴＬＯＯＰ,0.5624347396597993,0.0,-4.370629370629375,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-15,1,2722,ＩＫホールディングス,0.6984831930790594,1.0,3.3333333333333437,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-15,2,138A,光フードサービス,0.6081100757676404,0.0,-4.0000000000000036,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-16,1,4166,かっこ,0.7338608222189112,0.0,-2.535657686212356,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-16,2,261A,日水コン,0.5928699478011403,0.0,-1.7796030116358663,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-17,1,7084,Ｓｍｉｌｅ Ｈｏｌｄｉｎｇｓ,0.6373065121764723,0.0,-1.497695852534564,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-17,2,9425,ＲｅＹｕｕ Ｊａｐａｎ,0.608693515294499,1.0,1.7006802721088343,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-20,1,262A,インターメスティック,0.6141904289091195,1.0,3.428801936264625,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-20,2,4918,アイビー化粧品,0.5918555194782732,1.0,1.1857707509881354,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-21,1,7084,Ｓｍｉｌｅ Ｈｏｌｄｉｎｇｓ,0.5856391750517177,0.0,-0.6756756756756799,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-21,2,7073,ジェイック,0.5565566086879519,1.0,1.212415130940836,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-22,1,3954,昭和パックス,0.5603724641553353,0.0,-0.5000000000000004,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-22,2,7084,Ｓｍｉｌｅ Ｈｏｌｄｉｎｇｓ,0.5582721394383438,0.0,0.0,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-23,1,9023,東京地下鉄,0.5964420779671782,1.0,0.17391304347826875,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-23,2,7937,ツツミ,0.5551615287577507,1.0,0.7870572802798348,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-24,1,5541,大平洋金属,0.5480215281792524,1.0,1.2658227848101333,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-24,2,7205,日野自動車,0.5451401906671112,0.0,-0.738007380073813,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-27,1,268A,リガク・ホールディングス,0.600196258637854,0.0,-1.8681318681318726,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-27,2,4556,カイノス,0.5542719976977619,0.0,-2.9363784665579096,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-28,1,265A,Ｈｍｃｏｍｍ,0.6418733983260885,0.0,-2.470265324794141,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-28,2,9212,Ｇｒｅｅｎ Ｅａｒｔｈ Ｉｎｓｔｉｔｕｔｅ,0.5702269817898569,1.0,0.44943820224718767,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-29,1,7851,カワセコンピュータサプライ,0.6480669086592858,0.0,-1.224489795918371,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-29,2,9517,イーレックス,0.5566281023669066,1.0,1.0000000000000009,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-30,1,3041,ビューティカダンホールディングス,0.6020412406928343,1.0,3.8071065989847774,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-30,2,9782,ディーエムエス,0.5549999940029039,1.0,0.766703176341732,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-31,1,5923,高⽥機⼯,0.6739764017679774,1.0,0.4020100502512669,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-01-31,2,8289,Ｏｌｙｍｐｉｃグループ,0.665161838972318,0.0,-1.1160714285714302,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-03,1,5449,大阪製鐵,0.6385600483937165,0.0,-1.5351812366737771,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-03,2,6927,ヘリオス テクノ ホールディング,0.6053496670456329,1.0,0.5694760820045497,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-04,1,4005,住友化学,0.6447506286169008,0.0,-0.5252407353370292,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-04,2,7741,ＨＯＹＡ,0.5862568564401228,0.0,-2.2239070002527117,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-05,1,7719,東京衡機,0.6944216071190704,0.0,-2.1739130434782594,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-05,2,6888,アクモス,0.658447724688441,1.0,1.8633540372670732,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-06,1,7201,日産自動車,0.5950044004021309,1.0,5.11521904279566,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-06,2,4424,Ａｍａｚｉａ,0.5579011688339218,0.0,0.0,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-07,1,1966,高⽥⼯業所,0.6060230368062431,0.0,-0.8990318118948792,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-07,2,4540,ツムラ,0.589707681415115,1.0,1.383028598218461,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-10,1,4512,わかもと製薬,0.6421460542370702,1.0,4.081632653061229,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-10,2,3776,ブロードバンドタワー,0.6231116129456137,1.0,1.1976047904191711,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-12,1,3131,シンデン・ハイテックス,0.7414416123145101,1.0,2.441150828247607,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-12,2,6570,共和コーポレーション,0.6373731923385627,0.0,-2.008032128514059,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-13,1,3402,東レ,0.6477256730761489,0.0,-0.24449877750610804,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-13,2,6194,アトラエ,0.5829766177914117,1.0,4.697986577181212,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-14,1,9308,乾汽船,0.7367096268866028,0.0,-2.906574394463668,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-14,2,7314,小⽥原機器,0.6698565067082579,0.0,-4.916512059369205,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-17,1,3928,マイネット,0.7349103093216949,0.0,-0.35335689045936647,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-17,2,3694,オプティム,0.6535488559250828,0.0,-3.1537450722733285,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-18,1,4165,プレイド,0.5914192544171065,1.0,13.59999999999999,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-18,2,4177,ｉ‐ｐｌｕｇ,0.5604415219620685,0.0,-3.528399311531838,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-19,1,9218,メンタルヘルステクノロジーズ,0.570070492510523,0.0,-3.2258064516129004,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-19,2,4177,ｉ‐ｐｌｕｇ,0.5697549243433044,1.0,0.535236396074934,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-20,1,9218,メンタルヘルステクノロジーズ,0.5691744322160656,0.0,-0.3597122302158251,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-20,2,3106,倉敷紡績,0.5641641606239826,0.0,-1.331114808652245,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-21,1,9218,メンタルヘルステクノロジーズ,0.582206340664077,0.0,-5.555555555555558,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-21,2,7462,ＣＡＰＩＴＡ,0.5686498750511699,1.0,1.0928961748633892,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-25,1,274A,ガーデン,0.5894469839416777,0.0,-0.0366300366300365,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-25,2,3929,ソーシャルワイヤー,0.5752412872331861,0.0,0.0,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-26,1,1870,矢作建設⼯業,0.5613732949839907,0.0,-2.2131147540983553,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-26,2,5254,Ａｒｅｎｔ,0.5599962141282038,1.0,1.6000000000000014,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-27,1,9812,テーオーホールディングス,0.648685284312782,0.0,-3.8461538461538436,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-27,2,9564,ＦＣＥ,0.556284989638955,1.0,2.4955436720142554,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-28,1,9812,テーオーホールディングス,0.5708369922434667,1.0,5.474452554744524,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-02-28,2,4397,チームスピリット,0.5617905044229693,1.0,1.9559902200489088,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-03,1,6098,リクルートホールディングス,0.5740475314837964,1.0,3.4065934065934167,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-03,2,7447,ナガイレーベン,0.5705728291093782,1.0,5.54031815688425,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-04,1,9003,相鉄ホールディングス,0.5694102083643744,0.0,-0.35211267605633756,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-04,2,8905,イオンモール,0.5673400079327731,0.0,-1.2348262871494375,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-05,1,6424,高見沢サイバネティックス,0.5642141963811035,1.0,0.09425070688029447,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-05,2,6034,ＭＲＴ,0.5464271425653692,1.0,0.28901734104045396,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-06,1,4438,Ｗｅｌｂｙ,0.5649899505057066,0.0,-1.538461538461533,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-06,2,5202,日本板硝子,0.5496602958101117,1.0,8.801955990220044,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-07,1,3932,アカツキ,0.5587657929132033,0.0,-1.997245179063356,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-07,2,6334,明治機械,0.5586167139688939,0.0,-0.694444444444442,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-10,1,6141,ＤＭＧ森精機,0.5535737788117907,1.0,0.15422578655150954,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-10,2,9684,スクウェア・エニックス・ホールディングス,0.5500350229885347,1.0,0.4773614928395675,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-11,1,6508,明電舎,0.5605987950188059,1.0,1.1083743842364546,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-11,2,3850,エヌ・ティ・ティ・データ・イントラマート,0.5583625644967498,0.0,-1.0538641686182681,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-12,1,281A,インフォメティス,0.6053511171726143,1.0,2.444444444444449,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-12,2,5028,セカンドサイトアナリティカ,0.5579364604058078,1.0,4.8484848484848575,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-13,1,4073,ジィ・シィ企画,0.5787943862129693,1.0,5.434782608695654,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-13,2,2929,ファーマフーズ,0.5702248541592342,1.0,6.183115338882272,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-14,1,7075,ＱＬＳホールディングス,0.6012800001767215,0.0,-0.3667481662591676,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-14,2,3733,ソフトウェア・サービス,0.5590852186718598,1.0,0.8920606601248826,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-17,1,286A,ユカリア,0.6171577319887644,1.0,1.3278855975485282,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-17,2,7073,ジェイック,0.6031929220839064,0.0,-0.5357142857142838,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-18,1,5285,ヤマックス,0.5823598439847532,0.0,-1.8927444794952675,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-18,2,3183,ウイン・パートナーズ,0.5778678890161166,1.0,2.392344497607657,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-19,1,3987,エコモット,0.5831799583210263,0.0,-8.92857142857143,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-19,2,3804,システム ディ,0.5641540124339843,1.0,1.6206482593037252,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-21,1,291A,リスキル,0.6345835958059284,1.0,0.2808988764045006,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-21,2,287A,⿊⽥グループ,0.617513083629437,0.0,-2.2325581395348792,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-24,1,9888,ＵＥＸ,0.6768876195824294,1.0,0.6936416184971206,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-24,2,3779,ジェイ・エスコムホールディングス,0.6377376920274916,1.0,3.9215686274509887,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-25,1,299A,ｄｅｌｙ,0.6075831971079371,1.0,0.8604206500955947,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-25,2,6315,ＴＯＷＡ,0.5639464361007901,0.0,-0.3468208092485603,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-26,1,3985,テモナ,0.5724871041932152,1.0,3.015075376884413,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-26,2,8217,オークワ,0.5705917419604252,1.0,1.6241299303944245,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-27,1,9531,東京瓦斯,0.6108199495740386,1.0,1.7830920914621462,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-27,2,7851,カワセコンピュータサプライ,0.5933240569137854,1.0,0.4184100418409997,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-28,1,7919,野崎印刷紙業,0.6012904535304824,0.0,0.0,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-28,2,3372,関門海,0.5892915621406384,0.0,-0.4424778761061954,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-31,1,300A,ＭＩＣ,0.5825074487129699,1.0,5.068337129840539,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_session_market_tdnet,2025-03-31,2,7847,グラファイトデザイン,0.5818529164782361,0.0,-1.2016021361815787,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-06,1,5868,ロココ,0.9988516546612382,1.0,1.9417475728155331,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-06,2,4175,ｃｏｌｙ,0.9970769391376971,1.0,0.36231884057971175,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-07,1,6027,弁護士ドットコム,0.9923886977374622,0.0,-2.1818181818181848,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-07,2,3796,いい生活,0.9855072463768116,0.0,-1.619433198380571,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-08,1,5161,⻄川ゴム⼯業,0.9928877732454765,1.0,0.6263982102908239,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-08,2,6522,アスタリスク,0.9851479970714361,0.0,-6.371681415929209,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-09,1,4435,カオナビ,0.9916770703287557,1.0,0.4226096143687297,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-09,2,7314,小⽥原機器,0.9915730337078652,0.0,-1.7513134851138368,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-10,1,4587,ペプチドリーム,0.9956126606079598,0.0,-0.8866371120962668,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-10,2,6027,弁護士ドットコム,0.9948814373759531,1.0,2.024850437183612,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-14,1,9279,ギフトホールディングス,0.9944774408669376,0.0,-2.3328149300155476,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-14,2,9556,ＩＮＴＬＯＯＰ,0.9943732416380119,0.0,-4.370629370629375,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-15,1,2722,ＩＫホールディングス,0.9992694635775412,1.0,3.3333333333333437,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-15,2,2164,地域新聞社,0.9979127530786892,0.0,-3.2352941176470584,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-16,1,7049,識学,0.9937421777221527,0.0,-0.5069708491761693,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-16,2,4073,ジィ・シィ企画,0.9930120984564038,0.0,-1.538461538461533,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-17,1,7806,ＭＴＧ,0.9983338540039571,0.0,-1.644562334217503,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-17,2,9425,ＲｅＹｕｕ Ｊａｐａｎ,0.9957305008851401,1.0,1.7006802721088343,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-20,1,4918,アイビー化粧品,0.9987503905029679,1.0,1.1857707509881354,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-20,2,9265,ヤマシタヘルスケアホールディングス,0.9962511715089035,0.0,-0.31138790035587505,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-21,1,7273,イクヨ,0.9971910112359551,1.0,0.14144271570013522,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-21,2,9159,Ｗ ＴＯＫＹＯ,0.9921972534332085,0.0,-2.765957446808509,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-22,1,4429,リックソフト,0.9951056961366239,1.0,0.248447204968949,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-22,2,9159,Ｗ ＴＯＫＹＯ,0.9945850255128605,0.0,-0.766703176341732,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-23,1,9159,Ｗ ＴＯＫＹＯ,0.9963666562856845,1.0,0.10934937124111865,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-23,2,3486,グローバル・リンク・マネジメント,0.9926295027509603,1.0,0.48059149722736727,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-24,1,4575,キャンバス,0.9853308364544319,1.0,2.38948626045401,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-24,2,5136,ｔｒｉｐｌａ,0.9840823970037453,1.0,6.688524590163936,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-27,1,8066,三⾕商事,0.9963689179375455,0.0,-3.121951219512198,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-27,2,7201,日産自動車,0.996265172735761,0.0,-0.7981220657276911,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-28,1,9212,Ｇｒｅｅｎ Ｅａｒｔｈ Ｉｎｓｔｉｔｕｔｅ,0.9992721979621543,1.0,0.44943820224718767,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-28,2,7031,インバウンドテック,0.9917862341443128,1.0,1.3630731102850069,True,True,True
development_confirmation,equal_rank_ensemble__2062de070cdbef96,2025-01-29,1,8066,三⾕商事,0.9990654205607475,0.0,-4.674291397314767,True,True,True
