date,policy_id,hypothesis_id,capacity,slot,code,name,posterior_score_pct,oc_return_pct,label
2025-02-25,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4819,デジタルガレージ,0.7013525728029348,-0.21786492374727962,0.0
2025-02-26,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,9913,日邦産業,0.5369801963378055,3.5230352303523116,1.0
2025-02-27,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3623,ビリングシステム,0.5908505036710633,-2.1207177814029365,0.0
2025-02-28,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3205,ダイドーリミテッド,0.8555903563086316,0.17391304347826875,1.0
2025-03-03,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,6574,コンヴァノ,0.7587064433992411,-3.0890052356020936,0.0
2025-03-04,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,7375,リファインバースグループ,0.628261275796655,0.6053268765133124,1.0
2025-03-05,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,9913,日邦産業,0.5739439654283341,0.7626738447734427,1.0
2025-03-06,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4937,Ｗａｑｏｏ,0.6201861132022889,0.7113821138211351,1.0
2025-03-07,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3205,ダイドーリミテッド,0.8183100033263917,-2.892561983471076,0.0
2025-03-10,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,6574,コンヴァノ,0.7587064433992411,0.05055611729019027,1.0
2025-03-11,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4783,ＮＣＤ,0.69864204782361,3.0604133545309997,1.0
2025-03-12,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,9913,日邦産業,0.5739439654283341,1.2998655311519558,1.0
2025-03-13,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4937,Ｗａｑｏｏ,0.6201861132022889,4.229607250755296,1.0
2025-03-14,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3205,ダイドーリミテッド,0.8183100033263917,0.4237288135593209,1.0
2025-03-17,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,6574,コンヴァノ,0.7587064433992411,0.0,0.0
2025-03-18,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4783,ＮＣＤ,0.69864204782361,0.3937007874015741,1.0
2025-03-19,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,9913,日邦産業,0.5739439654283341,-0.8620689655172376,0.0
2025-03-21,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3205,ダイドーリミテッド,0.8183100033263917,-0.4184100418409997,0.0
2025-03-24,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4490,ビザスク,0.7353889730097639,-2.9069767441860517,0.0
2025-03-25,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4783,ＮＣＤ,0.69864204782361,1.6065830721003094,1.0
2025-03-26,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,9913,日邦産業,0.5739439654283341,0.6084311169056944,1.0
2025-03-27,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4937,Ｗａｑｏｏ,0.6201861132022889,1.67322834645669,1.0
2025-03-28,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3205,ダイドーリミテッド,0.8183100033263917,8.158508158508159,1.0
2025-03-31,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,6574,コンヴァノ,0.7587064433992411,,
2025-04-01,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4783,ＮＣＤ,0.7461625071999011,-2.1010101010101034,0.0
2025-04-02,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,9913,日邦産業,0.578954066528683,-0.4005340453938633,0.0
2025-04-03,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4937,Ｗａｑｏｏ,0.6907592085206583,-0.4887585532746819,0.0
2025-04-04,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,9252,ラストワンマイル,0.648791933053527,-1.3266998341625258,0.0
2025-04-07,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,2901,ウェルディッシュ,0.6388262012160817,10.365853658536594,1.0
2025-04-08,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3659,ネクソン,0.6815921740259544,5.142118863049094,1.0
2025-04-09,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,9913,日邦産業,0.578954066528683,0.0,0.0
2025-04-10,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,166A,タスキホールディングス,0.4646370194685712,-0.31250000000000444,0.0
2025-04-11,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3299,ムゲンエステート,0.47111997144506707,0.24570024570025328,1.0
2025-04-14,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,7345,アイ・パートナーズフィナンシャル,0.5105338022824214,,
2025-04-15,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,9244,デジタリフト,0.5912959219844748,-1.8005540166205036,0.0
2025-04-16,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,9913,日邦産業,0.578954066528683,1.035569563259786,1.0
2025-04-17,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,166A,タスキホールディングス,0.4646370194685712,0.46367851622874934,1.0
2025-04-18,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3299,ムゲンエステート,0.47111997144506707,1.799242424242431,1.0
2025-04-21,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,7345,アイ・パートナーズフィナンシャル,0.5105338022824214,-1.3722126929674117,0.0
2025-04-22,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3659,ネクソン,0.6815921740259544,-0.023601604909129215,0.0
2025-04-23,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,9913,日邦産業,0.578954066528683,-0.6089604175728569,0.0
2025-04-24,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,166A,タスキホールディングス,0.4646370194685712,-0.303030303030305,0.0
2025-04-25,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3205,ダイドーリミテッド,0.8077070801592766,1.2484394506866447,1.0
2025-04-28,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,7345,アイ・パートナーズフィナンシャル,0.5105338022824214,1.415929203539834,1.0
2025-04-30,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,9913,日邦産業,0.578954066528683,0.0,0.0
2025-05-01,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4937,Ｗａｑｏｏ,0.7170162110397034,-1.1857707509881465,0.0
2025-05-02,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3205,ダイドーリミテッド,0.8277173638071627,0.5952380952380931,1.0
2025-05-07,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,5803,フジクラ,0.54115496255508,1.538461538461533,1.0
2025-05-08,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4937,Ｗａｑｏｏ,0.7170162110397034,3.010348071495761,1.0
2025-05-09,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3205,ダイドーリミテッド,0.8277173638071627,0.4901960784313708,1.0
2025-05-12,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,2901,ウェルディッシュ,0.7847995292470855,0.6289308176100628,1.0
2025-05-13,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4783,ＮＣＤ,0.7553487300085363,-0.5797101449275366,0.0
2025-05-14,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,5803,フジクラ,0.54115496255508,1.4134275618374659,1.0
2025-05-15,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4937,Ｗａｑｏｏ,0.7170162110397034,-4.085422469823586,0.0
2025-05-16,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3205,ダイドーリミテッド,0.8277173638071627,-2.467811158798283,0.0
2025-05-19,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,2901,ウェルディッシュ,0.7847995292470855,0.6079027355623046,1.0
2025-05-20,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4783,ＮＣＤ,0.7553487300085363,-0.6393001345895044,0.0
2025-05-21,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,5803,フジクラ,0.54115496255508,-0.6721311475409886,0.0
2025-05-22,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4937,Ｗａｑｏｏ,0.7170162110397034,-1.0091743119266083,0.0
2025-05-23,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3205,ダイドーリミテッド,0.8277173638071627,1.012373453318327,1.0
2025-05-26,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,2901,ウェルディッシュ,0.7847995292470855,3.881987577639756,1.0
2025-05-27,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3686,ディー・エル・イー,0.8020638414905846,2.127659574468077,1.0
2025-05-28,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,5803,フジクラ,0.54115496255508,-1.3179821239206135,0.0
2025-05-29,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4937,Ｗａｑｏｏ,0.7170162110397034,-1.2623985572587926,0.0
2025-05-30,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3205,ダイドーリミテッド,0.8277173638071627,0.41753653444676075,1.0
2025-06-02,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,2901,ウェルディッシュ,0.8376554121469109,-6.011730205278587,0.0
2025-06-03,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3686,ディー・エル・イー,0.724442352578941,-2.6666666666666616,0.0
2025-06-04,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,5803,フジクラ,0.5267267864933263,-2.1186440677966156,0.0
2025-06-05,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4937,Ｗａｑｏｏ,0.6154155870684436,0.09099181073703999,1.0
2025-06-06,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3205,ダイドーリミテッド,0.7817105513905037,1.2552301255230214,1.0
2025-06-09,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,2901,ウェルディッシュ,0.8376554121469109,2.1538461538461506,1.0
2025-06-10,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3686,ディー・エル・イー,0.724442352578941,-1.342281879194629,0.0
2025-06-11,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,5803,フジクラ,0.5267267864933263,-3.857225100748418,0.0
2025-06-12,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4937,Ｗａｑｏｏ,0.6154155870684436,4.59433040078201,1.0
2025-06-13,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3205,ダイドーリミテッド,0.7817105513905037,0.10040160642570406,1.0
2025-06-16,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,2901,ウェルディッシュ,0.8376554121469109,1.2944983818770295,1.0
2025-06-17,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3686,ディー・エル・イー,0.724442352578941,-1.3333333333333308,0.0
2025-06-18,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,5803,フジクラ,0.5267267864933263,-0.8046817849305055,0.0
2025-06-19,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4937,Ｗａｑｏｏ,0.6154155870684436,-2.400000000000002,0.0
2025-06-20,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3205,ダイドーリミテッド,0.7817105513905037,-1.2512030798844997,0.0
2025-06-23,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,2901,ウェルディッシュ,0.8376554121469109,0.47999999999999154,1.0
2025-06-24,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3686,ディー・エル・イー,0.724442352578941,0.6578947368421018,1.0
2025-06-25,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,5803,フジクラ,0.5267267864933263,0.5174825174825148,1.0
2025-06-26,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4937,Ｗａｑｏｏ,0.6154155870684436,-1.865284974093262,0.0
2025-06-27,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3205,ダイドーリミテッド,0.7817105513905037,-1.5075376884422065,0.0
2025-06-30,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,2901,ウェルディッシュ,0.8376554121469109,1.4173228346456623,1.0
2025-07-01,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,2345,クシム,0.70785061405194,1.3698630136986356,1.0
2025-07-02,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,6034,ＭＲＴ,0.49941983620602504,-0.4160887656033285,0.0
2025-07-03,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4937,Ｗａｑｏｏ,0.5906897619229668,3.1016042780748654,1.0
2025-07-04,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3205,ダイドーリミテッド,0.7213312771358736,0.8385744234800763,1.0
2025-07-07,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,9241,フューチャーリンクネットワーク,0.8015923220776829,-2.3009950248756184,0.0
2025-07-08,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,2345,クシム,0.70785061405194,3.7735849056603765,1.0
2025-07-09,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,6034,ＭＲＴ,0.49941983620602504,-1.104972375690605,0.0
2025-07-10,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4937,Ｗａｑｏｏ,0.5906897619229668,-0.8221993833504637,0.0
2025-07-11,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3205,ダイドーリミテッド,0.7213312771358736,2.0618556701030855,1.0
2025-07-14,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,9241,フューチャーリンクネットワーク,0.8015923220776829,-3.0116779348494216,0.0
2025-07-15,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,2345,クシム,0.70785061405194,-1.3761467889908285,0.0
2025-07-16,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,6034,ＭＲＴ,0.49941983620602504,-1.2693935119887145,0.0
2025-07-17,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4937,Ｗａｑｏｏ,0.5906897619229668,0.30060120240480437,1.0
2025-07-18,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3205,ダイドーリミテッド,0.7213312771358736,-1.1247443762781195,0.0
2025-07-22,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,2345,クシム,0.70785061405194,0.9569377990430672,1.0
2025-07-23,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,6034,ＭＲＴ,0.49941983620602504,1.1444921316166035,1.0
2025-07-24,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4937,Ｗａｑｏｏ,0.5906897619229668,0.9910802775024763,1.0
2025-07-25,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,3205,ダイドーリミテッド,0.7213312771358736,0.2044989775051187,1.0
2025-07-28,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,9241,フューチャーリンクネットワーク,0.8015923220776829,0.424628450106157,1.0
2025-07-29,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4393,バンク・オブ・イノベーション,0.7596701341459384,-0.17825311942959443,0.0
2025-07-30,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,6034,ＭＲＴ,0.49941983620602504,0.0,0.0
2025-07-31,C01_WEEKDAY_ISSUER_EB_K1,C01_WEEKDAY_ISSUER_EB,1,1,4937,Ｗａｑｏｏ,0.5906897619229668,0.9803921568627416,1.0
2024-07-01,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,7018,内海造船,0.9327082684588213,-3.195488721804507,0.0
2024-07-01,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,5707,東邦亜鉛,0.8598481885815686,2.453271028037385,1.0
2024-07-02,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,7779,ＣＹＢＥＲＤＹＮＥ,0.8530007813711565,0.0,0.0
2024-07-02,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,7375,リファインバースグループ,0.7459731325519405,-3.293807641633728,0.0
2024-07-03,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,9164,トライト,0.514209094984965,-0.4672897196261627,0.0
2024-07-03,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,,,,,
2024-07-04,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,9889,ＪＢＣＣホールディングス,0.5635892255918477,1.0884353741496655,1.0
2024-07-04,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,4369,トリケミカル研究所,0.525416054538858,-1.5186915887850483,0.0
2024-07-05,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,6736,サン電子,0.9469162949233838,-1.378579003181335,0.0
2024-07-05,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,4116,大日精化⼯業,0.8573880167254324,-1.900584795321636,0.0
2024-07-08,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,7018,内海造船,0.9327082684588213,-0.9328358208955279,0.0
2024-07-08,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,5707,東邦亜鉛,0.8598481885815686,0.0,0.0
2024-07-09,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,7779,ＣＹＢＥＲＤＹＮＥ,0.8530007813711565,-0.48076923076922906,0.0
2024-07-09,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,7375,リファインバースグループ,0.7459731325519405,-0.3712871287128716,0.0
2024-07-10,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,9164,トライト,0.514209094984965,-0.917431192660545,0.0
2024-07-10,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,,,,,
2024-07-11,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,4389,プロパティデータバンク,0.7625094991139378,3.6682615629983983,1.0
2024-07-11,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,9889,ＪＢＣＣホールディングス,0.5635892255918477,-0.6711409395973145,0.0
2024-07-12,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,6736,サン電子,0.9469162949233838,2.499999999999991,1.0
2024-07-12,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,4116,大日精化⼯業,0.8573880167254324,-0.7668711656441674,0.0
2024-07-16,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,7779,ＣＹＢＥＲＤＹＮＥ,0.8530007813711565,-0.4716981132075526,0.0
2024-07-16,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,7375,リファインバースグループ,0.7459731325519405,2.5485436893203817,1.0
2024-07-17,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,9164,トライト,0.514209094984965,-2.1929824561403466,0.0
2024-07-17,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,,,,,
2024-07-18,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,4389,プロパティデータバンク,0.7625094991139378,-1.5277777777777724,0.0
2024-07-18,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,9889,ＪＢＣＣホールディングス,0.5635892255918477,-0.9536784741144388,0.0
2024-07-19,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,6736,サン電子,0.9469162949233838,8.111111111111114,1.0
2024-07-19,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,4116,大日精化⼯業,0.8573880167254324,0.304878048780477,1.0
2024-07-22,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,7018,内海造船,0.9327082684588213,-1.5655577299412915,0.0
2024-07-22,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,5707,東邦亜鉛,0.8598481885815686,-1.2391573729863659,0.0
2024-07-23,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,7779,ＣＹＢＥＲＤＹＮＥ,0.8530007813711565,0.8968609865470878,1.0
2024-07-23,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,7375,リファインバースグループ,0.7459731325519405,2.9487179487179382,1.0
2024-07-24,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,9164,トライト,0.514209094984965,-2.2271714922049046,0.0
2024-07-24,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,,,,,
2024-07-25,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,4389,プロパティデータバンク,0.7625094991139378,3.330809992429984,1.0
2024-07-25,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,9889,ＪＢＣＣホールディングス,0.5635892255918477,-2.4390243902439046,0.0
2024-07-26,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,4116,大日精化⼯業,0.8573880167254324,-0.1612903225806428,0.0
2024-07-26,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,8131,ミツウロコグループホールディングス,0.8268199993206156,-0.4801920768307322,0.0
2024-07-29,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,7018,内海造船,0.9327082684588213,0.21505376344086446,1.0
2024-07-29,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,5707,東邦亜鉛,0.8598481885815686,1.658163265306123,1.0
2024-07-30,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,7779,ＣＹＢＥＲＤＹＮＥ,0.8530007813711565,-0.462962962962965,0.0
2024-07-30,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,7375,リファインバースグループ,0.7459731325519405,1.8867924528301883,1.0
2024-07-31,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,9164,トライト,0.514209094984965,-1.8181818181818188,0.0
2024-07-31,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,,,,,
2024-08-01,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,4389,プロパティデータバンク,0.694410353783257,-5.35714285714286,0.0
2024-08-01,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,7906,ヨネックス,0.48079940586602044,-2.318034306907746,0.0
2024-08-02,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,6736,サン電子,0.9113765994117122,-0.18621973929237035,0.0
2024-08-02,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,2164,地域新聞社,0.8320505216091405,-4.78723404255319,0.0
2024-08-05,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,5707,東邦亜鉛,0.7469456993730789,-5.674846625766872,0.0
2024-08-05,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,2,6930,日本アンテナ,0.6336413813382958,-7.152875175315565,0.0
2024-08-06,C01_WEEKDAY_ISSUER_EB_K2,C01_WEEKDAY_ISSUER_EB,2,1,3659,ネクソン,0.4784386807059021,3.9764868603042958,1.0
