date,code,name,model_rank,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,spec_id
2024-12-04,4516,日本新薬,2,0.5643384984828607,0.0,-0.1871782873186678,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-05,3096,オーシャンシステム,1,0.6014096091645001,0.0,-0.09337068160597539,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-05,3978,マクロミル,2,0.5705239938130056,0.0,0.0,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-06,6249,ゲームカード・ジョイコホールディングス,1,0.5656065985257059,0.0,-1.5787447054293469,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-06,9417,スマートバリュー,2,0.5620571639759342,0.0,-1.655629139072845,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-09,3770,ザッパラス,1,0.5632290283066926,1.0,1.5151515151515138,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-09,3843,フリービット,2,0.5631477566710681,0.0,-0.21306818181817677,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-10,4539,日本ケミファ,1,0.6255845925751073,0.0,-0.7858546168958758,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-10,2222,寿スピリッツ,2,0.5854597169770968,1.0,0.6343984962406068,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-11,4013,勤次郎,1,0.5744294289266526,0.0,-1.2886597938144284,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-11,4418,ＪＤＳＣ,2,0.5729354842391309,1.0,4.105571847507328,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-12,4026,神島化学⼯業,1,0.5691136828574233,0.0,-0.9931719428926122,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-12,6551,ツナググループ・ホールディングス,2,0.5639197850561318,0.0,-0.7911392405063333,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-13,211A,カドス・コーポレーション,1,0.6532641156860269,0.0,-0.11881188118811892,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-13,4241,アテクト,2,0.5904449983150799,0.0,-3.83693045563549,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-16,3475,グッドコムアセット,1,0.5797896881082928,1.0,1.4285714285714235,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-16,3452,ビーロット,2,0.570587268488729,0.0,-2.41758241758242,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-17,9557,エアークローゼット,1,0.5694547010654277,1.0,6.808510638297882,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-17,3993,ＰＫＳＨＡ Ｔｅｃｈｎｏｌｏｇｙ,2,0.5687540028728512,0.0,-0.5108556832694733,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-18,7096,ステムセル研究所,1,0.5689830962629585,1.0,10.782747603833865,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-18,3415,ＴＯＫＹＯ ＢＡＳＥ,2,0.5683698818807541,1.0,3.8834951456310662,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-19,7066,ピアズ,1,0.5901354718043611,1.0,1.2802275960170695,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-19,6098,リクルートホールディングス,2,0.5777346455289963,1.0,0.9740259740259827,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-20,4175,ｃｏｌｙ,1,0.565576754817638,1.0,1.3659237958303372,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-20,7049,識学,2,0.5551809736076531,1.0,0.7836990595611271,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-23,6620,宮越ホールディングス,1,0.5809111660672589,1.0,0.4904632152588517,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-23,3993,ＰＫＳＨＡ Ｔｅｃｈｎｏｌｏｇｙ,2,0.5767553556668306,0.0,-0.6578947368421018,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-24,5991,日本発條,1,0.5627148818983174,0.0,-1.1128364389233925,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-24,3793,ドリコム,2,0.5605016204377845,0.0,-0.3931847968545177,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-25,7041,ＣＲＧホールディングス,1,0.6582660908166931,0.0,-4.558404558404561,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-25,3143,オーウイル,2,0.5727264249952085,0.0,-0.6362672322375418,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-26,3796,いい生活,1,0.5794615200244679,1.0,1.434426229508201,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-26,4395,アクリート,2,0.5621114039686653,0.0,-5.212620027434845,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-27,5161,⻄川ゴム⼯業,1,0.5683027854401557,1.0,0.6753714542998557,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-27,7351,グッドパッチ,2,0.5672522518119207,1.0,2.7459954233409523,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-30,2121,ＭＩＸＩ,1,0.572140696308645,0.0,-0.8130081300813052,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-30,8011,三陽商会,2,0.5677451944592933,1.0,1.3764624913971124,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-06,4888,ステラファーマ,1,0.5576736858274324,0.0,-1.7045454545454586,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-06,3275,ハウスコム,2,0.5576595939493397,0.0,-1.6370106761565806,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-07,4168,ヤプリ,1,0.5930128878751387,1.0,0.3456221198156584,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-07,3853,アステリア,2,0.5876455324279212,0.0,-0.6677796327211993,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-08,6522,アスタリスク,1,0.5772564379009095,0.0,-6.371681415929209,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-08,5161,⻄川ゴム⼯業,2,0.5730426343009,1.0,0.6263982102908239,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-09,4168,ヤプリ,1,0.5696699705345488,0.0,-2.4793388429752095,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-09,5032,ＡＮＹＣＯＬＯＲ,2,0.5632196837804772,1.0,0.4631416441528424,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-10,4680,ラウンドワン,1,0.584036268404801,1.0,4.2735042735042805,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-10,4323,日本システム技術,2,0.581565059464355,0.0,-1.8731988472622474,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-14,9556,ＩＮＴＬＯＯＰ,1,0.585098761993294,0.0,-4.370629370629375,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-14,4783,ＮＣＤ,2,0.5743030571891732,1.0,2.5123715264560254,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-15,2722,ＩＫホールディングス,1,0.6335652314059669,1.0,3.3333333333333437,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-15,3094,スーパーバリュー,2,0.6082179742075828,1.0,1.9447287615148356,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-16,4166,かっこ,1,0.6611479601610836,0.0,-2.535657686212356,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-16,6857,アドバンテスト,2,0.5806604342120377,0.0,-0.48701298701299134,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-17,3920,アイビーシー,1,0.5775639097334639,1.0,0.1512859304084735,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-17,3793,ドリコム,2,0.5747727518942891,0.0,-1.2165450121654486,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-20,3793,ドリコム,1,0.5719737150877798,1.0,0.366300366300365,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-20,4762,エックスネット,2,0.5635805287128369,0.0,-1.0906612133605997,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-21,7084,Ｓｍｉｌｅ Ｈｏｌｄｉｎｇｓ,1,0.5858324285113329,0.0,-0.6756756756756799,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-21,3223,エスエルディー,2,0.5722826336040356,1.0,1.4851485148514865,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-22,3920,アイビーシー,1,0.5633923731816394,0.0,-1.1747430249632873,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-22,5599,Ｓ＆Ｊ,2,0.560849760597844,1.0,2.285092491838947,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-23,7611,ハイデイ日高,1,0.5776791861195189,1.0,3.629629629629627,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-23,7937,ツツミ,2,0.5713335087997932,1.0,0.7870572802798348,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-24,173A,ハンモック,1,0.5728689158437223,0.0,-0.4132231404958664,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-24,5541,大平洋金属,2,0.5621779285259264,1.0,1.2658227848101333,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-27,4556,カイノス,1,0.5690178349714317,0.0,-2.9363784665579096,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-27,5105,ＴＯＹＯ ＴＩＲＥ,2,0.5649237260231273,1.0,0.1996007984031989,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-28,9517,イーレックス,1,0.5643406614066411,0.0,-0.7416563658838027,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-28,3080,ジェーソン,2,0.5611423793178663,0.0,-1.2968299711815567,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-29,9517,イーレックス,1,0.5721378160341504,1.0,1.0000000000000009,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-29,9312,ケイヒン,2,0.5666437230704331,1.0,0.1388888888888884,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-30,9517,イーレックス,1,0.5654487358350393,1.0,0.3726708074534235,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-30,9312,ケイヒン,2,0.5629240532033488,0.0,-6.493506493506496,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-31,5923,高⽥機⼯,1,0.6544032867390077,1.0,0.4020100502512669,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-01-31,8289,Ｏｌｙｍｐｉｃグループ,2,0.651964163570927,0.0,-1.1160714285714302,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-03,3224,ゼネラル・オイスター,1,0.5656239115102856,1.0,1.2484394506866447,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-03,6927,ヘリオス テクノ ホールディング,2,0.5641922627325685,1.0,0.5694760820045497,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-04,4005,住友化学,1,0.602630935839257,0.0,-0.5252407353370292,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-04,4369,トリケミカル研究所,2,0.5760588878837704,0.0,-0.7751937984496138,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-05,6888,アクモス,1,0.6543390411425015,1.0,1.8633540372670732,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-05,8704,トレイダーズホールディングス,2,0.6375017776355052,1.0,0.9966777408637828,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-06,4424,Ａｍａｚｉａ,1,0.5697405114262906,0.0,0.0,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-06,8771,イー・ギャランティ,2,0.5571239959949082,1.0,1.416765053128688,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-07,3529,アツギ,1,0.5642411895039816,1.0,1.724137931034475,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-07,3359,ｃｏｔｔａ,2,0.5631469623676763,1.0,1.2244897959183598,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-10,8801,三井不動産,1,0.5783220109712136,0.0,-2.988338192419826,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-10,6455,モリタホールディングス,2,0.5686104873649755,0.0,-1.1446886446886406,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-12,3131,シンデン・ハイテックス,1,0.6640392558141021,1.0,2.441150828247607,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-12,4404,ミヨシ油脂,2,0.6346318642805139,1.0,0.7936507936507908,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-13,1950,日本電設⼯業,1,0.6200307872118335,1.0,0.7619047619047636,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-13,9755,応用地質,2,0.5927985923529325,1.0,7.007248878149808,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-14,9308,乾汽船,1,0.6718092627183812,0.0,-2.906574394463668,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-14,7314,小⽥原機器,2,0.6257259973176431,0.0,-4.916512059369205,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-17,2162,ｎｍｓ ホールディングス,1,0.6533744105401438,0.0,-1.3661202185792365,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-17,3928,マイネット,2,0.633030539283162,0.0,-0.35335689045936647,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-18,4840,トライアイズ,1,0.5690005684766454,0.0,-3.857566765578635,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-18,2301,学情,2,0.5628587400212338,0.0,-5.583295506128005,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-19,8876,リログループ,1,0.5631994249235045,0.0,-1.6052631578947318,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-19,6199,セラク,2,0.5577847498389654,0.0,-2.5799214806505932,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-20,9218,メンタルヘルステクノロジーズ,1,0.5626363540045425,0.0,-0.3597122302158251,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-20,6626,ＳＥＭＩＴＥＣ,2,0.5609121804783302,1.0,0.4232804232804144,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-21,2477,手間いらず,1,0.5876945132137295,0.0,-0.6269592476489061,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-21,9218,メンタルヘルステクノロジーズ,2,0.5823756430512849,0.0,-5.555555555555558,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-25,9236,ジャパンＭ＆Ａソリューション,1,0.5752830857497282,1.0,0.2307692307692344,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-25,3359,ｃｏｔｔａ,2,0.5684908662601048,0.0,-3.7735849056603765,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-26,3359,ｃｏｔｔａ,1,0.5768904166021831,0.0,-4.793028322440085,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-26,4428,シノプス,2,0.5611784026792995,1.0,0.46948356807512415,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-27,9236,ジャパンＭ＆Ａソリューション,1,0.5641568419012664,1.0,1.7884914463452528,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-27,4397,チームスピリット,2,0.5635380072341156,0.0,-1.6826923076923128,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-28,4387,ＺＵＵ,1,0.583686029366008,1.0,2.252816020025028,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-02-28,3183,ウイン・パートナーズ,2,0.5799645893821009,0.0,-1.2810851544837965,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-03,6098,リクルートホールディングス,1,0.5953180899028863,1.0,3.4065934065934167,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-03,7447,ナガイレーベン,2,0.5858141380249579,1.0,5.54031815688425,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-04,9003,相鉄ホールディングス,1,0.5663965879520289,0.0,-0.35211267605633756,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-04,2999,ホームポジション,2,0.5607378370531586,1.0,0.2680965147453085,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-05,9428,クロップス,1,0.5706265668573943,0.0,-0.09425070688030557,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-05,6841,横河電機,2,0.5617327524010987,1.0,1.2978257205461086,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-06,3484,イノベーションホールディングス,1,0.5664453831966504,0.0,-1.6441005802707909,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-06,1867,植木組,2,0.5642744959109023,1.0,1.8478260869565277,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-07,248A,キッズスター,1,0.5613356125776069,1.0,4.332129963898912,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-07,6848,東亜ディーケーケー,2,0.5597249549275513,1.0,2.0304568527918843,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-10,6040,日本スキー場開発,1,0.5589542483916078,0.0,-7.050796057619413,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-10,4937,Ｗａｑｏｏ,2,0.558786431339453,0.0,-8.62385321100917,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-11,7182,ゆうちょ銀行,1,0.5713375146898539,1.0,2.2283167637984214,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-11,5838,楽天銀行,2,0.5670850900309712,1.0,2.4376932872475887,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-12,3733,ソフトウェア・サービス,1,0.5579357252037996,1.0,2.194907813871816,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-12,5244,ｊｉｇ．ｊｐ,2,0.5534701244773728,0.0,-0.3610108303249149,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-13,4783,ＮＣＤ,1,0.5690282267300386,0.0,-2.5522041763341052,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-13,137A,Ｃｏｃｏｌｉｖｅ,2,0.5674488068242365,1.0,0.6289308176100628,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-14,9742,アイネス,1,0.5759476462213909,1.0,0.44198895027625085,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-14,2934,ジェイフロンティア,2,0.5758555009068503,1.0,3.8310412573673958,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-17,6848,東亜ディーケーケー,1,0.5906358133149577,1.0,0.8454106280193274,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-17,1852,淺沼組,2,0.5663228947360888,1.0,0.9749303621169991,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-18,7345,アイ・パートナーズフィナンシャル,1,0.6002795087957419,0.0,-1.7793594306049876,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-18,3467,アグレ都市デザイン,2,0.5832147567094107,0.0,-0.6514657980456029,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-19,4069,ＢｌｕｅＭｅｍｅ,1,0.579524830016492,0.0,-0.7444168734491274,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-19,2678,アスクル,2,0.5710770111842178,0.0,-3.7747153984421855,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-21,5019,出光興産,1,0.5924920576162827,0.0,-0.8974358974358942,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-21,2667,イメージ ワン,2,0.5741370486937512,1.0,2.6022304832713727,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-24,9888,ＵＥＸ,1,0.6400629081273396,1.0,0.6936416184971206,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-24,3779,ジェイ・エスコムホールディングス,2,0.5915270038388096,1.0,3.9215686274509887,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-25,5838,楽天銀行,1,0.5684728697555905,0.0,-0.911399970118032,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-25,3180,ビューティガレージ,2,0.5678050105507727,1.0,0.48840048840048667,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-26,8217,オークワ,1,0.5779984171242842,1.0,1.6241299303944245,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-26,3695,ＧＭＯリサーチ＆ＡＩ,2,0.5752639469619691,1.0,1.4032743067156739,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-03-27,9531,東京瓦斯,1,0.6063534092581652,1.0,1.7830920914621462,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
