model_name,portfolio_top_k,date,code,name,model_rank,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,universe_source_date
return_weighted_logit,2,2024-10-31,7278,エクセディ,2,0.5614532988242534,1.0,2.6731470230862753,True,True,True,2024-10-30
multi_threshold_expected_return,1,2024-09-02,6634,ネクスグループ,1,0.31864637167205667,0.0,0.0,True,True,True,2024-08-30
multi_threshold_expected_return,1,2024-09-03,4369,トリケミカル研究所,1,0.4002782741443623,0.0,-3.584672435105063,True,True,True,2024-09-02
multi_threshold_expected_return,1,2024-09-04,4889,レナサイエンス,1,0.34607327442451097,0.0,-3.385416666666663,True,True,True,2024-09-03
multi_threshold_expected_return,1,2024-09-05,3974,ＳＣＡＴ,1,0.17253741586708865,1.0,0.22831050228311334,True,True,True,2024-09-04
multi_threshold_expected_return,1,2024-09-06,6034,ＭＲＴ,1,0.2929078367870821,1.0,4.643962848297223,True,True,True,2024-09-05
multi_threshold_expected_return,1,2024-09-09,9232,パスコ,1,0.38218016174582686,0.0,0.0,True,True,True,2024-09-06
multi_threshold_expected_return,1,2024-09-10,9307,杉村倉庫,1,0.30620832314889823,0.0,-1.1345218800648316,True,True,True,2024-09-09
multi_threshold_expected_return,1,2024-09-11,4415,ブロードエンタープライズ,1,0.33486484562768093,0.0,-1.5277777777777724,True,True,True,2024-09-10
multi_threshold_expected_return,1,2024-09-12,6227,ＡＩメカテック,1,0.3131561945768952,0.0,-0.25041736227044975,True,True,True,2024-09-11
multi_threshold_expected_return,1,2024-09-13,1436,グリーンエナジー＆カンパニー,1,0.2755595419386416,1.0,0.42796005706133844,True,True,True,2024-09-12
multi_threshold_expected_return,1,2024-09-17,7095,Ｍａｃｂｅｅ Ｐｌａｎｅｔ,1,0.25758144030970925,0.0,-7.722132471728593,True,True,True,2024-09-13
multi_threshold_expected_return,1,2024-09-18,9556,ＩＮＴＬＯＯＰ,1,0.3956373192086855,1.0,4.714912280701755,True,True,True,2024-09-17
multi_threshold_expected_return,1,2024-09-19,1948,弘電社,1,0.30117090350817366,0.0,-2.140883977900554,True,True,True,2024-09-18
multi_threshold_expected_return,1,2024-09-20,3153,八洲電機,1,0.29298718116354905,1.0,1.4983351831298508,True,True,True,2024-09-19
multi_threshold_expected_return,1,2024-09-24,3461,パルマ,1,0.34012126989345715,1.0,3.439803439803435,True,True,True,2024-09-20
multi_threshold_expected_return,1,2024-09-25,3696,セレス,1,0.3997882122163232,0.0,-4.073587385019706,True,True,True,2024-09-24
multi_threshold_expected_return,1,2024-09-26,7878,光・彩,1,0.3923730610276256,0.0,-5.873015873015874,True,True,True,2024-09-25
multi_threshold_expected_return,1,2024-09-27,6047,Ｇｕｎｏｓｙ,1,0.2027173540885095,0.0,-0.24449877750610804,True,True,True,2024-09-26
multi_threshold_expected_return,1,2024-09-30,3962,チェンジホールディングス,1,0.190277318137903,0.0,-2.515723270440251,True,True,True,2024-09-27
multi_threshold_expected_return,1,2024-10-01,3962,チェンジホールディングス,1,0.2750222160997856,1.0,3.571428571428581,True,True,True,2024-09-30
multi_threshold_expected_return,1,2024-10-02,7163,住信ＳＢＩネット銀行,1,0.14809232354792645,0.0,-0.371747211895912,True,True,True,2024-10-01
multi_threshold_expected_return,1,2024-10-03,3985,テモナ,1,0.16223363193976953,0.0,-2.7624309392265234,True,True,True,2024-10-02
multi_threshold_expected_return,1,2024-10-04,2980,ＳＲＥホールディングス,1,0.22116811921630392,1.0,0.8695652173912993,True,True,True,2024-10-03
multi_threshold_expected_return,1,2024-10-07,5575,Ｇｌｏｂｅｅ,1,0.24960588744205459,1.0,0.37383177570093906,True,True,True,2024-10-04
multi_threshold_expected_return,1,2024-10-08,5575,Ｇｌｏｂｅｅ,1,0.2147871699181208,1.0,0.92592592592593,True,True,True,2024-10-07
multi_threshold_expected_return,1,2024-10-09,5574,ＡＢＥＪＡ,1,0.22509136056290602,1.0,0.8047210300429208,True,True,True,2024-10-08
multi_threshold_expected_return,1,2024-10-10,9560,プログリット,1,0.20584381439480232,1.0,3.149001536098317,True,True,True,2024-10-09
multi_threshold_expected_return,1,2024-10-11,3904,カヤック,1,0.24854639237480614,0.0,-0.18832391713747842,True,True,True,2024-10-10
multi_threshold_expected_return,1,2024-10-15,5580,プロディライト,1,0.21395791775462242,0.0,-2.6470588235294135,True,True,True,2024-10-11
multi_threshold_expected_return,1,2024-10-16,5889,Ｊａｐａｎ Ｅｙｅｗｅａｒ Ｈｏｌｄｉｎｇｓ,1,0.20528951954923647,1.0,1.252684323550457,True,True,True,2024-10-15
multi_threshold_expected_return,1,2024-10-17,5580,プロディライト,1,0.2074240662825909,0.0,-3.105590062111796,True,True,True,2024-10-16
multi_threshold_expected_return,1,2024-10-18,4429,リックソフト,1,0.2476619326879289,0.0,-2.2346368715083775,True,True,True,2024-10-17
multi_threshold_expected_return,1,2024-10-21,4014,カラダノート,1,0.32904923308729817,1.0,3.106796116504862,True,True,True,2024-10-18
multi_threshold_expected_return,1,2024-10-22,3962,チェンジホールディングス,1,0.1681348398555349,0.0,-3.5569927243330635,True,True,True,2024-10-21
multi_threshold_expected_return,1,2024-10-23,3628,データホライゾン,1,0.1894982488674855,0.0,0.0,True,True,True,2024-10-22
multi_threshold_expected_return,1,2024-10-24,3760,ケイブ,1,0.20416433625329217,1.0,0.11074197120708451,True,True,True,2024-10-23
multi_threshold_expected_return,1,2024-10-25,3264,アスコット,1,0.26461352947949895,0.0,-9.649122807017541,True,True,True,2024-10-24
multi_threshold_expected_return,1,2024-10-28,4811,ドリーム・アーツ,1,0.20490248073391076,1.0,6.919396393080612,True,True,True,2024-10-25
multi_threshold_expected_return,1,2024-10-29,4119,日本ピグメントホールディングス,1,0.17280583301937158,0.0,-2.2187004754358197,True,True,True,2024-10-28
multi_threshold_expected_return,1,2024-10-30,4612,日本ペイントホールディングス,1,0.29829973222747397,0.0,-0.7569386038687953,True,True,True,2024-10-29
multi_threshold_expected_return,1,2024-10-31,3844,コムチュア,1,0.1874540276753882,0.0,-7.707509881422925,True,True,True,2024-10-30
multi_threshold_expected_return,2,2024-09-02,6634,ネクスグループ,1,0.31864637167205667,0.0,0.0,True,True,True,2024-08-30
multi_threshold_expected_return,2,2024-09-02,9816,ストライダーズ,2,0.3116105514112211,0.0,0.0,True,True,True,2024-08-30
multi_threshold_expected_return,2,2024-09-03,4369,トリケミカル研究所,1,0.4002782741443623,0.0,-3.584672435105063,True,True,True,2024-09-02
multi_threshold_expected_return,2,2024-09-03,3010,ポラリス・ホールディングス,2,0.31906357475581665,0.0,-1.005025125628145,True,True,True,2024-09-02
multi_threshold_expected_return,2,2024-09-04,4889,レナサイエンス,1,0.34607327442451097,0.0,-3.385416666666663,True,True,True,2024-09-03
multi_threshold_expected_return,2,2024-09-04,3010,ポラリス・ホールディングス,2,0.20167383894896262,0.0,0.0,True,True,True,2024-09-03
multi_threshold_expected_return,2,2024-09-05,3974,ＳＣＡＴ,1,0.17253741586708865,1.0,0.22831050228311334,True,True,True,2024-09-04
multi_threshold_expected_return,2,2024-09-05,9812,テーオーホールディングス,2,0.16945629657689049,1.0,2.7874564459930307,True,True,True,2024-09-04
multi_threshold_expected_return,2,2024-09-06,6034,ＭＲＴ,1,0.2929078367870821,1.0,4.643962848297223,True,True,True,2024-09-05
multi_threshold_expected_return,2,2024-09-06,4444,インフォネット,2,0.20781577993684397,0.0,-1.7970401691331905,True,True,True,2024-09-05
multi_threshold_expected_return,2,2024-09-09,9232,パスコ,1,0.38218016174582686,0.0,0.0,True,True,True,2024-09-06
multi_threshold_expected_return,2,2024-09-09,4890,坪⽥ラボ,2,0.35522488729017904,1.0,1.4678899082568808,True,True,True,2024-09-06
multi_threshold_expected_return,2,2024-09-10,9307,杉村倉庫,1,0.30620832314889823,0.0,-1.1345218800648316,True,True,True,2024-09-09
multi_threshold_expected_return,2,2024-09-10,4268,エッジテクノロジー,2,0.26220429723573735,0.0,0.0,True,True,True,2024-09-09
multi_threshold_expected_return,2,2024-09-11,4415,ブロードエンタープライズ,1,0.33486484562768093,0.0,-1.5277777777777724,True,True,True,2024-09-10
multi_threshold_expected_return,2,2024-09-11,3625,テックファームホールディングス,2,0.24043892390767024,0.0,-11.126961483594865,True,True,True,2024-09-10
multi_threshold_expected_return,2,2024-09-12,6227,ＡＩメカテック,1,0.3131561945768952,0.0,-0.25041736227044975,True,True,True,2024-09-11
multi_threshold_expected_return,2,2024-09-12,3903,ｇｕｍｉ,2,0.24523542489983208,1.0,7.361963190184051,True,True,True,2024-09-11
multi_threshold_expected_return,2,2024-09-13,1436,グリーンエナジー＆カンパニー,1,0.2755595419386416,1.0,0.42796005706133844,True,True,True,2024-09-12
multi_threshold_expected_return,2,2024-09-13,7110,クラシコム,2,0.26530447102306826,1.0,0.37707390648566985,True,True,True,2024-09-12
multi_threshold_expected_return,2,2024-09-17,7095,Ｍａｃｂｅｅ Ｐｌａｎｅｔ,1,0.25758144030970925,0.0,-7.722132471728593,True,True,True,2024-09-13
multi_threshold_expected_return,2,2024-09-17,6184,鎌倉新書,2,0.25757534147782146,0.0,-0.6048387096774244,True,True,True,2024-09-13
multi_threshold_expected_return,2,2024-09-18,9556,ＩＮＴＬＯＯＰ,1,0.3956373192086855,1.0,4.714912280701755,True,True,True,2024-09-17
multi_threshold_expected_return,2,2024-09-18,3653,モルフォ,2,0.39111321950100403,0.0,-5.727554179566563,True,True,True,2024-09-17
multi_threshold_expected_return,2,2024-09-19,1948,弘電社,1,0.30117090350817366,0.0,-2.140883977900554,True,True,True,2024-09-18
multi_threshold_expected_return,2,2024-09-19,9812,テーオーホールディングス,2,0.2595801481876891,1.0,30.418250950570336,True,True,True,2024-09-18
multi_threshold_expected_return,2,2024-09-20,3153,八洲電機,1,0.29298718116354905,1.0,1.4983351831298508,True,True,True,2024-09-19
multi_threshold_expected_return,2,2024-09-20,5129,ＦＩＸＥＲ,2,0.21574861282558233,0.0,0.0,True,True,True,2024-09-19
multi_threshold_expected_return,2,2024-09-24,3461,パルマ,1,0.34012126989345715,1.0,3.439803439803435,True,True,True,2024-09-20
multi_threshold_expected_return,2,2024-09-24,3962,チェンジホールディングス,2,0.22839917927628856,0.0,-4.984662576687116,True,True,True,2024-09-20
multi_threshold_expected_return,2,2024-09-25,3696,セレス,1,0.3997882122163232,0.0,-4.073587385019706,True,True,True,2024-09-24
multi_threshold_expected_return,2,2024-09-25,4512,わかもと製薬,2,0.29005347235812173,1.0,1.7667844522968101,True,True,True,2024-09-24
multi_threshold_expected_return,2,2024-09-26,7878,光・彩,1,0.3923730610276256,0.0,-5.873015873015874,True,True,True,2024-09-25
multi_threshold_expected_return,2,2024-09-26,3086,Ｊ．フロント リテイリング,2,0.1966886172049994,1.0,3.22476620445018,True,True,True,2024-09-25
multi_threshold_expected_return,2,2024-09-27,6047,Ｇｕｎｏｓｙ,1,0.2027173540885095,0.0,-0.24449877750610804,True,True,True,2024-09-26
multi_threshold_expected_return,2,2024-09-27,4369,トリケミカル研究所,2,0.1954396833563652,1.0,0.6811989100817373,True,True,True,2024-09-26
multi_threshold_expected_return,2,2024-09-30,3962,チェンジホールディングス,1,0.190277318137903,0.0,-2.515723270440251,True,True,True,2024-09-27
multi_threshold_expected_return,2,2024-09-30,5939,大⾕⼯業,2,0.18819572576568616,1.0,2.6277372262773824,True,True,True,2024-09-27
multi_threshold_expected_return,2,2024-10-01,3962,チェンジホールディングス,1,0.2750222160997856,1.0,3.571428571428581,True,True,True,2024-09-30
multi_threshold_expected_return,2,2024-10-01,7163,住信ＳＢＩネット銀行,2,0.21889833551865862,1.0,0.952380952380949,True,True,True,2024-09-30
multi_threshold_expected_return,2,2024-10-02,7163,住信ＳＢＩネット銀行,1,0.14809232354792645,0.0,-0.371747211895912,True,True,True,2024-10-01
multi_threshold_expected_return,2,2024-10-02,7061,日本ホスピスホールディングス,2,0.13463477576418564,1.0,0.26631158455392434,True,True,True,2024-10-01
multi_threshold_expected_return,2,2024-10-03,3985,テモナ,1,0.16223363193976953,0.0,-2.7624309392265234,True,True,True,2024-10-02
multi_threshold_expected_return,2,2024-10-03,6840,ＡＫＩＢＡホールディングス,2,0.15052834366423895,1.0,0.9615384615384581,True,True,True,2024-10-02
multi_threshold_expected_return,2,2024-10-04,2980,ＳＲＥホールディングス,1,0.22116811921630392,1.0,0.8695652173912993,True,True,True,2024-10-03
multi_threshold_expected_return,2,2024-10-04,3840,パス,2,0.21842747845821264,1.0,1.85185185185186,True,True,True,2024-10-03
multi_threshold_expected_return,2,2024-10-07,5575,Ｇｌｏｂｅｅ,1,0.24960588744205459,1.0,0.37383177570093906,True,True,True,2024-10-04
multi_threshold_expected_return,2,2024-10-07,3985,テモナ,2,0.18900701229639305,1.0,25.423728813559322,True,True,True,2024-10-04
multi_threshold_expected_return,2,2024-10-08,5575,Ｇｌｏｂｅｅ,1,0.2147871699181208,1.0,0.92592592592593,True,True,True,2024-10-07
multi_threshold_expected_return,2,2024-10-08,2980,ＳＲＥホールディングス,2,0.1954410613697185,1.0,0.8793969849246297,True,True,True,2024-10-07
multi_threshold_expected_return,2,2024-10-09,5574,ＡＢＥＪＡ,1,0.22509136056290602,1.0,0.8047210300429208,True,True,True,2024-10-08
multi_threshold_expected_return,2,2024-10-09,3840,パス,2,0.20646485111455187,1.0,1.83486238532109,True,True,True,2024-10-08
multi_threshold_expected_return,2,2024-10-10,9560,プログリット,1,0.20584381439480232,1.0,3.149001536098317,True,True,True,2024-10-09
multi_threshold_expected_return,2,2024-10-10,5580,プロディライト,2,0.19503488960536308,0.0,-1.0880316518298683,True,True,True,2024-10-09
multi_threshold_expected_return,2,2024-10-11,3904,カヤック,1,0.24854639237480614,0.0,-0.18832391713747842,True,True,True,2024-10-10
multi_threshold_expected_return,2,2024-10-11,7061,日本ホスピスホールディングス,2,0.22383879528456302,0.0,-0.1387925052047212,True,True,True,2024-10-10
multi_threshold_expected_return,2,2024-10-15,5580,プロディライト,1,0.21395791775462242,0.0,-2.6470588235294135,True,True,True,2024-10-11
multi_threshold_expected_return,2,2024-10-15,9418,Ｕ−ＮＥＸＴ ＨＯＬＤＩＮＧＳ,2,0.19600947887120962,0.0,-1.3671875,True,True,True,2024-10-11
multi_threshold_expected_return,2,2024-10-16,5889,Ｊａｐａｎ Ｅｙｅｗｅａｒ Ｈｏｌｄｉｎｇｓ,1,0.20528951954923647,1.0,1.252684323550457,True,True,True,2024-10-15
multi_threshold_expected_return,2,2024-10-16,4015,ペイクラウドホールディングス,2,0.19460519873303783,1.0,1.1152416356877248,True,True,True,2024-10-15
multi_threshold_expected_return,2,2024-10-17,5580,プロディライト,1,0.2074240662825909,0.0,-3.105590062111796,True,True,True,2024-10-16
multi_threshold_expected_return,2,2024-10-17,9024,⻄武ホールディングス,2,0.18081590723237817,1.0,1.2124886329190732,True,True,True,2024-10-16
multi_threshold_expected_return,2,2024-10-18,4429,リックソフト,1,0.2476619326879289,0.0,-2.2346368715083775,True,True,True,2024-10-17
multi_threshold_expected_return,2,2024-10-18,3765,ガンホー・オンライン・エンターテイメント,2,0.18696246366340435,1.0,4.595530374567192,True,True,True,2024-10-17
multi_threshold_expected_return,2,2024-10-21,4014,カラダノート,1,0.32904923308729817,1.0,3.106796116504862,True,True,True,2024-10-18
multi_threshold_expected_return,2,2024-10-21,3628,データホライゾン,2,0.22619026760358318,1.0,2.92553191489362,True,True,True,2024-10-18
multi_threshold_expected_return,2,2024-10-22,3962,チェンジホールディングス,1,0.1681348398555349,0.0,-3.5569927243330635,True,True,True,2024-10-21
multi_threshold_expected_return,2,2024-10-22,7997,くろがね⼯作所,2,0.15919563190599112,0.0,-0.8641975308641969,True,True,True,2024-10-21
multi_threshold_expected_return,2,2024-10-23,3628,データホライゾン,1,0.1894982488674855,0.0,0.0,True,True,True,2024-10-22
multi_threshold_expected_return,2,2024-10-23,3962,チェンジホールディングス,2,0.18478631290301006,0.0,0.0,True,True,True,2024-10-22
multi_threshold_expected_return,2,2024-10-24,3760,ケイブ,1,0.20416433625329217,1.0,0.11074197120708451,True,True,True,2024-10-23
multi_threshold_expected_return,2,2024-10-24,7061,日本ホスピスホールディングス,2,0.19510609793177558,0.0,-0.513950073421443,True,True,True,2024-10-23
multi_threshold_expected_return,2,2024-10-25,3264,アスコット,1,0.26461352947949895,0.0,-9.649122807017541,True,True,True,2024-10-24
multi_threshold_expected_return,2,2024-10-25,7061,日本ホスピスホールディングス,2,0.1709719743913185,0.0,-1.2583271650629113,True,True,True,2024-10-24
multi_threshold_expected_return,2,2024-10-28,4811,ドリーム・アーツ,1,0.20490248073391076,1.0,6.919396393080612,True,True,True,2024-10-25
multi_threshold_expected_return,2,2024-10-28,5759,日本電解,2,0.2011218541386698,1.0,4.447852760736204,True,True,True,2024-10-25
multi_threshold_expected_return,2,2024-10-29,4119,日本ピグメントホールディングス,1,0.17280583301937158,0.0,-2.2187004754358197,True,True,True,2024-10-28
multi_threshold_expected_return,2,2024-10-29,7199,プレミアグループ,2,0.15927829060524487,0.0,-0.9422367882015559,True,True,True,2024-10-28
multi_threshold_expected_return,2,2024-10-30,4612,日本ペイントホールディングス,1,0.29829973222747397,0.0,-0.7569386038687953,True,True,True,2024-10-29
multi_threshold_expected_return,2,2024-10-30,4598,Ｄｅｌｔａ−Ｆｌｙ Ｐｈａｒｍａ,2,0.22839040365671465,1.0,5.162523900573612,True,True,True,2024-10-29
multi_threshold_expected_return,2,2024-10-31,3844,コムチュア,1,0.1874540276753882,0.0,-7.707509881422925,True,True,True,2024-10-30
multi_threshold_expected_return,2,2024-10-31,3275,ハウスコム,2,0.1863250281070992,1.0,2.1212121212121238,True,True,True,2024-10-30
