date,model_rank,code,name,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,tdnet_source_complete,recipe_id
2024-10-21,1,4014,カラダノート,0.5685912203660015,1.0,3.106796116504862,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-21,2,5449,大阪製鐵,0.5585055601352833,0.0,-0.45045045045044585,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-22,1,7356,Ｒｅｔｔｙ,0.5474528792956076,0.0,-0.6622516556291425,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-22,2,3623,ビリングシステム,0.5462510813920243,0.0,-2.7006751687921993,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-23,1,6558,クックビズ,0.5565293953700147,0.0,-1.88866799204771,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-23,2,4176,ココナラ,0.5531712286451431,0.0,-2.6022304832713727,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-24,1,1982,日比⾕総合設備,0.5558313261989436,1.0,2.467343976777947,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-24,2,4060,ｒａｋｕｍｏ,0.5553276445369132,1.0,2.3227383863080764,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-25,1,4051,ＧＭＯフィナンシャルゲート,0.5505571718521175,0.0,-3.6111111111111094,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-25,2,4040,南海化学,0.5463621497669605,0.0,-1.4150943396226467,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-28,1,4811,ドリーム・アーツ,0.5610980209849933,1.0,6.919396393080612,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-28,2,7062,フレアス,0.560434823237717,1.0,3.37254901960784,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-29,1,220A,Ｆａｂｅｒ Ｃｏｍｐａｎｙ,0.5759590740280821,1.0,3.7439613526569993,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-29,2,8871,ゴールドクレスト,0.553099342557401,0.0,-0.658978583196046,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-30,1,4598,Ｄｅｌｔａ−Ｆｌｙ Ｐｈａｒｍａ,0.5532877058432816,1.0,5.162523900573612,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-30,2,4612,日本ペイントホールディングス,0.5525013265562646,0.0,-0.7569386038687953,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-31,1,3529,アツギ,0.5615948621223781,1.0,9.394313967861567,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-31,2,9565,ＧＬＯＥ,0.5477930330110358,0.0,-1.8895348837209336,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-01,1,8142,トーホー,0.5374090927657584,0.0,-1.0840108401083959,True,True,True,True,G0_price_core+T0_clean_event
2024-07-01,2,7874,レック,0.5361193631494284,0.0,-2.025931928687197,True,True,True,True,G0_price_core+T0_clean_event
2024-07-02,1,4664,アール・エス・シー,0.5545022354139514,0.0,-0.6980802792321161,True,True,True,True,G0_price_core+T0_clean_event
2024-07-02,2,160A,アズパートナーズ,0.5536736163566742,0.0,-0.5398671096345509,True,True,True,True,G0_price_core+T0_clean_event
2024-07-03,1,6151,日東⼯器,0.5434568289047673,0.0,-4.340497260851239,True,True,True,True,G0_price_core+T0_clean_event
2024-07-03,2,7874,レック,0.5353345371252137,1.0,1.5371477369769515,True,True,True,True,G0_price_core+T0_clean_event
2024-07-04,1,168A,イタミアート,0.5550803552376498,0.0,-1.8659295093296446,True,True,True,True,G0_price_core+T0_clean_event
2024-07-04,2,4177,ｉ‐ｐｌｕｇ,0.5468635814255025,0.0,-1.6666666666666718,True,True,True,True,G0_price_core+T0_clean_event
2024-07-05,1,5038,ｅＷｅＬＬ,0.5364675162999476,1.0,1.0752688172043001,True,True,True,True,G0_price_core+T0_clean_event
2024-07-05,2,7932,ニッピ,0.5361342526181546,0.0,-3.2786885245901676,True,True,True,True,G0_price_core+T0_clean_event
2024-07-08,1,6151,日東⼯器,0.5361755450254544,0.0,-3.8224956063268922,True,True,True,True,G0_price_core+T0_clean_event
2024-07-08,2,9962,ミスミグループ本社,0.5352665865320783,1.0,1.8743109151047488,True,True,True,True,G0_price_core+T0_clean_event
2024-07-09,1,6151,日東⼯器,0.5458518293935383,1.0,0.22841480127913094,True,True,True,True,G0_price_core+T0_clean_event
2024-07-09,2,173A,ハンモック,0.545730705823038,0.0,-1.9466474405191114,True,True,True,True,G0_price_core+T0_clean_event
2024-07-10,1,9418,Ｕ−ＮＥＸＴ ＨＯＬＤＩＮＧＳ,0.5409770288820351,1.0,1.4101057579318343,True,True,True,True,G0_price_core+T0_clean_event
2024-07-10,2,3961,シルバーエッグ・テクノロジー,0.5335220563453446,0.0,-0.19860973187686426,True,True,True,True,G0_price_core+T0_clean_event
2024-07-11,1,9070,トナミホールディングス,0.5446563206089021,1.0,0.1686340640809414,True,True,True,True,G0_price_core+T0_clean_event
2024-07-11,2,2437,Ｓｈｉｎｗａ Ｗｉｓｅ Ｈｏｌｄｉｎｇｓ,0.5404794470628715,0.0,-2.570694087403602,True,True,True,True,G0_price_core+T0_clean_event
2024-07-12,1,175A,Ｗｉｌｌ Ｓｍａｒｔ,0.5407918135595019,1.0,1.2658227848101333,True,True,True,True,G0_price_core+T0_clean_event
2024-07-12,2,2788,アップルインターナショナル,0.5407579013200594,1.0,1.2891344383057168,True,True,True,True,G0_price_core+T0_clean_event
2024-07-16,1,6961,エンプラス,0.5372775509563157,1.0,4.176904176904173,True,True,True,True,G0_price_core+T0_clean_event
2024-07-16,2,5957,日東精⼯,0.5296335544767965,0.0,-1.0954616588419452,True,True,True,True,G0_price_core+T0_clean_event
2024-07-17,1,7807,幸和製作所,0.5553005201792398,0.0,-2.4207011686143587,True,True,True,True,G0_price_core+T0_clean_event
2024-07-17,2,4434,サーバーワークス,0.55249992811565,1.0,2.6470588235294024,True,True,True,True,G0_price_core+T0_clean_event
2024-07-18,1,3760,ケイブ,0.5450857748661121,0.0,-6.6016504126031545,True,True,True,True,G0_price_core+T0_clean_event
2024-07-18,2,6814,古野電気,0.5411912780742416,0.0,-4.359925788497221,True,True,True,True,G0_price_core+T0_clean_event
2024-07-19,1,4385,メルカリ,0.5370821220278883,1.0,0.3216123499142354,True,True,True,True,G0_price_core+T0_clean_event
2024-07-19,2,3760,ケイブ,0.5362562009318593,0.0,-0.23809523809523725,True,True,True,True,G0_price_core+T0_clean_event
2024-07-22,1,7807,幸和製作所,0.545137791160414,1.0,1.9354838709677358,True,True,True,True,G0_price_core+T0_clean_event
2024-07-22,2,8142,トーホー,0.5407898467692931,0.0,-2.2321428571428603,True,True,True,True,G0_price_core+T0_clean_event
2024-07-23,1,6048,デザインワン・ジャパン,0.5544669966607608,0.0,-2.0689655172413834,True,True,True,True,G0_price_core+T0_clean_event
2024-07-23,2,3793,ドリコム,0.5455093227383567,1.0,0.6410256410256387,True,True,True,True,G0_price_core+T0_clean_event
2024-07-24,1,7256,河⻄⼯業,0.5551486169051851,0.0,-4.147465437788023,True,True,True,True,G0_price_core+T0_clean_event
2024-07-24,2,6324,ハーモニック・ドライブ・システムズ,0.5345046978511735,0.0,-2.1077283372365363,True,True,True,True,G0_price_core+T0_clean_event
2024-07-25,1,6707,サンケン電気,0.5523474546643912,0.0,-7.9125,True,True,True,True,G0_price_core+T0_clean_event
2024-07-25,2,157A,グリーンモンスター,0.5435611402778207,0.0,-2.0386266094420624,True,True,True,True,G0_price_core+T0_clean_event
2024-07-26,1,4588,オンコリスバイオファーマ,0.5644210409004303,0.0,0.0,True,True,True,True,G0_price_core+T0_clean_event
2024-07-26,2,5832,ちゅうぎんフィナンシャルグループ,0.5431299975347085,1.0,0.250156347717323,True,True,True,True,G0_price_core+T0_clean_event
2024-07-29,1,2108,日本甜菜製糖,0.5449018561511192,0.0,-0.153668843641952,True,True,True,True,G0_price_core+T0_clean_event
2024-07-29,2,6857,アドバンテスト,0.5421577392498317,1.0,1.0758377425044152,True,True,True,True,G0_price_core+T0_clean_event
2024-07-30,1,7043,アルー,0.5360418736315901,1.0,2.4242424242424176,True,True,True,True,G0_price_core+T0_clean_event
2024-07-30,2,2413,エムスリー,0.5336869748406887,0.0,-1.0689655172413826,True,True,True,True,G0_price_core+T0_clean_event
2024-07-31,1,6727,ワコム,0.5507693371028372,0.0,-1.6216216216216162,True,True,True,True,G0_price_core+T0_clean_event
2024-07-31,2,9340,アソインターナショナル,0.5376411579838173,1.0,3.2032032032031976,True,True,True,True,G0_price_core+T0_clean_event
2024-08-01,1,8938,グローム・ホールディングス,0.5607654092151296,0.0,-4.433497536945808,True,True,True,True,G0_price_core+T0_clean_event
2024-08-01,2,9246,プロジェクトホールディングス,0.536574497284171,0.0,-2.366412213740454,True,True,True,True,G0_price_core+T0_clean_event
2024-08-02,1,4523,エーザイ,0.5570961159676222,0.0,-2.615658362989326,True,True,True,True,G0_price_core+T0_clean_event
2024-08-02,2,7046,ＴＤＳＥ,0.5565555898641135,0.0,-8.113207547169809,True,True,True,True,G0_price_core+T0_clean_event
2024-08-05,1,7046,ＴＤＳＥ,0.567683128704884,0.0,-10.760953112990013,True,True,True,True,G0_price_core+T0_clean_event
2024-08-05,2,4263,サスメド,0.5622951490988877,0.0,-1.3157894736842146,True,True,True,True,G0_price_core+T0_clean_event
2024-08-06,1,7035,ａｎｄ ｆａｃｔｏｒｙ,0.6168149884916817,0.0,-7.8767123287671215,True,True,True,True,G0_price_core+T0_clean_event
2024-08-06,2,9162,ブリーチ,0.6096814814310737,0.0,0.0,True,True,True,True,G0_price_core+T0_clean_event
2024-08-07,1,4814,ネクストウェア,0.5889236084993474,1.0,4.8387096774193505,True,True,True,True,G0_price_core+T0_clean_event
2024-08-07,2,7782,シンシア,0.558905729269212,1.0,6.02739726027397,True,True,True,True,G0_price_core+T0_clean_event
2024-08-08,1,4762,エックスネット,0.5439057495706296,1.0,4.502541757443712,True,True,True,True,G0_price_core+T0_clean_event
2024-08-08,2,1997,暁飯島⼯業,0.5414068555665138,1.0,3.0056355666875367,True,True,True,True,G0_price_core+T0_clean_event
2024-08-09,1,6488,ヨシタケ,0.5427500513096808,0.0,-0.4854368932038833,True,True,True,True,G0_price_core+T0_clean_event
2024-08-09,2,6497,ハマイ,0.5400939737264734,1.0,2.052785923753664,True,True,True,True,G0_price_core+T0_clean_event
2024-08-13,1,4527,ロート製薬,0.5420508756611999,0.0,-0.8854961832061026,True,True,True,True,G0_price_core+T0_clean_event
2024-08-13,2,6365,電業社機械製作所,0.5415870018893564,1.0,0.28208744710860323,True,True,True,True,G0_price_core+T0_clean_event
2024-08-14,1,7043,アルー,0.5478922443497061,1.0,3.409090909090917,True,True,True,True,G0_price_core+T0_clean_event
2024-08-14,2,5742,エヌアイシ・オートテック,0.5353155107472354,0.0,-0.8534850640113834,True,True,True,True,G0_price_core+T0_clean_event
2024-08-15,1,7036,イーエムネットジャパン,0.5434960477020625,0.0,-2.682403433476399,True,True,True,True,G0_price_core+T0_clean_event
2024-08-15,2,8871,ゴールドクレスト,0.5340328827833389,1.0,2.077363896848139,True,True,True,True,G0_price_core+T0_clean_event
2024-08-16,1,7043,アルー,0.5538941023107498,0.0,-0.4987531172069848,True,True,True,True,G0_price_core+T0_clean_event
2024-08-16,2,8139,ナガホリ,0.5435618960488554,1.0,0.8046817849304944,True,True,True,True,G0_price_core+T0_clean_event
2024-08-19,1,7043,アルー,0.5423334847201077,0.0,-0.5031446540880502,True,True,True,True,G0_price_core+T0_clean_event
2024-08-19,2,8871,ゴールドクレスト,0.5364170063896382,0.0,-0.8719916288803642,True,True,True,True,G0_price_core+T0_clean_event
2024-08-20,1,7043,アルー,0.5428042361270894,0.0,-0.37641154328732496,True,True,True,True,G0_price_core+T0_clean_event
2024-08-20,2,8871,ゴールドクレスト,0.5353176909010952,1.0,0.8787346221441172,True,True,True,True,G0_price_core+T0_clean_event
2024-08-21,1,7043,アルー,0.534318472671882,1.0,0.6369426751592355,True,True,True,True,G0_price_core+T0_clean_event
2024-08-21,2,1905,テノックス,0.5317733533451514,0.0,0.0,True,True,True,True,G0_price_core+T0_clean_event
2024-08-22,1,5905,日本製罐,0.5414351855418084,1.0,3.3333333333333437,True,True,True,True,G0_price_core+T0_clean_event
2024-08-22,2,7043,アルー,0.5353349852772532,0.0,-0.37783375314861534,True,True,True,True,G0_price_core+T0_clean_event
2024-08-23,1,3064,ＭｏｎｏｔａＲＯ,0.5446659933075382,0.0,-2.007108509303779,True,True,True,True,G0_price_core+T0_clean_event
2024-08-23,2,7043,アルー,0.5342903806955533,0.0,-1.4981273408239737,True,True,True,True,G0_price_core+T0_clean_event
2024-08-26,1,4763,クリーク・アンド・リバー社,0.5378767776757671,1.0,2.867132867132871,True,True,True,True,G0_price_core+T0_clean_event
2024-08-26,2,6262,ＰＥＧＡＳＵＳ,0.5369862727101149,0.0,-0.7692307692307665,True,True,True,True,G0_price_core+T0_clean_event
2024-08-27,1,4445,リビン・テクノロジーズ,0.5477207065740732,0.0,0.0,True,True,True,True,G0_price_core+T0_clean_event
2024-08-27,2,3991,ウォンテッドリー,0.5442697206569894,1.0,0.16380016380015405,True,True,True,True,G0_price_core+T0_clean_event
2024-08-28,1,187A,サムティホールディングス,0.5679203829987168,1.0,0.03785011355033063,True,True,True,True,G0_price_core+T0_clean_event
2024-08-28,2,4445,リビン・テクノロジーズ,0.5445199553479931,0.0,0.0,True,True,True,True,G0_price_core+T0_clean_event
2024-08-29,1,3991,ウォンテッドリー,0.5558765317859409,0.0,-1.8092105263157854,True,True,True,True,G0_price_core+T0_clean_event
2024-08-29,2,2736,フェスタリアホールディングス,0.5516821595474072,0.0,-0.7027406886858767,True,True,True,True,G0_price_core+T0_clean_event
2024-08-30,1,3991,ウォンテッドリー,0.5557126269701397,0.0,-0.42016806722688926,True,True,True,True,G0_price_core+T0_clean_event
2024-08-30,2,4445,リビン・テクノロジーズ,0.5495369792972792,,,True,True,True,True,G0_price_core+T0_clean_event
2024-09-02,1,6634,ネクスグループ,0.5740534775347869,0.0,0.0,True,True,True,True,G0_price_core+T0_clean_event
2024-09-02,2,7046,ＴＤＳＥ,0.5730570775898277,0.0,-1.1612903225806437,True,True,True,True,G0_price_core+T0_clean_event
2024-09-03,1,2962,テクニスコ,0.5697565809774751,0.0,-2.5490196078431393,True,True,True,True,G0_price_core+T0_clean_event
2024-09-03,2,4422,ＶＡＬＵＥＮＥＸ,0.5692106843493565,0.0,0.0,True,True,True,True,G0_price_core+T0_clean_event
2024-09-04,1,2962,テクニスコ,0.5619170423316548,0.0,-2.7888446215139417,True,True,True,True,G0_price_core+T0_clean_event
2024-09-04,2,4889,レナサイエンス,0.553722744660606,0.0,-3.385416666666663,True,True,True,True,G0_price_core+T0_clean_event
2024-09-05,1,189A,Ｄ＆Ｍカンパニー,0.6005430356634339,1.0,0.11428571428571122,True,True,True,True,G0_price_core+T0_clean_event
2024-09-05,2,2962,テクニスコ,0.5625672080856322,1.0,2.049180327868849,True,True,True,True,G0_price_core+T0_clean_event
2024-09-06,1,6034,ＭＲＴ,0.563857899084315,1.0,4.643962848297223,True,True,True,True,G0_price_core+T0_clean_event
2024-09-06,2,4056,ニューラルグループ,0.5525277152199226,0.0,-3.2362459546925515,True,True,True,True,G0_price_core+T0_clean_event
2024-09-09,1,9232,パスコ,0.5716995931788339,0.0,0.0,True,True,True,True,G0_price_core+T0_clean_event
2024-09-09,2,4890,坪⽥ラボ,0.5630931762481856,1.0,1.4678899082568808,True,True,True,True,G0_price_core+T0_clean_event
2024-09-10,1,9307,杉村倉庫,0.568515942446899,0.0,-1.1345218800648316,True,True,True,True,G0_price_core+T0_clean_event
2024-09-10,2,4268,エッジテクノロジー,0.5549127560455676,0.0,0.0,True,True,True,True,G0_price_core+T0_clean_event
2024-09-11,1,4415,ブロードエンタープライズ,0.5732229790821466,0.0,-1.5277777777777724,True,True,True,True,G0_price_core+T0_clean_event
2024-09-11,2,4053,Ｓｕｎ Ａｓｔｅｒｉｓｋ,0.5671646514411798,0.0,-4.099821746880572,True,True,True,True,G0_price_core+T0_clean_event
2024-09-12,1,7069,サイバー・バズ,0.5719163982106127,0.0,-2.512998266897748,True,True,True,True,G0_price_core+T0_clean_event
2024-09-12,2,6227,ＡＩメカテック,0.5690901522933094,0.0,-0.25041736227044975,True,True,True,True,G0_price_core+T0_clean_event
2024-09-13,1,6190,フェニックスバイオ,0.5665154579957531,0.0,-1.95227765726681,True,True,True,True,G0_price_core+T0_clean_event
2024-09-13,2,4755,楽天グループ,0.5609387298230963,0.0,-0.05278158978148095,True,True,True,True,G0_price_core+T0_clean_event
2024-09-17,1,197A,タウンズ,0.5691057900302943,1.0,0.917431192660545,True,True,True,True,G0_price_core+T0_clean_event
2024-09-17,2,3475,グッドコムアセット,0.5602472178554431,0.0,-0.12562814070351536,True,True,True,True,G0_price_core+T0_clean_event
2024-09-18,1,196A,ＭＦＳ,0.6100149438463114,0.0,-1.538461538461533,True,True,True,True,G0_price_core+T0_clean_event
2024-09-18,2,3653,モルフォ,0.5698409987591215,0.0,-5.727554179566563,True,True,True,True,G0_price_core+T0_clean_event
2024-09-19,1,5129,ＦＩＸＥＲ,0.574519881094342,1.0,2.154195011337867,True,True,True,True,G0_price_core+T0_clean_event
2024-09-19,2,4884,クリングルファーマ,0.5719571087375359,1.0,4.8309178743961345,True,True,True,True,G0_price_core+T0_clean_event
2024-09-20,1,5247,ＢＴＭ,0.5625710842648513,1.0,1.610169491525415,True,True,True,True,G0_price_core+T0_clean_event
2024-09-20,2,5129,ＦＩＸＥＲ,0.5581949468210532,0.0,0.0,True,True,True,True,G0_price_core+T0_clean_event
2024-09-24,1,5939,大⾕⼯業,0.5714808916119092,0.0,-1.3642564802182844,True,True,True,True,G0_price_core+T0_clean_event
2024-09-24,2,8591,オリックス,0.5591683559212938,0.0,-1.7655571635311174,True,True,True,True,G0_price_core+T0_clean_event
2024-09-25,1,3696,セレス,0.5772626054298831,0.0,-4.073587385019706,True,True,True,True,G0_price_core+T0_clean_event
2024-09-25,2,4512,わかもと製薬,0.5701157538699265,1.0,1.7667844522968101,True,True,True,True,G0_price_core+T0_clean_event
2024-09-26,1,7878,光・彩,0.584338521316611,0.0,-5.873015873015874,True,True,True,True,G0_price_core+T0_clean_event
2024-09-26,2,205A,ロゴスホールディングス,0.5674668984456355,0.0,-0.41943376441803126,True,True,True,True,G0_price_core+T0_clean_event
2024-09-27,1,208A,構造計画研究所ホールディングス,0.5701032646836152,1.0,0.24390243902439046,True,True,True,True,G0_price_core+T0_clean_event
2024-09-27,2,3224,ゼネラル・オイスター,0.5691000270636176,0.0,-0.12195121951219523,True,True,True,True,G0_price_core+T0_clean_event
2024-09-30,1,3695,ＧＭＯリサーチ＆ＡＩ,0.5538499455820808,1.0,2.5274725274725185,True,True,True,True,G0_price_core+T0_clean_event
2024-09-30,2,3224,ゼネラル・オイスター,0.5530430001643195,0.0,-0.12484394506866447,True,True,True,True,G0_price_core+T0_clean_event
2024-10-01,1,3962,チェンジホールディングス,0.5504346894298285,1.0,3.571428571428581,True,True,True,True,G0_price_core+T0_clean_event
2024-10-01,2,7163,住信ＳＢＩネット銀行,0.5481518895765599,1.0,0.952380952380949,True,True,True,True,G0_price_core+T0_clean_event
2024-10-02,1,9331,キャスター,0.5550648417504933,1.0,0.7619047619047636,True,True,True,True,G0_price_core+T0_clean_event
2024-10-02,2,5578,ＡＲアドバンストテクノロジ,0.5539183628470943,0.0,-1.1895321173671647,True,True,True,True,G0_price_core+T0_clean_event
2024-10-03,1,3083,シーズメン,0.5571716525983832,0.0,-3.5278154681139706,True,True,True,True,G0_price_core+T0_clean_event
2024-10-03,2,5423,東京製鐵,0.5472738956248525,0.0,-0.9803921568627416,True,True,True,True,G0_price_core+T0_clean_event
2024-10-04,1,5575,Ｇｌｏｂｅｅ,0.5568251259321213,0.0,-2.329916123019571,True,True,True,True,G0_price_core+T0_clean_event
2024-10-04,2,6524,湖北⼯業,0.5529974819636436,0.0,-0.9803921568627416,True,True,True,True,G0_price_core+T0_clean_event
2024-10-07,1,5575,Ｇｌｏｂｅｅ,0.553961072557768,1.0,0.37383177570093906,True,True,True,True,G0_price_core+T0_clean_event
2024-10-07,2,7061,日本ホスピスホールディングス,0.5459563394010295,1.0,0.6662225183211135,True,True,True,True,G0_price_core+T0_clean_event
2024-10-08,1,9236,ジャパンＭ＆Ａソリューション,0.5651975285382838,0.0,-4.80863591756624,True,True,True,True,G0_price_core+T0_clean_event
2024-10-08,2,6664,オプトエレクトロニクス,0.5533272400564656,0.0,-1.0869565217391353,True,True,True,True,G0_price_core+T0_clean_event
2024-10-09,1,9236,ジャパンＭ＆Ａソリューション,0.5821811373634926,1.0,3.292181069958855,True,True,True,True,G0_price_core+T0_clean_event
2024-10-09,2,6176,ブランジスタ,0.5522686418504605,0.0,-0.6993006993006978,True,True,True,True,G0_price_core+T0_clean_event
2024-10-10,1,9236,ジャパンＭ＆Ａソリューション,0.563236278367218,0.0,0.0,True,True,True,True,G0_price_core+T0_clean_event
2024-10-10,2,3920,アイビーシー,0.5471888886118124,0.0,-2.2727272727272707,True,True,True,True,G0_price_core+T0_clean_event
2024-10-11,1,9236,ジャパンＭ＆Ａソリューション,0.5755265699242804,1.0,3.125,True,True,True,True,G0_price_core+T0_clean_event
2024-10-11,2,3904,カヤック,0.5567928589787187,0.0,-0.18832391713747842,True,True,True,True,G0_price_core+T0_clean_event
2024-10-15,1,9236,ジャパンＭ＆Ａソリューション,0.5618244032845001,0.0,-1.7804154302670572,True,True,True,True,G0_price_core+T0_clean_event
2024-10-15,2,7083,ＡＨＣグループ,0.5492691025791733,1.0,5.388760585065433,True,True,True,True,G0_price_core+T0_clean_event
2024-10-16,1,211A,カドス・コーポレーション,0.5749141103327646,1.0,0.6006006006006093,True,True,True,True,G0_price_core+T0_clean_event
2024-10-16,2,9236,ジャパンＭ＆Ａソリューション,0.5716086970953844,1.0,1.2084592145015005,True,True,True,True,G0_price_core+T0_clean_event
2024-10-17,1,4429,リックソフト,0.5539362634543614,0.0,-7.692307692307687,True,True,True,True,G0_price_core+T0_clean_event
2024-10-17,2,2687,シー・ヴイ・エス・ベイエリア,0.5506017132853497,0.0,-0.17667844522968323,True,True,True,True,G0_price_core+T0_clean_event
2024-10-18,1,4429,リックソフト,0.5752335526283069,0.0,-2.2346368715083775,True,True,True,True,G0_price_core+T0_clean_event
2024-10-18,2,2820,やまみ,0.5469301382567712,0.0,-1.8382352941176516,True,True,True,True,G0_price_core+T0_clean_event
2024-10-21,1,4014,カラダノート,0.5702059649719002,1.0,3.106796116504862,True,True,True,True,G0_price_core+T0_clean_event
2024-10-21,2,5449,大阪製鐵,0.5546287494007957,0.0,-0.45045045045044585,True,True,True,True,G0_price_core+T0_clean_event
2024-10-22,1,3031,ラクーンホールディングス,0.5506996850677357,1.0,1.8041237113401998,True,True,True,True,G0_price_core+T0_clean_event
2024-10-22,2,7356,Ｒｅｔｔｙ,0.5443903694328239,0.0,-0.6622516556291425,True,True,True,True,G0_price_core+T0_clean_event
2024-10-23,1,4176,ココナラ,0.5563106388436692,0.0,-2.6022304832713727,True,True,True,True,G0_price_core+T0_clean_event
2024-10-23,2,6558,クックビズ,0.5512938113245569,0.0,-1.88866799204771,True,True,True,True,G0_price_core+T0_clean_event
2024-10-24,1,4176,ココナラ,0.5542776267107073,1.0,3.076923076923066,True,True,True,True,G0_price_core+T0_clean_event
2024-10-24,2,1982,日比⾕総合設備,0.5521898875454538,1.0,2.467343976777947,True,True,True,True,G0_price_core+T0_clean_event
2024-10-25,1,4051,ＧＭＯフィナンシャルゲート,0.5469906480968297,0.0,-3.6111111111111094,True,True,True,True,G0_price_core+T0_clean_event
2024-10-25,2,7369,メイホーホールディングス,0.5469509330310226,1.0,0.4672897196261738,True,True,True,True,G0_price_core+T0_clean_event
2024-10-28,1,4811,ドリーム・アーツ,0.5566995016893688,1.0,6.919396393080612,True,True,True,True,G0_price_core+T0_clean_event
2024-10-28,2,7062,フレアス,0.5563175791964411,1.0,3.37254901960784,True,True,True,True,G0_price_core+T0_clean_event
2024-10-29,1,220A,Ｆａｂｅｒ Ｃｏｍｐａｎｙ,0.5707426108978345,1.0,3.7439613526569993,True,True,True,True,G0_price_core+T0_clean_event
2024-10-29,2,8871,ゴールドクレスト,0.5487349009827693,0.0,-0.658978583196046,True,True,True,True,G0_price_core+T0_clean_event
2024-10-30,1,4612,日本ペイントホールディングス,0.5604580847074822,0.0,-0.7569386038687953,True,True,True,True,G0_price_core+T0_clean_event
2024-10-30,2,7379,サーキュレーション,0.5471151324671097,1.0,1.1513157894736947,True,True,True,True,G0_price_core+T0_clean_event
2024-10-31,1,7376,ＢＣＣ,0.5593899732292963,0.0,0.0,True,True,True,True,G0_price_core+T0_clean_event
2024-10-31,2,3529,アツギ,0.5507452219669352,1.0,9.394313967861567,True,True,True,True,G0_price_core+T0_clean_event
2024-07-01,1,6403,水道機⼯,0.5436391324656683,0.0,-0.5765199161425594,True,True,True,True,G0_price_core+T1_event_structure
2024-07-01,2,7309,シマノ,0.5384000859498493,0.0,-0.07972892166633327,True,True,True,True,G0_price_core+T1_event_structure
2024-07-02,1,4664,アール・エス・シー,0.5544557456392795,0.0,-0.6980802792321161,True,True,True,True,G0_price_core+T1_event_structure
2024-07-02,2,160A,アズパートナーズ,0.5537113003417677,0.0,-0.5398671096345509,True,True,True,True,G0_price_core+T1_event_structure
2024-07-03,1,6151,日東⼯器,0.5434593689114879,0.0,-4.340497260851239,True,True,True,True,G0_price_core+T1_event_structure
2024-07-03,2,7874,レック,0.5352665784090944,1.0,1.5371477369769515,True,True,True,True,G0_price_core+T1_event_structure
2024-07-04,1,168A,イタミアート,0.5551259985929836,0.0,-1.8659295093296446,True,True,True,True,G0_price_core+T1_event_structure
2024-07-04,2,4177,ｉ‐ｐｌｕｇ,0.5494043431751762,0.0,-1.6666666666666718,True,True,True,True,G0_price_core+T1_event_structure
2024-07-05,1,5038,ｅＷｅＬＬ,0.5364691671200188,1.0,1.0752688172043001,True,True,True,True,G0_price_core+T1_event_structure
2024-07-05,2,7932,ニッピ,0.5360892611083355,0.0,-3.2786885245901676,True,True,True,True,G0_price_core+T1_event_structure
2024-07-08,1,4249,森六ホールディングス,0.5416979264055183,0.0,-1.0775862068965525,True,True,True,True,G0_price_core+T1_event_structure
2024-07-08,2,9962,ミスミグループ本社,0.5371832209842081,1.0,1.8743109151047488,True,True,True,True,G0_price_core+T1_event_structure
2024-07-09,1,6151,日東⼯器,0.5458211679745116,1.0,0.22841480127913094,True,True,True,True,G0_price_core+T1_event_structure
2024-07-09,2,173A,ハンモック,0.5457720170179325,0.0,-1.9466474405191114,True,True,True,True,G0_price_core+T1_event_structure
2024-07-10,1,9418,Ｕ−ＮＥＸＴ ＨＯＬＤＩＮＧＳ,0.5409519145261793,1.0,1.4101057579318343,True,True,True,True,G0_price_core+T1_event_structure
2024-07-10,2,3961,シルバーエッグ・テクノロジー,0.5334692829425343,0.0,-0.19860973187686426,True,True,True,True,G0_price_core+T1_event_structure
2024-07-11,1,9070,トナミホールディングス,0.5446385896994431,1.0,0.1686340640809414,True,True,True,True,G0_price_core+T1_event_structure
2024-07-11,2,2437,Ｓｈｉｎｗａ Ｗｉｓｅ Ｈｏｌｄｉｎｇｓ,0.5404518163217203,0.0,-2.570694087403602,True,True,True,True,G0_price_core+T1_event_structure
2024-07-12,1,175A,Ｗｉｌｌ Ｓｍａｒｔ,0.5408098239244232,1.0,1.2658227848101333,True,True,True,True,G0_price_core+T1_event_structure
