date,code,name,label,oc_return_pct,model_score,recipe_id,model_rank
2024-12-09,4267,ライトワークス,1.0,1.4577259475218707,0.11289122714853896,R01_prior_beta_market_residual_rank,1
2024-12-09,137A,Ｃｏｃｏｌｉｖｅ,0.0,-0.8919722497522264,0.10054622823041104,R01_prior_beta_market_residual_rank,2
2024-12-10,4267,ライトワークス,1.0,0.674373795761074,0.11697707129725188,R01_prior_beta_market_residual_rank,1
2024-12-10,9265,ヤマシタヘルスケアホールディングス,,,0.10880471304436667,R01_prior_beta_market_residual_rank,2
2024-12-11,7554,幸楽苑,0.0,-1.4146772767462457,0.1075870364806788,R01_prior_beta_market_residual_rank,1
2024-12-11,4267,ライトワークス,1.0,0.4812319538017418,0.10257406634885487,R01_prior_beta_market_residual_rank,2
2024-12-12,6898,トミタ電機,0.0,-0.13464991023339756,0.11204827469787723,R01_prior_beta_market_residual_rank,1
2024-12-12,3657,ポールトゥウィンホールディングス,0.0,-0.46511627906976605,0.10745622964329964,R01_prior_beta_market_residual_rank,2
2024-12-13,3770,ザッパラス,0.0,-3.8560411311054033,0.11523426802047168,R01_prior_beta_market_residual_rank,1
2024-12-13,6898,トミタ電機,0.0,-0.27260336210813696,0.10105074784023156,R01_prior_beta_market_residual_rank,2
2024-12-16,9159,Ｗ ＴＯＫＹＯ,0.0,-1.2820512820512775,0.10711079345565823,R01_prior_beta_market_residual_rank,1
2024-12-16,6898,トミタ電機,0.0,0.0,0.10396190773690447,R01_prior_beta_market_residual_rank,2
2024-12-17,3452,ビーロット,0.0,-4.014869888475836,0.12453913263782593,R01_prior_beta_market_residual_rank,1
2024-12-17,9159,Ｗ ＴＯＫＹＯ,1.0,0.6999999999999895,0.1198967180756986,R01_prior_beta_market_residual_rank,2
2024-12-18,4267,ライトワークス,1.0,1.4778325123152802,0.11809191980698681,R01_prior_beta_market_residual_rank,1
2024-12-18,7345,アイ・パートナーズフィナンシャル,1.0,2.2727272727272707,0.11122648295096418,R01_prior_beta_market_residual_rank,2
2024-12-19,7345,アイ・パートナーズフィナンシャル,0.0,0.0,0.10420419891335186,R01_prior_beta_market_residual_rank,1
2024-12-19,6098,リクルートホールディングス,1.0,0.9740259740259827,0.09931601623300783,R01_prior_beta_market_residual_rank,2
2024-12-20,6098,リクルートホールディングス,0.0,-0.5036630036630019,0.12051111204283281,R01_prior_beta_market_residual_rank,1
2024-12-20,7345,アイ・パートナーズフィナンシャル,0.0,-1.379310344827589,0.11994234022142324,R01_prior_beta_market_residual_rank,2
2024-12-23,9468,ＫＡＤＯＫＡＷＡ,1.0,1.2353706111833507,0.13234112693468492,R01_prior_beta_market_residual_rank,1
2024-12-23,7345,アイ・パートナーズフィナンシャル,1.0,3.6231884057970953,0.11811767247180886,R01_prior_beta_market_residual_rank,2
2024-12-24,9159,Ｗ ＴＯＫＹＯ,0.0,-1.4609571788413045,0.10038504906050297,R01_prior_beta_market_residual_rank,1
2024-12-24,9246,プロジェクトホールディングス,0.0,-2.0568070519098924,0.0956404743164919,R01_prior_beta_market_residual_rank,2
2024-12-25,9159,Ｗ ＴＯＫＹＯ,0.0,-3.490759753593431,0.11817331985724248,R01_prior_beta_market_residual_rank,1
2024-12-25,7345,アイ・パートナーズフィナンシャル,1.0,0.8960573476702427,0.11335494057160704,R01_prior_beta_market_residual_rank,2
2024-12-26,9159,Ｗ ＴＯＫＹＯ,0.0,-2.6687598116169498,0.12054807255277916,R01_prior_beta_market_residual_rank,1
2024-12-26,2354,ＹＥ ＤＩＧＩＴＡＬ,0.0,-0.8223684210526327,0.1077247511510367,R01_prior_beta_market_residual_rank,2
2024-12-27,5248,テクノロジーズ,1.0,0.14492753623187582,0.1012353628111648,R01_prior_beta_market_residual_rank,1
2024-12-27,9159,Ｗ ＴＯＫＹＯ,1.0,2.5515743756786113,0.09492314987212085,R01_prior_beta_market_residual_rank,2
2024-12-30,5248,テクノロジーズ,1.0,0.5788712011577379,0.1061453033451429,R01_prior_beta_market_residual_rank,1
2024-12-30,7314,小⽥原機器,0.0,-2.749410840534172,0.10337587437463935,R01_prior_beta_market_residual_rank,2
2025-01-06,3800,ユニリタ,0.0,0.0,0.1127035798919301,R00_daily_raw_return_rank_control,1
2025-01-06,7314,小⽥原機器,0.0,-2.049180327868849,0.1114245158597303,R00_daily_raw_return_rank_control,2
2025-01-07,1994,高橋カーテンウォール⼯業,0.0,-2.0905923344947785,0.10852872249728394,R00_daily_raw_return_rank_control,1
2025-01-07,3800,ユニリタ,1.0,0.10035122930256435,0.1073953236546155,R00_daily_raw_return_rank_control,2
2025-01-08,1994,高橋カーテンウォール⼯業,1.0,1.073345259391778,0.11980913252585274,R00_daily_raw_return_rank_control,1
2025-01-08,3800,ユニリタ,1.0,0.2004008016031955,0.11919189306299414,R00_daily_raw_return_rank_control,2
2025-01-09,3800,ユニリタ,0.0,-0.10035122930256435,0.11122299037239483,R00_daily_raw_return_rank_control,1
2025-01-09,1994,高橋カーテンウォール⼯業,1.0,0.17730496453900457,0.09595983226512429,R00_daily_raw_return_rank_control,2
2025-01-10,1994,高橋カーテンウォール⼯業,0.0,0.0,0.08326842002281823,R00_daily_raw_return_rank_control,1
2025-01-10,3800,ユニリタ,1.0,0.050226017076848706,0.08115872203364281,R00_daily_raw_return_rank_control,2
2025-01-14,9661,歌舞伎座,0.0,-0.6571741511500528,0.07620622684085324,R00_daily_raw_return_rank_control,1
2025-01-14,5161,⻄川ゴム⼯業,0.0,-0.6363636363636349,0.076057322601791,R00_daily_raw_return_rank_control,2
2025-01-15,9355,リンコーコーポレーション,0.0,-1.1571254567600442,0.099946708792013,R00_daily_raw_return_rank_control,1
2025-01-15,3804,システム ディ,1.0,0.06993006993007977,0.08636594611181199,R00_daily_raw_return_rank_control,2
2025-01-16,4429,リックソフト,0.0,-4.30622009569378,0.09775322900834371,R00_daily_raw_return_rank_control,1
2025-01-16,9241,フューチャーリンクネットワーク,1.0,4.906333630686888,0.09747524489054224,R00_daily_raw_return_rank_control,2
2025-01-17,9250,ＧＲＣＳ,0.0,-0.5751258087706712,0.10304136478022387,R00_daily_raw_return_rank_control,1
2025-01-17,9241,フューチャーリンクネットワーク,1.0,2.8268551236749095,0.08540316960466181,R00_daily_raw_return_rank_control,2
2025-01-20,9241,フューチャーリンクネットワーク,1.0,2.305721605465405,0.09930930197352121,R00_daily_raw_return_rank_control,1
2025-01-20,4424,Ａｍａｚｉａ,0.0,-0.5970149253731294,0.07924613624825097,R00_daily_raw_return_rank_control,2
2025-01-21,9362,兵機海運,0.0,0.0,0.11314580346640664,R00_daily_raw_return_rank_control,1
2025-01-21,9241,フューチャーリンクネットワーク,1.0,3.255425709515869,0.1081267826691589,R00_daily_raw_return_rank_control,2
2025-01-22,9241,フューチャーリンクネットワーク,1.0,1.6142050040355072,0.10720901004653544,R00_daily_raw_return_rank_control,1
2025-01-22,7064,ハウテレビジョン,0.0,-0.7240204429301511,0.10692486492965748,R00_daily_raw_return_rank_control,2
2025-01-23,3238,セントラル総合開発,1.0,0.42105263157894424,0.1251016788464806,R00_daily_raw_return_rank_control,1
2025-01-23,4437,ｇｏｏｄｄａｙｓホールディングス,1.0,0.4484304932735439,0.11689984186721064,R00_daily_raw_return_rank_control,2
2025-01-24,3238,セントラル総合開発,1.0,0.21052631578948322,0.12733336195221054,R00_daily_raw_return_rank_control,1
2025-01-24,7043,アルー,1.0,1.17056856187292,0.1258541573689072,R00_daily_raw_return_rank_control,2
2025-01-27,3238,セントラル総合開発,0.0,-0.42105263157894424,0.141226286112402,R00_daily_raw_return_rank_control,1
2025-01-27,4437,ｇｏｏｄｄａｙｓホールディングス,0.0,0.0,0.12378298443669365,R00_daily_raw_return_rank_control,2
2025-01-28,8066,三⾕商事,1.0,1.1657374556512945,0.12115750109825836,R00_daily_raw_return_rank_control,1
2025-01-28,3238,セントラル総合開発,1.0,0.424628450106157,0.11922540443943495,R00_daily_raw_return_rank_control,2
2025-01-29,3238,セントラル総合開発,1.0,0.2123142250530785,0.13608656374242287,R00_daily_raw_return_rank_control,1
2025-01-29,2806,ユタカフーズ,0.0,-1.0965837199493844,0.11138183873187861,R00_daily_raw_return_rank_control,2
2025-01-30,3238,セントラル総合開発,1.0,0.6382978723404209,0.12565260202348794,R00_daily_raw_return_rank_control,1
2025-01-30,2806,ユタカフーズ,1.0,0.7268063274903813,0.1222961009485307,R00_daily_raw_return_rank_control,2
2025-01-31,3238,セントラル総合開発,0.0,-0.6342494714587699,0.11973338422835186,R00_daily_raw_return_rank_control,1
2025-01-31,9265,ヤマシタヘルスケアホールディングス,1.0,0.9726725335803543,0.1087284042052981,R00_daily_raw_return_rank_control,2
2025-01-06,7314,小⽥原機器,0.0,-2.049180327868849,0.11024842119380372,R01_prior_beta_market_residual_rank,1
2025-01-06,8040,東京ソワール,0.0,-2.4421593830334154,0.09840780813397186,R01_prior_beta_market_residual_rank,2
2025-01-07,7314,小⽥原機器,0.0,-3.3444816053511683,0.1042493722351625,R01_prior_beta_market_residual_rank,1
2025-01-07,9339,コーチ・エィ,0.0,-3.4348165495706517,0.10268600171826697,R01_prior_beta_market_residual_rank,2
2025-01-08,7314,小⽥原機器,0.0,-0.9590235396687019,0.09691196197792133,R01_prior_beta_market_residual_rank,1
2025-01-08,3800,ユニリタ,1.0,0.2004008016031955,0.0962010832764291,R01_prior_beta_market_residual_rank,2
2025-01-09,2389,デジタルホールディングス,1.0,1.407284768211925,0.08772339812024321,R01_prior_beta_market_residual_rank,1
2025-01-09,3800,ユニリタ,0.0,-0.10035122930256435,0.08546989841229216,R01_prior_beta_market_residual_rank,2
2025-01-10,7730,マニー,0.0,-2.0689655172413834,0.11099191443440366,R01_prior_beta_market_residual_rank,1
2025-01-10,7205,日野自動車,0.0,-2.3075468129374,0.08452801069802728,R01_prior_beta_market_residual_rank,2
2025-01-14,4783,ＮＣＤ,1.0,2.5123715264560254,0.08215555768059776,R01_prior_beta_market_residual_rank,1
2025-01-14,9369,キユーソー流通システム,0.0,-3.1563845050215256,0.08169117652974828,R01_prior_beta_market_residual_rank,2
2025-01-15,4735,京進,0.0,-0.7853403141361293,0.10178496687505428,R01_prior_beta_market_residual_rank,1
2025-01-15,4343,イオンファンタジー,1.0,1.1829652996845352,0.09675478494630115,R01_prior_beta_market_residual_rank,2
2025-01-16,9250,ＧＲＣＳ,0.0,-3.601108033240996,0.14182160267827315,R01_prior_beta_market_residual_rank,1
2025-01-16,4429,リックソフト,0.0,-4.30622009569378,0.1408816445516071,R01_prior_beta_market_residual_rank,2
2025-01-17,9250,ＧＲＣＳ,0.0,-0.5751258087706712,0.11953055160745438,R01_prior_beta_market_residual_rank,1
2025-01-17,9241,フューチャーリンクネットワーク,1.0,2.8268551236749095,0.09195815844238159,R01_prior_beta_market_residual_rank,2
2025-01-20,9241,フューチャーリンクネットワーク,1.0,2.305721605465405,0.11483269357686762,R01_prior_beta_market_residual_rank,1
2025-01-20,9250,ＧＲＣＳ,1.0,0.14388489208632116,0.09110111280036015,R01_prior_beta_market_residual_rank,2
2025-01-21,9241,フューチャーリンクネットワーク,1.0,3.255425709515869,0.11977990748590939,R01_prior_beta_market_residual_rank,1
2025-01-21,9250,ＧＲＣＳ,0.0,-0.21551724137931494,0.0936595574067439,R01_prior_beta_market_residual_rank,2
2025-01-22,9241,フューチャーリンクネットワーク,1.0,1.6142050040355072,0.12135088925697998,R01_prior_beta_market_residual_rank,1
2025-01-22,3558,ジェイドグループ,0.0,-0.5050505050505083,0.09565243758429803,R01_prior_beta_market_residual_rank,2
2025-01-23,3238,セントラル総合開発,1.0,0.42105263157894424,0.10830774174253582,R01_prior_beta_market_residual_rank,1
2025-01-23,7036,イーエムネットジャパン,0.0,-1.413043478260867,0.10546786546426087,R01_prior_beta_market_residual_rank,2
2025-01-24,7043,アルー,1.0,1.17056856187292,0.11298196465344229,R01_prior_beta_market_residual_rank,1
2025-01-24,3238,セントラル総合開発,1.0,0.21052631578948322,0.10351074510952563,R01_prior_beta_market_residual_rank,2
2025-01-27,3238,セントラル総合開発,0.0,-0.42105263157894424,0.1173518796816192,R01_prior_beta_market_residual_rank,1
2025-01-27,7043,アルー,1.0,0.8278145695364225,0.10411937815904647,R01_prior_beta_market_residual_rank,2
2025-01-28,8066,三⾕商事,1.0,1.1657374556512945,0.12830451349470526,R01_prior_beta_market_residual_rank,1
2025-01-28,3238,セントラル総合開発,1.0,0.424628450106157,0.09677328365413022,R01_prior_beta_market_residual_rank,2
2025-01-29,3238,セントラル総合開発,1.0,0.2123142250530785,0.11218093142743794,R01_prior_beta_market_residual_rank,1
2025-01-29,8066,三⾕商事,0.0,-4.674291397314767,0.1053765012079828,R01_prior_beta_market_residual_rank,2
2025-01-30,8066,三⾕商事,1.0,1.2506513809275699,0.1241483671226663,R01_prior_beta_market_residual_rank,1
2025-01-30,3238,セントラル総合開発,1.0,0.6382978723404209,0.11138879921747842,R01_prior_beta_market_residual_rank,2
2025-01-31,2997,ストレージ王,0.0,-1.6913319238900604,0.11574483498928839,R01_prior_beta_market_residual_rank,1
2025-01-31,9265,ヤマシタヘルスケアホールディングス,1.0,0.9726725335803543,0.11230634452819727,R01_prior_beta_market_residual_rank,2
2025-02-03,3238,セントラル総合開発,1.0,0.42553191489360653,0.10675881698095346,R00_daily_raw_return_rank_control,1
2025-02-03,6161,エスティック,1.0,0.4366812227074135,0.09557064064171929,R00_daily_raw_return_rank_control,2
2025-02-04,4424,Ａｍａｚｉａ,1.0,0.6514657980456029,0.10659739307579334,R00_daily_raw_return_rank_control,1
2025-02-04,4272,日本化薬,1.0,1.653764954257575,0.09782419057939702,R00_daily_raw_return_rank_control,2
2025-02-05,4380,Ｍマート,1.0,0.43859649122806044,0.11910622896406588,R00_daily_raw_return_rank_control,1
2025-02-05,2282,日本ハム,1.0,0.6587914584279764,0.09262462233706605,R00_daily_raw_return_rank_control,2
2025-02-06,4380,Ｍマート,0.0,0.0,0.09958318306029676,R00_daily_raw_return_rank_control,1
2025-02-06,7678,あさくま,1.0,1.526717557251911,0.0938066179860501,R00_daily_raw_return_rank_control,2
2025-02-07,6193,バーチャレクス・ホールディングス,0.0,0.0,0.10618810729723711,R00_daily_raw_return_rank_control,1
2025-02-07,3480,ジェイ・エス・ビー,0.0,-1.3029315960912058,0.09871403867258771,R00_daily_raw_return_rank_control,2
2025-02-10,6161,エスティック,1.0,1.661129568106312,0.0978996135307764,R00_daily_raw_return_rank_control,1
2025-02-10,3800,ユニリタ,1.0,0.7556675062972307,0.09515887167749643,R00_daily_raw_return_rank_control,2
2025-02-12,4783,ＮＣＤ,1.0,1.0204081632652962,0.11839511884923448,R00_daily_raw_return_rank_control,1
2025-02-12,3674,オークファン,0.0,-0.2564102564102555,0.11777269306888302,R00_daily_raw_return_rank_control,2
2025-02-13,7043,アルー,1.0,4.813664596273282,0.11957894217583813,R00_daily_raw_return_rank_control,1
2025-02-13,6312,フロイント産業,1.0,0.8771929824561431,0.11736834921243508,R00_daily_raw_return_rank_control,2
2025-02-14,3800,ユニリタ,1.0,0.10040160642570406,0.12169736056225426,R00_daily_raw_return_rank_control,1
2025-02-14,2120,ＬＩＦＵＬＬ,1.0,1.1111111111111072,0.11569988597670701,R00_daily_raw_return_rank_control,2
2025-02-17,3800,ユニリタ,1.0,0.05025125628139726,0.10657298853377278,R00_daily_raw_return_rank_control,1
2025-02-17,7938,リーガルコーポレーション,1.0,1.455721795390219,0.10545101149580778,R00_daily_raw_return_rank_control,2
2025-02-18,3238,セントラル総合開発,1.0,1.0845986984815648,0.11127053245737306,R00_daily_raw_return_rank_control,1
2025-02-18,3800,ユニリタ,0.0,0.0,0.10789146132462134,R00_daily_raw_return_rank_control,2
2025-02-19,7043,アルー,1.0,2.84005979073243,0.11297087647013124,R00_daily_raw_return_rank_control,1
2025-02-19,6193,バーチャレクス・ホールディングス,1.0,0.7547169811320753,0.10364716316445556,R00_daily_raw_return_rank_control,2
2025-02-20,3800,ユニリタ,1.0,0.1506024096385561,0.10621666160395822,R00_daily_raw_return_rank_control,1
2025-02-20,3238,セントラル総合開発,0.0,-0.21505376344086446,0.10242998148096166,R00_daily_raw_return_rank_control,2
2025-02-21,7638,ＮＥＷ ＡＲＴ ＨＯＬＤＩＮＧＳ,0.0,-1.2578616352201255,0.11407217867178764,R00_daily_raw_return_rank_control,1
2025-02-21,3238,セントラル総合開発,0.0,0.0,0.09876262614592833,R00_daily_raw_return_rank_control,2
2025-02-25,9244,デジタリフト,0.0,-0.2645502645502673,0.10756294013095247,R00_daily_raw_return_rank_control,1
2025-02-25,4380,Ｍマート,1.0,0.42016806722688926,0.09587346342854412,R00_daily_raw_return_rank_control,2
2025-02-26,4057,インターファクトリー,0.0,-0.8247422680412342,0.0988969184392912,R00_daily_raw_return_rank_control,1
2025-02-26,7345,アイ・パートナーズフィナンシャル,1.0,5.263157894736836,0.09676486435151772,R00_daily_raw_return_rank_control,2
2025-02-27,3359,ｃｏｔｔａ,0.0,0.0,0.09540448632825695,R00_daily_raw_return_rank_control,1
2025-02-27,8995,誠建設⼯業,0.0,0.0,0.09260966139786758,R00_daily_raw_return_rank_control,2
2025-02-28,3490,アズ企画設計,0.0,-0.49545829892650994,0.10810440040866495,R00_daily_raw_return_rank_control,1
2025-02-28,2300,きょくとう,1.0,0.20366598778003286,0.1080066815756709,R00_daily_raw_return_rank_control,2
2025-02-03,4816,東映アニメーション,1.0,0.7800312012480548,0.1238759765132523,R01_prior_beta_market_residual_rank,1
2025-02-03,2127,日本Ｍ＆Ａセンターホールディングス,0.0,-1.565074135090605,0.11957265220218165,R01_prior_beta_market_residual_rank,2
2025-02-04,2282,日本ハム,0.0,-1.7699115044247815,0.11771286112094145,R01_prior_beta_market_residual_rank,1
2025-02-04,4424,Ａｍａｚｉａ,1.0,0.6514657980456029,0.11619422508812022,R01_prior_beta_market_residual_rank,2
2025-02-05,4380,Ｍマート,1.0,0.43859649122806044,0.10995518410492955,R01_prior_beta_market_residual_rank,1
2025-02-05,2282,日本ハム,1.0,0.6587914584279764,0.10185297971512416,R01_prior_beta_market_residual_rank,2
2025-02-06,3844,コムチュア,0.0,-1.7664376840039298,0.10494136024721798,R01_prior_beta_market_residual_rank,1
2025-02-06,4424,Ａｍａｚｉａ,0.0,0.0,0.09205688492601825,R01_prior_beta_market_residual_rank,2
2025-02-07,3480,ジェイ・エス・ビー,0.0,-1.3029315960912058,0.10878240346746909,R01_prior_beta_market_residual_rank,1
2025-02-07,6632,ＪＶＣケンウッド,1.0,1.4581983149708266,0.10305056418627347,R01_prior_beta_market_residual_rank,2
2025-02-10,3480,ジェイ・エス・ビー,1.0,1.4802631578947345,0.10550115407035301,R01_prior_beta_market_residual_rank,1
2025-02-10,2216,カンロ,0.0,-1.4598540145985384,0.10383994096761619,R01_prior_beta_market_residual_rank,2
2025-02-12,4783,ＮＣＤ,1.0,1.0204081632652962,0.15087443914630314,R01_prior_beta_market_residual_rank,1
2025-02-12,3179,シュッピン,0.0,-0.0983284169124854,0.1154204716084762,R01_prior_beta_market_residual_rank,2
2025-02-13,7043,アルー,1.0,4.813664596273282,0.1357437362526006,R01_prior_beta_market_residual_rank,1
2025-02-13,7938,リーガルコーポレーション,0.0,-0.19638648860957897,0.1096545245319733,R01_prior_beta_market_residual_rank,2
2025-02-14,2120,ＬＩＦＵＬＬ,1.0,1.1111111111111072,0.1323123175541302,R01_prior_beta_market_residual_rank,1
2025-02-14,6268,ナブテスコ,0.0,-2.850743229484831,0.11973864052396986,R01_prior_beta_market_residual_rank,2
2025-02-17,141A,トライアルホールディングス,0.0,-6.020696142991532,0.11488218488273202,R01_prior_beta_market_residual_rank,1
2025-02-17,7043,アルー,1.0,1.8209408194233667,0.11457972680598912,R01_prior_beta_market_residual_rank,2
2025-02-18,5010,日本精蝋,0.0,-3.240740740740744,0.11230197160584932,R01_prior_beta_market_residual_rank,1
2025-02-18,7782,シンシア,1.0,4.535637149028071,0.11222207648558531,R01_prior_beta_market_residual_rank,2
2025-02-19,7043,アルー,1.0,2.84005979073243,0.12154764831900307,R01_prior_beta_market_residual_rank,1
2025-02-19,4444,インフォネット,1.0,0.738916256157629,0.10238973332629331,R01_prior_beta_market_residual_rank,2
2025-02-20,4444,インフォネット,1.0,1.1097410604192337,0.09270802218686085,R01_prior_beta_market_residual_rank,1
2025-02-20,7638,ＮＥＷ ＡＲＴ ＨＯＬＤＩＮＧＳ,0.0,-2.6203534430225495,0.09212109634531675,R01_prior_beta_market_residual_rank,2
2025-02-21,7638,ＮＥＷ ＡＲＴ ＨＯＬＤＩＮＧＳ,0.0,-1.2578616352201255,0.12388372166477937,R01_prior_beta_market_residual_rank,1
2025-02-21,4444,インフォネット,1.0,1.359703337453655,0.09514414258491548,R01_prior_beta_market_residual_rank,2
2025-02-25,3359,ｃｏｔｔａ,0.0,-3.7735849056603765,0.09252644387718706,R01_prior_beta_market_residual_rank,1
2025-02-25,6407,ＣＫＤ,1.0,0.5253940455341555,0.09199095683155747,R01_prior_beta_market_residual_rank,2
2025-02-26,4057,インターファクトリー,0.0,-0.8247422680412342,0.10880302029033076,R01_prior_beta_market_residual_rank,1
2025-02-26,3359,ｃｏｔｔａ,0.0,-4.793028322440085,0.09936727872786139,R01_prior_beta_market_residual_rank,2
2025-02-27,4057,インターファクトリー,1.0,0.42194092827003704,0.09879088896703847,R01_prior_beta_market_residual_rank,1
2025-02-27,3359,ｃｏｔｔａ,0.0,0.0,0.09826349131363016,R01_prior_beta_market_residual_rank,2
2025-02-28,2789,カルラ,0.0,-0.8948545861297563,0.10683047314769559,R01_prior_beta_market_residual_rank,1
2025-02-28,2747,北雄ラッキー,1.0,1.5703307718008652,0.10588891692879836,R01_prior_beta_market_residual_rank,2
2025-03-03,3490,アズ企画設計,0.0,-0.4161464835622186,0.1089453147470943,R00_daily_raw_return_rank_control,1
2025-03-03,2300,きょくとう,1.0,1.2195121951219523,0.10715840972679289,R00_daily_raw_return_rank_control,2
2025-03-04,2300,きょくとう,0.0,-0.6024096385542133,0.10514725618402572,R00_daily_raw_return_rank_control,1
2025-03-04,3063,ジェイグループホールディングス,1.0,0.8771929824561431,0.10084844468039418,R00_daily_raw_return_rank_control,2
2025-03-05,6312,フロイント産業,0.0,-0.2645502645502673,0.1092512320582808,R00_daily_raw_return_rank_control,1
2025-03-05,2300,きょくとう,0.0,-1.0040160642570295,0.10790254109339557,R00_daily_raw_return_rank_control,2
2025-03-06,3063,ジェイグループホールディングス,0.0,-0.5780346820809301,0.1169020355636694,R00_daily_raw_return_rank_control,1
2025-03-06,4356,応用技術,1.0,0.974658869395717,0.10553928443535837,R00_daily_raw_return_rank_control,2
2025-03-07,3800,ユニリタ,0.0,-0.05002501250624958,0.10576618756321517,R00_daily_raw_return_rank_control,1
2025-03-07,8139,ナガホリ,1.0,1.2949640287769792,0.1053540185935711,R00_daily_raw_return_rank_control,2
2025-03-10,4783,ＮＣＤ,0.0,-0.03844675124952124,0.12248847928444674,R00_daily_raw_return_rank_control,1
2025-03-10,7036,イーエムネットジャパン,1.0,3.4445640473627526,0.1061787253545,R00_daily_raw_return_rank_control,2
2025-03-11,7345,アイ・パートナーズフィナンシャル,1.0,0.6666666666666599,0.1313212742720859,R00_daily_raw_return_rank_control,1
2025-03-11,9312,ケイヒン,0.0,-0.862440707201384,0.10946315566817252,R00_daily_raw_return_rank_control,2
2025-03-12,8139,ナガホリ,1.0,1.231884057971011,0.10872336533486407,R00_daily_raw_return_rank_control,1
2025-03-12,9312,ケイヒン,0.0,-0.39113428943937656,0.10124393022756313,R00_daily_raw_return_rank_control,2
2025-03-13,7345,アイ・パートナーズフィナンシャル,1.0,1.683501683501687,0.10707805684361939,R00_daily_raw_return_rank_control,1
2025-03-13,8139,ナガホリ,1.0,0.2871500358937462,0.103125911563774,R00_daily_raw_return_rank_control,2
2025-03-14,4387,ＺＵＵ,1.0,0.2421307506053294,0.10167776912990231,R00_daily_raw_return_rank_control,1
2025-03-14,7345,アイ・パートナーズフィナンシャル,0.0,-1.4657980456026065,0.09751572159935877,R00_daily_raw_return_rank_control,2
2025-03-17,2332,クエスト,1.0,0.6666666666666599,0.11716540652030435,R00_daily_raw_return_rank_control,1
2025-03-17,8139,ナガホリ,0.0,-0.785153461812993,0.11252640725597074,R00_daily_raw_return_rank_control,2
2025-03-18,7345,アイ・パートナーズフィナンシャル,0.0,-1.7793594306049876,0.1250091065340071,R00_daily_raw_return_rank_control,1
2025-03-18,2332,クエスト,1.0,0.07369196757553986,0.11834444519981925,R00_daily_raw_return_rank_control,2
2025-03-19,2332,クエスト,1.0,0.589101620029453,0.13601030198911865,R00_daily_raw_return_rank_control,1
2025-03-19,7266,今仙電機製作所,1.0,3.703703703703698,0.12396775820389261,R00_daily_raw_return_rank_control,2
2025-03-21,5277,スパンクリートコーポレーション,0.0,-0.22421524663677195,0.1311190843537789,R00_daily_raw_return_rank_control,1
2025-03-21,9685,ＫＹＣＯＭホールディングス,1.0,0.2881844380403509,0.12395370390545189,R00_daily_raw_return_rank_control,2
2025-03-24,5277,スパンクリートコーポレーション,1.0,0.22421524663676085,0.14133906792255232,R00_daily_raw_return_rank_control,1
2025-03-24,4356,応用技術,0.0,-0.25889967637540146,0.12095155560846815,R00_daily_raw_return_rank_control,2
2025-03-25,5277,スパンクリートコーポレーション,0.0,-0.22371364653244186,0.15355534907336924,R00_daily_raw_return_rank_control,1
2025-03-25,4356,応用技術,0.0,-0.5851755526657954,0.11363537361940211,R00_daily_raw_return_rank_control,2
2025-03-26,5277,スパンクリートコーポレーション,1.0,0.4474272930648837,0.14853837272889206,R00_daily_raw_return_rank_control,1
2025-03-26,2332,クエスト,1.0,0.6588579795022032,0.12115995836636534,R00_daily_raw_return_rank_control,2
2025-03-27,5277,スパンクリートコーポレーション,1.0,0.44642857142858094,0.14392079420915904,R00_daily_raw_return_rank_control,1
2025-03-27,4356,応用技術,0.0,-0.2614379084967311,0.11268816151512119,R00_daily_raw_return_rank_control,2
2025-03-28,5277,スパンクリートコーポレーション,1.0,0.6696428571428603,0.14410414690070655,R00_daily_raw_return_rank_control,1
2025-03-28,2332,クエスト,1.0,0.6024096385542244,0.1174455500369287,R00_daily_raw_return_rank_control,2
2025-03-31,5277,スパンクリートコーポレーション,0.0,0.0,0.11767924843112014,R00_daily_raw_return_rank_control,1
2025-03-31,3096,オーシャンシステム,0.0,-0.08576329331045907,0.11682895520562296,R00_daily_raw_return_rank_control,2
2025-03-03,3844,コムチュア,0.0,0.0,0.10139372372515015,R01_prior_beta_market_residual_rank,1
2025-03-03,7345,アイ・パートナーズフィナンシャル,1.0,6.326889279437609,0.10079015487945349,R01_prior_beta_market_residual_rank,2
2025-03-04,2300,きょくとう,0.0,-0.6024096385542133,0.0929712800946609,R01_prior_beta_market_residual_rank,1
2025-03-04,3490,アズ企画設計,0.0,-0.8779264214046845,0.08541205115463535,R01_prior_beta_market_residual_rank,2
2025-03-05,3382,セブン＆アイ・ホールディングス,0.0,-2.2743947175348445,0.10583978092895956,R01_prior_beta_market_residual_rank,1
2025-03-05,7865,ピープル,0.0,-0.18621973929237035,0.0974994009278485,R01_prior_beta_market_residual_rank,2
2025-03-06,4356,応用技術,1.0,0.974658869395717,0.11144737926868643,R01_prior_beta_market_residual_rank,1
2025-03-06,3063,ジェイグループホールディングス,0.0,-0.5780346820809301,0.09355668936076515,R01_prior_beta_market_residual_rank,2
2025-03-07,4356,応用技術,1.0,0.45045045045044585,0.09851275546125635,R01_prior_beta_market_residual_rank,1
2025-03-07,3674,オークファン,0.0,-0.5333333333333301,0.0935970438285786,R01_prior_beta_market_residual_rank,2
2025-03-10,4783,ＮＣＤ,0.0,-0.03844675124952124,0.12574381109082755,R01_prior_beta_market_residual_rank,1
