date,model_rank,code,name,model_score,score_eligible,label,oc_return_pct,candidate_id,top_k
2024-07-25,1,2351,ＡＳＪ,5.0520177721771899,True,0,-1.0752688172043001,G06_tdnet_event_neighbor_spillover,1
2024-07-26,1,5451,淀川製鋼所,5.0857233501682213,True,0,-1.9855595667869985,G06_tdnet_event_neighbor_spillover,1
2024-07-29,1,5451,淀川製鋼所,3.1808086286432635,True,1,1.4571948998178597,G06_tdnet_event_neighbor_spillover,1
2024-07-30,1,3445,ＲＳ Ｔｅｃｈｎｏｌｏｇｉｅｓ,4.9845972042535562,True,0,-0.15455950540957941,G06_tdnet_event_neighbor_spillover,1
2024-07-31,1,4175,ｃｏｌｙ,7.0770194399368904,True,1,7.126781695423845,G06_tdnet_event_neighbor_spillover,1
2024-08-01,1,3987,エコモット,6.5912829144049843,True,0,-2.9787234042553234,G06_tdnet_event_neighbor_spillover,1
2024-08-02,1,3628,データホライゾン,6.3560349472348241,True,0,-7.6363636363636411,G06_tdnet_event_neighbor_spillover,1
2024-08-05,1,2395,新日本科学,2.1317109197610846,True,0,-9.7042513863216264,G06_tdnet_event_neighbor_spillover,1
2024-08-06,1,3261,グランディーズ,4.0972171359991973,True,1,3.6281179138321962,G06_tdnet_event_neighbor_spillover,1
2024-08-07,1,4839,ＷＯＷＯＷ,2.7473969879819649,True,1,1.0617760617760652,G06_tdnet_event_neighbor_spillover,1
2024-08-08,1,5451,淀川製鋼所,2.3059336380306696,True,0,-1.8903591682419618,G06_tdnet_event_neighbor_spillover,1
2024-08-09,1,2749,ＪＰホールディングス,1.9988567931810308,True,0,-1.8248175182481785,G06_tdnet_event_neighbor_spillover,1
2024-08-13,1,2695,くら寿司,1.4777992593612761,True,1,0.55865921787709993,G06_tdnet_event_neighbor_spillover,1
2024-08-14,1,6104,芝浦機械,1.5606711867839174,True,1,0.27894002789399241,G06_tdnet_event_neighbor_spillover,1
2024-08-15,1,4536,参天製薬,1.0114021470823686,True,0,-1.4313239746765793,G06_tdnet_event_neighbor_spillover,1
2024-08-16,1,2784,アルフレッサ ホールディングス,0.59011660075513483,True,1,1.4673674989049479,G06_tdnet_event_neighbor_spillover,1
2024-08-19,1,1766,東建コーポレーション,0.54247855069223438,True,0,-0.78947368421052877,G06_tdnet_event_neighbor_spillover,1
2024-08-20,1,2897,日清食品ホールディングス,1.4528656657384011,True,1,0.15665796344648264,G06_tdnet_event_neighbor_spillover,1
2024-08-21,1,6293,日精樹脂⼯業,0.49840753585819741,True,0,-0.32679738562091387,G06_tdnet_event_neighbor_spillover,1
2024-08-22,1,1762,高松コンストラクショングループ,1.7429107756210538,True,0,-0.55382485289027228,G06_tdnet_event_neighbor_spillover,1
2024-08-23,1,3912,モバイルファクトリー,3.6777207159576997,True,1,0.26350461133068936,G06_tdnet_event_neighbor_spillover,1
2024-08-26,1,3912,モバイルファクトリー,3.6777207159576997,True,1,0.65104166666667407,G06_tdnet_event_neighbor_spillover,1
2024-08-27,1,3996,サインポスト,5.6204343491954019,True,0,-0.89445438282647061,G06_tdnet_event_neighbor_spillover,1
2024-08-28,1,3104,富士紡ホールディングス,6.7691868623835774,True,1,1.2514220705347023,G06_tdnet_event_neighbor_spillover,1
2024-08-29,1,2162,ｎｍｓ ホールディングス,5.8567580773565711,True,1,1.6666666666666607,G06_tdnet_event_neighbor_spillover,1
2024-08-30,1,3628,データホライゾン,6.3560349472348241,True,0,-1.9607843137254943,G06_tdnet_event_neighbor_spillover,1
2024-09-02,1,1980,ダイダン,4.7110164348981938,True,0,-1.6831683168316847,G06_tdnet_event_neighbor_spillover,1
2024-09-03,1,3864,三菱製紙,4.4331887807699513,True,1,0.34129692832765013,G06_tdnet_event_neighbor_spillover,1
2024-09-04,1,3668,コロプラ,2.5290650341031138,True,0,-2.0942408376963373,G06_tdnet_event_neighbor_spillover,1
2024-09-05,1,4657,環境管理センター,2.7848681437600846,True,1,1.6091954022988464,G06_tdnet_event_neighbor_spillover,1
2024-09-06,1,3668,コロプラ,2.5290650341031138,True,0,-0.87108013937282625,G06_tdnet_event_neighbor_spillover,1
2024-09-09,1,1518,三井松島ホールディングス,6.7661691608602137,True,0,-0.45146726862302922,G06_tdnet_event_neighbor_spillover,1
2024-09-10,1,2477,手間いらず,3.4616685904840767,True,1,5.1515151515151514,G06_tdnet_event_neighbor_spillover,1
2024-09-11,1,6328,荏原実業,3.0889343908628075,True,1,0.27173913043478937,G06_tdnet_event_neighbor_spillover,1
2024-09-12,1,6276,シリウスビジョン,2.5596311729473822,True,0,-2.2675736961451198,G06_tdnet_event_neighbor_spillover,1
2024-09-13,1,1942,関電⼯,4.9234774294924977,True,0,-0.32452480296708552,G06_tdnet_event_neighbor_spillover,1
2024-09-17,1,1942,関電⼯,4.9234774294924977,True,1,1.7939282428702796,G06_tdnet_event_neighbor_spillover,1
2024-09-18,1,4442,バルテス・ホールディングス,2.9119921093047032,True,0,-1.1990407673860948,G06_tdnet_event_neighbor_spillover,1
2024-09-19,1,4657,環境管理センター,2.7848681437600846,True,1,0.92378752886836946,G06_tdnet_event_neighbor_spillover,1
2024-09-20,1,4051,ＧＭＯフィナンシャルゲート,1.9124225962149419,True,0,-2.3376623376623384,G06_tdnet_event_neighbor_spillover,1
2024-09-24,1,6144,⻄部電機,2.1060788557520875,True,1,0.53304904051172386,G06_tdnet_event_neighbor_spillover,1
2024-09-25,1,3996,サインポスト,4.2054266013036008,True,0,-0.40080160320641323,G06_tdnet_event_neighbor_spillover,1
2024-09-26,1,6094,フリークアウト・ホールディングス,4.3506043176883509,True,0,0,G06_tdnet_event_neighbor_spillover,1
2024-09-27,1,4422,ＶＡＬＵＥＮＥＸ,4.1658928341877264,True,0,-0.82417582417582125,G06_tdnet_event_neighbor_spillover,1
2024-09-30,1,2884,ヨシムラ・フード・ホールディングス,3.6412805028379678,True,1,4.1403105232892479,G06_tdnet_event_neighbor_spillover,1
2024-10-01,1,3987,エコモット,3.6883925829839712,True,1,4.5146726862302478,G06_tdnet_event_neighbor_spillover,1
2024-10-02,1,1518,三井松島ホールディングス,6.0444055179118896,True,0,-1.0030090270812475,G06_tdnet_event_neighbor_spillover,1
2024-10-03,1,5191,住友理⼯,2.1766654535099104,True,0,-1.4009339559706513,G06_tdnet_event_neighbor_spillover,1
2024-10-04,1,2692,伊藤忠食品,2.0486107203278703,True,1,1.2784090909090828,G06_tdnet_event_neighbor_spillover,1
2024-10-07,1,3996,サインポスト,4.8066757680692795,True,0,-0.19230769230769162,G06_tdnet_event_neighbor_spillover,1
2024-10-08,1,6266,タツモ,2.1369654873727217,True,0,-0.62015503875969546,G06_tdnet_event_neighbor_spillover,1
2024-10-09,1,2813,和弘食品,5.3694505177082847,True,1,4.771573604060908,G06_tdnet_event_neighbor_spillover,1
2024-10-10,1,4892,サイフューズ,2.0995457144268723,True,0,-2.2222222222222254,G06_tdnet_event_neighbor_spillover,1
2024-10-11,1,5574,ＡＢＥＪＡ,4.3924881685165831,True,1,2.2245762711864403,G06_tdnet_event_neighbor_spillover,1
2024-10-15,1,2469,ヒビノ,4.0066827426349585,True,1,1.134751773049647,G06_tdnet_event_neighbor_spillover,1
2024-10-16,1,3987,エコモット,3.6883925829839712,True,0,-2.8368794326241176,G06_tdnet_event_neighbor_spillover,1
2024-10-17,1,5451,淀川製鋼所,1.8164543429038649,True,0,-0.18050541516245744,G06_tdnet_event_neighbor_spillover,1
2024-10-18,1,4175,ｃｏｌｙ,9.5476526316370656,True,1,0.7930785868781598,G06_tdnet_event_neighbor_spillover,1
2024-10-21,1,5191,住友理⼯,2.1766654535099104,True,0,-0.54757015742642468,G06_tdnet_event_neighbor_spillover,1
2024-10-22,1,4588,オンコリスバイオファーマ,2.4258759801210723,True,1,0.32520325203251321,G06_tdnet_event_neighbor_spillover,1
2024-10-23,1,6620,宮越ホールディングス,5.2782913907969258,True,1,1.5428571428571347,G06_tdnet_event_neighbor_spillover,1
2024-10-24,1,4884,クリングルファーマ,2.9431236705100039,True,0,-4.1463414634146378,G06_tdnet_event_neighbor_spillover,1
2024-10-25,1,6137,小池酸素⼯業,3.4924279702471064,True,0,-0.52447552447552059,G06_tdnet_event_neighbor_spillover,1
2024-10-28,1,2162,ｎｍｓ ホールディングス,4.8092352246840937,True,1,4.6242774566473965,G06_tdnet_event_neighbor_spillover,1
2024-10-29,1,4593,ヘリオス,3.0458430458430477,True,1,1.9607843137254832,G06_tdnet_event_neighbor_spillover,1
2024-10-30,1,3623,ビリングシステム,6.9279142683219703,True,0,-1.8881626724764011,G06_tdnet_event_neighbor_spillover,1
2024-10-31,1,5597,ブルーイノベーション,5.6978138301260488,True,1,0.84745762711864181,G06_tdnet_event_neighbor_spillover,1
2024-11-01,1,1942,関電⼯,5.7906483270882063,True,0,-0.41967824667754616,G06_tdnet_event_neighbor_spillover,1
2024-11-05,1,1518,三井松島ホールディングス,5.4037314683670594,True,0,-1.5457788347205681,G06_tdnet_event_neighbor_spillover,1
2024-11-06,1,4992,北興化学⼯業,4.5318621364755334,True,1,1.4218009478673022,G06_tdnet_event_neighbor_spillover,1
2024-11-07,1,4937,Ｗａｑｏｏ,5.1669725418981569,True,1,0.086355785837644028,G06_tdnet_event_neighbor_spillover,1
2024-11-08,1,5451,淀川製鋼所,5.3512244516490979,True,0,-2.9197080291970767,G06_tdnet_event_neighbor_spillover,1
2024-11-11,1,3923,ラクス,5.6264879649764756,True,1,0.28957528957529455,G06_tdnet_event_neighbor_spillover,1
2024-11-12,1,3135,マーケットエンタープライズ,6.0829653421134564,True,1,3.0030030030030019,G06_tdnet_event_neighbor_spillover,1
2024-11-13,1,6580,ライトアップ,4.8911967717956886,True,1,1.3422818791946289,G06_tdnet_event_neighbor_spillover,1
2024-11-14,1,1518,三井松島ホールディングス,6.3678309245013169,True,0,-0.13495276653171517,G06_tdnet_event_neighbor_spillover,1
2024-11-15,1,4265,Ｉｎｓｔｉｔｕｔｉｏｎ ｆｏｒ ａ Ｇｌｏｂａｌ Ｓｏｃｉｅｔｙ,5.9648670692819792,True,0,-4.3343653250773944,G06_tdnet_event_neighbor_spillover,1
2024-11-18,1,4884,クリングルファーマ,3.4366272078936482,True,1,0.51546391752577136,G06_tdnet_event_neighbor_spillover,1
2024-11-19,1,5602,栗本鐵⼯所,3.0895316928218084,True,1,1.8359853121175052,G06_tdnet_event_neighbor_spillover,1
2024-11-20,1,3978,マクロミル,2.2424846730005092,True,1,0.25337837837837718,G06_tdnet_event_neighbor_spillover,1
2024-11-21,1,1942,関電⼯,4.9442819888613041,True,0,-2.5776602775941848,G06_tdnet_event_neighbor_spillover,1
2024-11-22,1,6620,宮越ホールディングス,4.1054445181914074,True,0,-2.6493506493506458,G06_tdnet_event_neighbor_spillover,1
2024-11-25,1,5602,栗本鐵⼯所,3.0895316928218084,True,0,-0.12135922330097637,G06_tdnet_event_neighbor_spillover,1
2024-11-26,1,6237,イワキポンプ,4.1893448180953614,True,1,1.3643067846607737,G06_tdnet_event_neighbor_spillover,1
2024-11-27,1,4492,ゼネテック,5.3794020190478262,True,0,-0.57581573896353655,G06_tdnet_event_neighbor_spillover,1
2024-11-28,1,5445,東京鐵鋼,3.4275090467597362,True,1,0.47244094488188004,G06_tdnet_event_neighbor_spillover,1
2024-11-29,1,1942,関電⼯,4.8110528636823942,True,0,-1.1659192825112075,G06_tdnet_event_neighbor_spillover,1
2024-12-02,1,5838,楽天銀行,3.7184673564736981,True,1,3.6194895591647347,G06_tdnet_event_neighbor_spillover,1
2024-12-03,1,3496,アズーム,4.2570924702003188,True,1,1.7711171662125436,G06_tdnet_event_neighbor_spillover,1
2024-12-04,1,6507,シンフォニアテクノロジー,6.2130902262144287,True,0,-2.4469820554649302,G06_tdnet_event_neighbor_spillover,1
2024-12-05,1,4966,上村⼯業,2.4076767537866059,True,1,0.72072072072071336,G06_tdnet_event_neighbor_spillover,1
2024-12-06,1,5631,日本製鋼所,4.5300327833035565,True,0,-4.0049291435613092,G06_tdnet_event_neighbor_spillover,1
2024-12-09,1,4381,ビープラッツ,2.9986637586631115,True,0,-0.17391304347825765,G06_tdnet_event_neighbor_spillover,1
2024-12-10,1,4490,ビザスク,2.7226144016714251,True,0,-3.0894308943089421,G06_tdnet_event_neighbor_spillover,1
2024-12-11,1,5586,Ｌａｂｏｒｏ．ＡＩ,2.471567976324089,True,1,0.82474226804123418,G06_tdnet_event_neighbor_spillover,1
2024-12-12,1,6664,オプトエレクトロニクス,2.3642053524638849,True,1,1.304347826086949,G06_tdnet_event_neighbor_spillover,1
2024-12-13,1,3077,ホリイフードサービス,6.5582868861557406,True,0,-1.2499999999999956,G06_tdnet_event_neighbor_spillover,1
2024-12-16,1,2162,ｎｍｓ ホールディングス,4.0694623184898875,True,0,-4.0214477211796273,G06_tdnet_event_neighbor_spillover,1
2024-12-17,1,3182,オイシックス・ラ・大地,3.4228972007604197,True,0,-2.4460431654676262,G06_tdnet_event_neighbor_spillover,1
2024-12-18,1,2185,シイエム・シイ,3.8159672453744573,True,0,-0.065919578114703725,G06_tdnet_event_neighbor_spillover,1
2024-12-19,1,6173,アクアライン,5.2298226565327566,True,1,1.3559322033898313,G06_tdnet_event_neighbor_spillover,1
2024-12-20,1,4819,デジタルガレージ,2.9702228994625486,True,0,-0.65019505851755532,G06_tdnet_event_neighbor_spillover,1
2024-12-23,1,4165,プレイド,4.0084284373424905,True,1,1.8656716417910557,G06_tdnet_event_neighbor_spillover,1
2024-12-24,1,3077,ホリイフードサービス,4.7764117662981542,True,0,-0.94637223974763929,G06_tdnet_event_neighbor_spillover,1
2024-12-25,1,3917,アイリッジ,5.3874056762255567,True,0,0,G06_tdnet_event_neighbor_spillover,1
2024-12-26,1,2780,コメ兵ホールディングス,2.467177800676764,True,1,2.9255319148936199,G06_tdnet_event_neighbor_spillover,1
2024-12-27,1,6465,ホシザキ,1.4066202537046792,True,1,1.7903225806451539,G06_tdnet_event_neighbor_spillover,1
2024-12-30,1,2501,サッポロホールディングス,2.1002175629440889,True,0,-2.2216997766545177,G06_tdnet_event_neighbor_spillover,1
2025-01-06,1,6255,エヌ・ピー・シー,2.897490631425633,True,0,-1.6666666666666718,G06_tdnet_event_neighbor_spillover,1
2025-01-07,1,5805,ＳＷＣＣ,3.2170799478747809,True,0,-1.0610079575596787,G06_tdnet_event_neighbor_spillover,1
2025-01-08,1,6507,シンフォニアテクノロジー,4.9759370431173773,True,1,2.0000000000000018,G06_tdnet_event_neighbor_spillover,1
2025-01-09,1,4380,Ｍマート,2.9128905354484758,True,0,-1.1955593509820672,G06_tdnet_event_neighbor_spillover,1
2025-01-10,1,138A,光フードサービス,4.2324538255004542,True,0,-2.1818181818181848,G06_tdnet_event_neighbor_spillover,1
2025-01-14,1,5574,ＡＢＥＪＡ,3.6574556147147677,True,0,-2.7283511269276417,G06_tdnet_event_neighbor_spillover,1
2025-01-15,1,1980,ダイダン,3.0684276429427975,True,1,1.4245014245014342,G06_tdnet_event_neighbor_spillover,1
2025-01-16,1,5805,ＳＷＣＣ,7.6249034407375333,True,0,-1.7881705639614887,G06_tdnet_event_neighbor_spillover,1
2025-01-17,1,6535,アイモバイル,2.4748708983328704,True,1,2.9598308668076001,G06_tdnet_event_neighbor_spillover,1
2025-01-20,1,6034,ＭＲＴ,4.3139030084809642,True,0,-0.70921985815602939,G06_tdnet_event_neighbor_spillover,1
2025-01-21,1,1866,北野建設,2.5582067725961428,True,1,0.3759398496240518,G06_tdnet_event_neighbor_spillover,1
2025-01-22,1,6730,アクセル,2.3649076614127589,True,1,0.62111801242235032,G06_tdnet_event_neighbor_spillover,1
2025-01-23,1,3793,ドリコム,6.3797410533319487,True,0,-1.2629161882893203,G06_tdnet_event_neighbor_spillover,1
2025-01-24,1,4385,メルカリ,1.4382240905584038,True,0,-0.027901785714290472,G06_tdnet_event_neighbor_spillover,1
2025-01-27,1,5136,ｔｒｉｐｌａ,3.1112902237230093,True,0,-2.7355623100303927,G06_tdnet_event_neighbor_spillover,1
2025-01-28,1,4894,クオリプス,1.9150641834889026,True,0,-0.34129692832765013,G06_tdnet_event_neighbor_spillover,1
2025-01-29,1,5139,オープンワーク,3.5766412829538035,True,1,0.38510911424902705,G06_tdnet_event_neighbor_spillover,1
2025-01-30,1,5445,東京鐵鋼,5.4170935830777145,True,1,0.16339869281045694,G06_tdnet_event_neighbor_spillover,1
2025-01-31,1,5445,東京鐵鋼,3.9824461123142623,True,0,-4.0257648953301084,G06_tdnet_event_neighbor_spillover,1
2025-02-03,1,4890,坪⽥ラボ,3.4158636203831971,True,0,-2.9953917050691281,G06_tdnet_event_neighbor_spillover,1
2025-02-04,1,1967,ヤマト,3.3644438682242401,True,1,0.45941807044409533,G06_tdnet_event_neighbor_spillover,1
2025-02-05,1,3077,ホリイフードサービス,4.6062151646168061,True,1,0.27855153203342198,G06_tdnet_event_neighbor_spillover,1
2025-02-06,1,3077,ホリイフードサービス,4.6062151646168061,True,1,0.27855153203342198,G06_tdnet_event_neighbor_spillover,1
2025-02-07,1,1803,清水建設,5.2841151740722569,True,1,0.80213903743315829,G06_tdnet_event_neighbor_spillover,1
2025-02-10,1,3133,海帆,5.9621643595944311,True,0,-1.3104013104013101,G06_tdnet_event_neighbor_spillover,1
2025-02-12,1,4543,テルモ,3.6825621924320147,True,1,0.59438040345820564,G06_tdnet_event_neighbor_spillover,1
2025-02-13,1,138A,光フードサービス,4.6696322095492331,True,0,-2.1739130434782594,G06_tdnet_event_neighbor_spillover,1
2025-02-14,1,5871,ＳＯＬＩＺＥ,4.3506292184501376,True,0,-2.2292993630573243,G06_tdnet_event_neighbor_spillover,1
2025-02-17,1,4040,南海化学,5.2477940473702729,True,0,-1.6101694915254261,G06_tdnet_event_neighbor_spillover,1
2025-02-18,1,3103,ユニチカ,3.6466383123601882,True,0,-1.3071895424836555,G06_tdnet_event_neighbor_spillover,1
2025-02-19,1,3920,アイビーシー,2.5932879215248485,True,1,12.463343108504388,G06_tdnet_event_neighbor_spillover,1
2025-02-20,1,4442,バルテス・ホールディングス,2.3587921136340313,True,1,0.36231884057971175,G06_tdnet_event_neighbor_spillover,1
2025-02-21,1,3991,ウォンテッドリー,2.8696008992365352,True,1,0.16194331983805377,G06_tdnet_event_neighbor_spillover,1
2025-02-25,1,6240,ヤマシンフィルタ,3.7217422143299022,True,1,0.33057851239668423,G06_tdnet_event_neighbor_spillover,1
2025-02-26,1,5582,グリッド,6.2556491194644552,True,0,-0.59568131049888562,G06_tdnet_event_neighbor_spillover,1
2025-02-27,1,3793,ドリコム,5.1059648463950706,True,0,-1.2499999999999956,G06_tdnet_event_neighbor_spillover,1
2025-02-28,1,4890,坪⽥ラボ,3.3493846802702607,True,0,0,G06_tdnet_event_neighbor_spillover,1
2025-03-03,1,4263,サスメド,3.7915073516204303,True,0,-0.84317032040471807,G06_tdnet_event_neighbor_spillover,1
2025-03-04,1,1514,住石ホールディングス,3.7164541852376005,True,1,0.91503267973855884,G06_tdnet_event_neighbor_spillover,1
2025-03-05,1,4320,ＣＥホールディングス,1.870045277904391,True,1,2.3885350318471277,G06_tdnet_event_neighbor_spillover,1
2025-03-06,1,3382,セブン＆アイ・ホールディングス,3.2007784992439614,True,1,5.1065939514129965,G06_tdnet_event_neighbor_spillover,1
2025-03-07,1,1882,東亜道路⼯業,5.8523872711011569,True,0,-0.065703022339025363,G06_tdnet_event_neighbor_spillover,1
2025-03-10,1,5582,グリッド,2.4223739045119457,True,0,-2.0139426800929505,G06_tdnet_event_neighbor_spillover,1
2025-03-11,1,2164,地域新聞社,3.6393814168034271,True,1,0.28735632183907178,G06_tdnet_event_neighbor_spillover,1
2025-03-12,1,4894,クオリプス,4.9546210247960705,True,1,1.5850144092218965,G06_tdnet_event_neighbor_spillover,1
2025-03-13,1,4175,ｃｏｌｙ,6.6561120935377707,True,0,-1.9410977242302563,G06_tdnet_event_neighbor_spillover,1
2025-03-14,1,4075,ブレインズテクノロジー,2.3160491516020474,True,1,0.85227272727272929,G06_tdnet_event_neighbor_spillover,1
2025-03-17,1,3719,ジェクシード,3.6220920575012197,True,1,1.9512195121951237,G06_tdnet_event_neighbor_spillover,1
2025-03-18,1,5582,グリッド,2.6108589166040792,True,0,-1.3274336283185861,G06_tdnet_event_neighbor_spillover,1
2025-03-19,1,5989,エイチワン,1.8464933741145282,True,1,4.9913941480206558,G06_tdnet_event_neighbor_spillover,1
2025-03-21,1,4258,網屋,4.5207219449987512,True,0,-0.65359477124182774,G06_tdnet_event_neighbor_spillover,1
2025-03-24,1,1882,東亜道路⼯業,5.8523872711011569,True,1,0.065703022339036465,G06_tdnet_event_neighbor_spillover,1
2025-03-25,1,5139,オープンワーク,2.8317527137288487,True,0,-1.1695906432748537,G06_tdnet_event_neighbor_spillover,1
2025-03-26,1,4888,ステラファーマ,4.3964946191037333,True,0,0,G06_tdnet_event_neighbor_spillover,1
2025-03-27,1,1801,大成建設,4.9524800036719103,True,1,0.014287755393627144,G06_tdnet_event_neighbor_spillover,1
2025-03-28,1,5445,東京鐵鋼,3.8205451575926461,True,1,4.861111111111116,G06_tdnet_event_neighbor_spillover,1
2025-03-31,1,3719,ジェクシード,3.6220920575012197,True,0,-3.240740740740744,G06_tdnet_event_neighbor_spillover,1
2025-04-01,1,6033,エクストリーム,2.3244853395197373,True,0,-2.959999999999996,G06_tdnet_event_neighbor_spillover,1
2025-04-02,1,3996,サインポスト,2.7841307137387208,True,0,-3.1400966183574908,G06_tdnet_event_neighbor_spillover,1
2025-04-03,1,6269,三井海洋開発,2.1421602140260698,True,1,0.49999999999998934,G06_tdnet_event_neighbor_spillover,1
2025-04-04,1,1882,東亜道路⼯業,3.9015915140674395,True,0,-0.82582582582582109,G06_tdnet_event_neighbor_spillover,1
2025-04-07,1,4819,デジタルガレージ,1.8769326215620532,True,0,-0.96735187424425995,G06_tdnet_event_neighbor_spillover,1
2025-04-08,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-04-09,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-04-10,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-04-11,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-04-14,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-04-15,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-04-16,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-04-17,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-04-18,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-04-21,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-04-22,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-04-23,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-04-24,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-04-25,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-04-28,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-04-30,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-05-01,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-05-02,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-05-07,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-05-08,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-05-09,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-05-12,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-05-13,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-05-14,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-05-15,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-05-16,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-05-19,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-05-20,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-05-21,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-05-22,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-05-23,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-05-26,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-05-27,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-05-28,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-05-29,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-05-30,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-02,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-03,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-04,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-05,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-06,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-09,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-10,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-11,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-12,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-13,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-16,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-17,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-18,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-19,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-20,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-23,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-24,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-25,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-26,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-27,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-06-30,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-01,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-02,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-03,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-04,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-07,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-08,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-09,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-10,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-11,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-14,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-15,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-16,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-17,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-18,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-22,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-23,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-24,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-25,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-28,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-29,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-30,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
2025-07-31,1,,,,False,,,G06_tdnet_event_neighbor_spillover,1
