feature_set,portfolio_top_k,date,code,name,model_rank,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,universe_source_date,tdnet_any,tdnet_positive,tdnet_negative
baseline_tdnet_timing_clear,2,2025-03-03,2692,伊藤忠食品,2,0.5474892650381238,1.0,2.763157894736845,True,True,True,2025-02-28,1.0,1.0,0.0
baseline_tdnet_timing_clear,2,2025-03-04,4267,ライトワークス,1,0.5485146200575243,0.0,-1.4814814814814836,True,True,True,2025-03-03,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2025-03-04,7043,アルー,2,0.5479407864051442,1.0,0.5714285714285783,True,True,True,2025-03-03,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2025-03-05,6424,高見沢サイバネティックス,1,0.5500783838146209,1.0,0.09425070688029447,True,True,True,2025-03-04,1.0,1.0,0.0
baseline_tdnet_timing_clear,2,2025-03-05,7043,アルー,2,0.5498337120764502,0.0,-2.2253129346314293,True,True,True,2025-03-04,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2025-03-06,7043,アルー,1,0.5511785710109727,0.0,0.0,True,True,True,2025-03-05,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2025-03-06,1867,植木組,2,0.5487357731328207,1.0,1.8478260869565277,True,True,True,2025-03-05,1.0,1.0,0.0
baseline_tdnet_timing_clear,2,2025-03-07,4783,ＮＣＤ,1,0.5461769826699754,0.0,-4.134650567142339,True,True,True,2025-03-06,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2025-03-07,7043,アルー,2,0.5439778093764638,0.0,0.0,True,True,True,2025-03-06,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2025-03-10,4783,ＮＣＤ,1,0.5573978668545783,0.0,-0.03844675124952124,True,True,True,2025-03-07,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2025-03-10,1967,ヤマト,2,0.5540376716000152,0.0,-1.5665796344647487,True,True,True,2025-03-07,1.0,1.0,0.0
baseline_tdnet_timing_clear,2,2025-03-11,4783,ＮＣＤ,1,0.54744323918441,1.0,3.0604133545309997,True,True,True,2025-03-10,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2025-03-11,4267,ライトワークス,2,0.5459984909657818,1.0,0.13377926421405117,True,True,True,2025-03-10,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2025-03-12,9312,ケイヒン,1,0.5448133041668143,0.0,-0.39113428943937656,True,True,True,2025-03-11,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2025-03-12,4267,ライトワークス,2,0.5428710937435745,1.0,1.464713715046595,True,True,True,2025-03-11,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2025-03-13,4783,ＮＣＤ,1,0.5452903443047908,0.0,-2.5522041763341052,True,True,True,2025-03-12,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2025-03-13,4356,応用技術,2,0.5450022890299027,1.0,2.1126760563380254,True,True,True,2025-03-12,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2025-03-14,3921,ネオジャパン,1,0.5519997885728523,0.0,-0.26490066225165476,True,True,True,2025-03-13,1.0,1.0,0.0
baseline_tdnet_timing_clear,2,2025-03-14,4783,ＮＣＤ,2,0.5497769327428431,1.0,0.674870980547837,True,True,True,2025-03-13,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2025-03-17,6848,東亜ディーケーケー,1,0.5586108424475238,1.0,0.8454106280193274,True,True,True,2025-03-14,1.0,1.0,0.0
baseline_tdnet_timing_clear,2,2025-03-17,1905,テノックス,2,0.5525011864907861,0.0,-0.08503401360544505,True,True,True,2025-03-14,1.0,1.0,0.0
baseline_tdnet_timing_clear,2,2025-03-18,5285,ヤマックス,1,0.5743950876247953,0.0,-1.8927444794952675,True,True,True,2025-03-17,1.0,1.0,0.0
baseline_tdnet_timing_clear,2,2025-03-18,5888,ＤＡＩＷＡ ＣＹＣＬＥ,2,0.5636997486718444,1.0,8.416547788873041,True,True,True,2025-03-17,1.0,1.0,1.0
baseline_tdnet_timing_clear,2,2025-03-19,9782,ディーエムエス,1,0.5666251958572208,0.0,0.0,True,True,True,2025-03-18,1.0,1.0,0.0
baseline_tdnet_timing_clear,2,2025-03-19,7460,ヤギ,2,0.551708007837732,1.0,0.4243281471004279,True,True,True,2025-03-18,1.0,1.0,0.0
baseline_tdnet_timing_clear,2,2025-03-21,8346,東邦銀行,1,0.5616010376160285,1.0,1.4285714285714235,True,True,True,2025-03-19,1.0,1.0,0.0
baseline_tdnet_timing_clear,2,2025-03-21,8367,南都銀行,2,0.5499517088963197,1.0,4.438964241676935,True,True,True,2025-03-19,1.0,1.0,0.0
baseline_tdnet_timing_clear,2,2025-03-24,9031,⻄日本鉄道,1,0.5680844631631151,1.0,0.9459459459459474,True,True,True,2025-03-21,1.0,1.0,0.0
baseline_tdnet_timing_clear,2,2025-03-24,4356,応用技術,2,0.549608223073453,0.0,-0.25889967637540146,True,True,True,2025-03-21,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2025-03-25,3180,ビューティガレージ,1,0.5648645582455332,1.0,0.48840048840048667,True,True,True,2025-03-24,1.0,1.0,0.0
baseline_tdnet_timing_clear,2,2025-03-25,8101,ＧＳＩクレオス,2,0.5550295189130556,0.0,-1.3545072396076607,True,True,True,2025-03-24,1.0,1.0,1.0
baseline_tdnet_timing_clear,2,2025-03-26,6644,大崎電気⼯業,1,0.5450386373525326,1.0,1.5625,True,True,True,2025-03-25,1.0,1.0,0.0
baseline_tdnet_timing_clear,2,2025-03-26,7266,今仙電機製作所,2,0.5445950570884563,1.0,0.45801526717557106,True,True,True,2025-03-25,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2025-03-27,7813,プラッツ,1,0.5532660270156929,0.0,-0.6868131868131844,True,True,True,2025-03-26,1.0,0.0,0.0
baseline_tdnet_timing_clear,2,2025-03-27,7266,今仙電機製作所,2,0.5464359381224315,0.0,-1.0703363914373099,True,True,True,2025-03-26,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2025-03-28,7043,アルー,1,0.5493596899894175,1.0,1.026392961876832,True,True,True,2025-03-27,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2025-03-28,7266,今仙電機製作所,2,0.5488148867982481,1.0,0.47244094488188004,True,True,True,2025-03-27,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2025-03-31,7184,富山第一銀行,1,0.5645295650273694,1.0,5.229357798165135,True,True,True,2025-03-28,1.0,1.0,0.0
baseline_tdnet_timing_clear,2,2025-03-31,7813,プラッツ,2,0.5574431024030796,1.0,0.4398826979472137,True,True,True,2025-03-28,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-01-06,4267,ライトワークス,1,0.5403259687610822,0.0,0.0,True,True,True,2024-12-30,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-01-07,5161,⻄川ゴム⼯業,1,0.5388911568051897,0.0,-0.044682752457547714,True,True,True,2025-01-06,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-01-08,5161,⻄川ゴム⼯業,1,0.5348374342715326,1.0,0.6263982102908239,True,True,True,2025-01-07,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-01-09,9362,兵機海運,1,0.5390204791222206,1.0,1.715039577836408,True,True,True,2025-01-08,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-01-10,7730,マニー,1,0.5423728281005936,0.0,-2.0689655172413834,True,True,True,2025-01-09,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-01-14,4783,ＮＣＤ,1,0.5381173173203515,1.0,2.5123715264560254,True,True,True,2025-01-10,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-01-15,9265,ヤマシタヘルスケアホールディングス,1,0.5377291903820355,1.0,0.8260869565217321,True,True,True,2025-01-14,1.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-01-16,4429,リックソフト,1,0.5602180170054265,0.0,-4.30622009569378,True,True,True,2025-01-15,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-01-17,3238,セントラル総合開発,1,0.5377409523442939,0.0,-0.20920502092049986,True,True,True,2025-01-16,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-01-20,7036,イーエムネットジャパン,1,0.5365694457151722,0.0,0.0,True,True,True,2025-01-17,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-01-21,3238,セントラル総合開発,1,0.5337025605962098,1.0,1.7057569296375252,True,True,True,2025-01-20,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-01-22,8066,三⾕商事,1,0.5372865387144977,1.0,0.33653846153847145,True,True,True,2025-01-21,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-01-23,8066,三⾕商事,1,0.5400869901716284,1.0,0.6366307541625815,True,True,True,2025-01-22,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-01-24,8066,三⾕商事,1,0.5439497235294173,1.0,0.048661800486615725,True,True,True,2025-01-23,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-01-27,8066,三⾕商事,1,0.5463551255323031,0.0,-3.121951219512198,True,True,True,2025-01-24,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-01-28,8066,三⾕商事,1,0.551434118985318,1.0,1.1657374556512945,True,True,True,2025-01-27,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-01-29,8066,三⾕商事,1,0.5393814383862072,0.0,-4.674291397314767,True,True,True,2025-01-28,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-01-30,8066,三⾕商事,1,0.5499473925734129,1.0,1.2506513809275699,True,True,True,2025-01-29,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-01-31,9312,ケイヒン,1,0.5440721196738432,1.0,0.6280193236714915,True,True,True,2025-01-30,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-02-03,1944,きんでん,1,0.553393732206294,1.0,2.8580402010050188,True,True,True,2025-01-31,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,1,2025-02-04,4272,日本化薬,1,0.5566370496714551,1.0,1.653764954257575,True,True,True,2025-02-03,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,1,2025-02-05,8704,トレイダーズホールディングス,1,0.5585364993667479,1.0,0.9966777408637828,True,True,True,2025-02-04,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,1,2025-02-06,6547,グリーンズ,1,0.5462926878084072,1.0,2.365308804205002,True,True,True,2025-02-05,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-02-07,6088,シグマクシス・ホールディングス,1,0.5520888797574716,1.0,9.90990990990992,True,True,True,2025-02-06,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,1,2025-02-10,4267,ライトワークス,1,0.5489504901890337,1.0,3.6632891660171474,True,True,True,2025-02-07,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-02-12,4783,ＮＣＤ,1,0.5625662034233804,1.0,1.0204081632652962,True,True,True,2025-02-10,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-02-13,1950,日本電設⼯業,1,0.5726526337272032,1.0,0.7619047619047636,True,True,True,2025-02-12,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,1,2025-02-14,9413,テレビ東京ホールディングス,1,0.560501126954155,1.0,1.237964236588729,True,True,True,2025-02-13,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,1,2025-02-17,3964,オークネット,1,0.5640177734031875,0.0,-2.754820936639113,True,True,True,2025-02-14,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,1,2025-02-18,6135,牧野フライス製作所,1,0.5427477531984413,0.0,-0.1680672268907557,True,True,True,2025-02-17,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-02-19,4267,ライトワークス,1,0.5462954743018136,1.0,1.1251758087201136,True,True,True,2025-02-18,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-02-20,5101,横浜ゴム,1,0.5450349568729607,0.0,-4.9886621315192725,True,True,True,2025-02-19,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,1,2025-02-21,7043,アルー,1,0.5437073380783951,1.0,0.14326647564470996,True,True,True,2025-02-20,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-02-25,7043,アルー,1,0.5491077201040098,1.0,0.4285714285714226,True,True,True,2025-02-21,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-02-26,7043,アルー,1,0.549072274813239,0.0,-0.14224751066855834,True,True,True,2025-02-25,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-02-27,4267,ライトワークス,1,0.5480372792201987,0.0,-1.888020833333337,True,True,True,2025-02-26,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-02-28,4267,ライトワークス,1,0.5521529686975288,0.0,-0.9986684420772329,True,True,True,2025-02-27,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-03-03,7043,アルー,1,0.5508506619854504,0.0,0.0,True,True,True,2025-02-28,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-03-04,4267,ライトワークス,1,0.5514473584589538,0.0,-1.4814814814814836,True,True,True,2025-03-03,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-03-05,7043,アルー,1,0.5513043364484806,0.0,-2.2253129346314293,True,True,True,2025-03-04,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-03-06,1867,植木組,1,0.5524437222799913,1.0,1.8478260869565277,True,True,True,2025-03-05,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,1,2025-03-07,4783,ＮＣＤ,1,0.5460141212062429,0.0,-4.134650567142339,True,True,True,2025-03-06,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-03-10,4783,ＮＣＤ,1,0.5568582468275515,0.0,-0.03844675124952124,True,True,True,2025-03-07,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-03-11,9312,ケイヒン,1,0.5489299703276604,0.0,-0.862440707201384,True,True,True,2025-03-10,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-03-12,9312,ケイヒン,1,0.5473367406616362,0.0,-0.39113428943937656,True,True,True,2025-03-11,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-03-13,4783,ＮＣＤ,1,0.5489817390873253,0.0,-2.5522041763341052,True,True,True,2025-03-12,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-03-14,3921,ネオジャパン,1,0.5575213352782926,0.0,-0.26490066225165476,True,True,True,2025-03-13,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,1,2025-03-17,6848,東亜ディーケーケー,1,0.5583507930831306,1.0,0.8454106280193274,True,True,True,2025-03-14,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,1,2025-03-18,5888,ＤＡＩＷＡ ＣＹＣＬＥ,1,0.5743989481279751,1.0,8.416547788873041,True,True,True,2025-03-17,1.0,1.0,1.0
baseline_price_shape_tdnet_clear,1,2025-03-19,9782,ディーエムエス,1,0.5614215236064396,0.0,0.0,True,True,True,2025-03-18,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,1,2025-03-21,8346,東邦銀行,1,0.5604924668705199,1.0,1.4285714285714235,True,True,True,2025-03-19,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,1,2025-03-24,9031,⻄日本鉄道,1,0.5738980432832909,1.0,0.9459459459459474,True,True,True,2025-03-21,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,1,2025-03-25,3180,ビューティガレージ,1,0.5632248048070335,1.0,0.48840048840048667,True,True,True,2025-03-24,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,1,2025-03-26,6644,大崎電気⼯業,1,0.5508670311936268,1.0,1.5625,True,True,True,2025-03-25,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,1,2025-03-27,7266,今仙電機製作所,1,0.5481078630021263,0.0,-1.0703363914373099,True,True,True,2025-03-26,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-03-28,7266,今仙電機製作所,1,0.5512107887146229,1.0,0.47244094488188004,True,True,True,2025-03-27,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2025-03-31,7184,富山第一銀行,1,0.5678180355977351,1.0,5.229357798165135,True,True,True,2025-03-28,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-06,4267,ライトワークス,1,0.5403259687610822,0.0,0.0,True,True,True,2024-12-30,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-06,6098,リクルートホールディングス,2,0.5371439065787014,0.0,-3.6656236030397804,True,True,True,2024-12-30,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-07,5161,⻄川ゴム⼯業,1,0.5388911568051897,0.0,-0.044682752457547714,True,True,True,2025-01-06,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-07,6098,リクルートホールディングス,2,0.538514294562718,1.0,0.9417040358744355,True,True,True,2025-01-06,1.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-08,5161,⻄川ゴム⼯業,1,0.5348374342715326,1.0,0.6263982102908239,True,True,True,2025-01-07,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-08,8066,三⾕商事,2,0.534709528430009,1.0,0.6653019447287578,True,True,True,2025-01-07,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-09,9362,兵機海運,1,0.5390204791222206,1.0,1.715039577836408,True,True,True,2025-01-08,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-09,9159,Ｗ ＴＯＫＹＯ,2,0.5367760116662493,1.0,0.9564293304994642,True,True,True,2025-01-08,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-10,7730,マニー,1,0.5423728281005936,0.0,-2.0689655172413834,True,True,True,2025-01-09,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-10,9159,Ｗ ＴＯＫＹＯ,2,0.5369234905197863,1.0,1.869658119658113,True,True,True,2025-01-09,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-14,4783,ＮＣＤ,1,0.5381173173203515,1.0,2.5123715264560254,True,True,True,2025-01-10,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-14,1803,清水建設,2,0.5368949853487999,0.0,-0.35545023696682554,True,True,True,2025-01-10,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-15,9265,ヤマシタヘルスケアホールディングス,1,0.5377291903820355,1.0,0.8260869565217321,True,True,True,2025-01-14,1.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-15,9362,兵機海運,2,0.537468411432828,1.0,0.9186351706036655,True,True,True,2025-01-14,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-16,4429,リックソフト,1,0.5602180170054265,0.0,-4.30622009569378,True,True,True,2025-01-15,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-16,245A,ＩＮＧＳ,2,0.5512211762754549,0.0,-6.5424806905951876,True,True,True,2025-01-15,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-17,3238,セントラル総合開発,1,0.5377409523442939,0.0,-0.20920502092049986,True,True,True,2025-01-16,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-17,8141,新光商事,2,0.535921256633997,0.0,-0.3894839337877265,True,True,True,2025-01-16,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-20,7036,イーエムネットジャパン,1,0.5365694457151722,0.0,0.0,True,True,True,2025-01-17,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-20,2986,ＬＡホールディングス,2,0.5346842817258595,1.0,4.496402877697836,True,True,True,2025-01-17,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-21,3238,セントラル総合開発,1,0.5337025605962098,1.0,1.7057569296375252,True,True,True,2025-01-20,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-21,8141,新光商事,2,0.5310907566526131,0.0,-0.7692307692307665,True,True,True,2025-01-20,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-22,8066,三⾕商事,1,0.5372865387144977,1.0,0.33653846153847145,True,True,True,2025-01-21,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-22,5851,リョービ,2,0.5345298315288372,1.0,1.0926573426573327,True,True,True,2025-01-21,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-23,8066,三⾕商事,1,0.5400869901716284,1.0,0.6366307541625815,True,True,True,2025-01-22,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-23,1803,清水建設,2,0.5364545329111412,1.0,0.8866615265998412,True,True,True,2025-01-22,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-24,8066,三⾕商事,1,0.5439497235294173,1.0,0.048661800486615725,True,True,True,2025-01-23,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-24,7205,日野自動車,2,0.5383173563591185,0.0,-0.738007380073813,True,True,True,2025-01-23,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-27,8066,三⾕商事,1,0.5463551255323031,0.0,-3.121951219512198,True,True,True,2025-01-24,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-27,5851,リョービ,2,0.5372378999727035,0.0,-0.04347826086956719,True,True,True,2025-01-24,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-28,8066,三⾕商事,1,0.551434118985318,1.0,1.1657374556512945,True,True,True,2025-01-27,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-28,4267,ライトワークス,2,0.5348509563791324,1.0,2.499999999999991,True,True,True,2025-01-27,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-29,8066,三⾕商事,1,0.5393814383862072,0.0,-4.674291397314767,True,True,True,2025-01-28,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-29,6875,メガチップス,2,0.5388212481686888,1.0,0.8561643835616417,True,True,True,2025-01-28,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-30,8066,三⾕商事,1,0.5499473925734129,1.0,1.2506513809275699,True,True,True,2025-01-29,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-30,4267,ライトワークス,2,0.5477000439601843,1.0,0.897226753670477,True,True,True,2025-01-29,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-31,9312,ケイヒン,1,0.5440721196738432,1.0,0.6280193236714915,True,True,True,2025-01-30,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-01-31,9265,ヤマシタヘルスケアホールディングス,2,0.5437975156952104,1.0,0.9726725335803543,True,True,True,2025-01-30,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-02-03,1944,きんでん,1,0.553393732206294,1.0,2.8580402010050188,True,True,True,2025-01-31,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,2,2025-02-03,8366,滋賀銀行,2,0.5478752735509436,0.0,0.0,True,True,True,2025-01-31,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,2,2025-02-04,4272,日本化薬,1,0.5566370496714551,1.0,1.653764954257575,True,True,True,2025-02-03,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,2,2025-02-04,4267,ライトワークス,2,0.5507901447672149,1.0,1.5322580645161343,True,True,True,2025-02-03,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2025-02-05,8704,トレイダーズホールディングス,1,0.5585364993667479,1.0,0.9966777408637828,True,True,True,2025-02-04,1.0,1.0,0.0
